"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 10 15:40:13 GMT 2023","Fri Feb 10 15:40:13 GMT 2023","639","Rust Wasm","It Checks host app","","","","Checks that start button name returns to Play after reload",""
"passed","Fri Feb 10 15:40:07 GMT 2023","Fri Feb 10 15:40:08 GMT 2023","368","Rust Wasm","It Checks buttons functionality","","","","Checks that game board appears after click on Reset ♻️ button",""
"passed","Fri Feb 10 15:14:45 GMT 2023","Fri Feb 10 15:14:45 GMT 2023","29","","Check Host App starts and running","","","","Check Host App UI elements",""
"passed","Fri Feb 10 15:40:11 GMT 2023","Fri Feb 10 15:40:12 GMT 2023","299","Rust Wasm","It Checks host app","","","","Checks there are three buttons on page",""
"passed","Fri Feb 10 15:40:15 GMT 2023","Fri Feb 10 15:40:15 GMT 2023","449","Rust Wasm","It Checks host app","","","","Checks looping can be stopped by Stop button",""
"failed","Fri Feb 10 15:40:04 GMT 2023","Fri Feb 10 15:40:04 GMT 2023","818","Rust Wasm","It Checks buttons functionality","","","","Checks that game board appears after click on Tick 🔂 button",""
"passed","Fri Feb 10 15:40:11 GMT 2023","Fri Feb 10 15:40:11 GMT 2023","394","Rust Wasm","It Checks host app","","","","Checks basic console message",""
"failed","Fri Feb 10 15:39:48 GMT 2023","Fri Feb 10 15:39:49 GMT 2023","717","Rollup Federation Demo","It checks rollup-federation-demo apps functionality","","","","Checks button text",""
"unknown","Fri Feb 10 15:40:03 GMT 2023","Fri Feb 10 15:40:03 GMT 2023","1","Rust Wasm","It Checks buttons functionality","","","","Checks game board triggered by undefined 
            can be updated by Tick 🔂 ",""
"unknown","Fri Feb 10 15:40:03 GMT 2023","Fri Feb 10 15:40:03 GMT 2023","1","Rust Wasm","It Checks buttons functionality","","","","Checks game triggered by Play ▶️ button can be started and stopped by Play button",""
"failed","Fri Feb 10 15:39:47 GMT 2023","Fri Feb 10 15:39:47 GMT 2023","589","Rollup Federation Demo","It checks rollup-federation-demo apps functionality","","","","Checks button color",""
"failed","Fri Feb 10 15:40:02 GMT 2023","Fri Feb 10 15:40:03 GMT 2023","651","Rust Wasm","It Checks buttons functionality","","","","Checks Play ▶️ button still functioning even when game already started and stopped",""
"passed","Fri Feb 10 15:39:59 GMT 2023","Fri Feb 10 15:40:00 GMT 2023","878","Rust Wasm","It Checks buttons functionality","","","","Checks that game board appears after click on Play ▶️ button",""
"passed","Fri Feb 10 15:40:06 GMT 2023","Fri Feb 10 15:40:07 GMT 2023","520","Rust Wasm","It Checks buttons functionality","","","","Checks game board triggered by Tick 🔂 
            can be updated by Reset ♻️ ",""
"passed","Fri Feb 10 15:40:12 GMT 2023","Fri Feb 10 15:40:13 GMT 2023","377","Rust Wasm","It Checks host app","","","","Checks that Play button name changed to Stop after click",""
"failed","Fri Feb 10 15:39:42 GMT 2023","Fri Feb 10 15:39:42 GMT 2023","691","Rollup Federation Demo","It checks rollup-federation-demo apps functionality","","","","Checks header color",""
"passed","Fri Feb 10 15:40:12 GMT 2023","Fri Feb 10 15:40:12 GMT 2023","269","Rust Wasm","It Checks host app","","","","Checks all buttons are not disabled",""
"passed","Fri Feb 10 15:40:08 GMT 2023","Fri Feb 10 15:40:09 GMT 2023","519","Rust Wasm","It Checks buttons functionality","","","","Checks Reset ♻️ button still functioning even when game already started",""
"failed","Fri Feb 10 15:40:01 GMT 2023","Fri Feb 10 15:40:01 GMT 2023","713","Rust Wasm","It Checks buttons functionality","","","","Checks that game board triggered Play ▶️ button disappears after reload",""
