"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 14 21:08:23 GMT 2023","Tue Mar 14 21:08:23 GMT 2023","436","Native Federation React","It checks host apps' component","","","","Checks page includes two links",""
"passed","Tue Mar 14 21:09:09 GMT 2023","Tue Mar 14 21:09:09 GMT 2023","0","CSS isolation","Check App 1","","","","Check App 1 built and running",""
"passed","Tue Mar 14 21:08:46 GMT 2023","Tue Mar 14 21:08:46 GMT 2023","617","NextJS React","Check remote app","","","","Check button exists",""
"passed","Tue Mar 14 21:08:58 GMT 2023","Tue Mar 14 21:08:58 GMT 2023","2","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Tue Mar 14 21:17:14 GMT 2023","Tue Mar 14 21:17:14 GMT 2023","371","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Tue Mar 14 21:14:15 GMT 2023","Tue Mar 14 21:14:16 GMT 2023","1098","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Federation tab & check link is not reverted after reload",""
"passed","Tue Mar 14 21:18:02 GMT 2023","Tue Mar 14 21:18:02 GMT 2023","1","Vue 3 Demo","It checks app names & messages","","","","Checks component state message visibility",""
"passed","Tue Mar 14 21:18:56 GMT 2023","Tue Mar 14 21:18:56 GMT 2023","467","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Tue Mar 14 21:08:59 GMT 2023","Tue Mar 14 21:09:00 GMT 2023","568","React Nested Routers","It checks app1/app2","","","","Checks that on click on link url texts on page changed & changes is not reverted after reload",""
"passed","Tue Mar 14 21:14:13 GMT 2023","Tue Mar 14 21:14:14 GMT 2023","971","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Angular tab & check link is not reverted after reload",""
"passed","Tue Mar 14 21:17:17 GMT 2023","Tue Mar 14 21:17:17 GMT 2023","353","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Tue Mar 14 21:08:20 GMT 2023","Tue Mar 14 21:08:20 GMT 2023","1","Native Federation React","It checks components header and console message","","","","Checks console message visibility in Host component",""
"passed","Tue Mar 14 21:17:11 GMT 2023","Tue Mar 14 21:17:13 GMT 2023","2205","Vite Vue Microfrontends","It checks host app","","","","Checks console greeting message",""
"passed","Tue Mar 14 21:08:20 GMT 2023","Tue Mar 14 21:08:20 GMT 2023","0","Native Federation React","It checks components header and console message","","","","Checks Remote page header visibility",""
"passed","Tue Mar 14 21:08:58 GMT 2023","Tue Mar 14 21:08:58 GMT 2023","0","React Nested Routers","It checks shell app","","","","Checks all texted links visibility",""
"passed","Tue Mar 14 21:18:02 GMT 2023","Tue Mar 14 21:18:02 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks that button is not disabled",""
"passed","Tue Mar 14 21:09:09 GMT 2023","Tue Mar 14 21:09:09 GMT 2023","345","CSS isolation","Check App 2 colors","","","","Update background color of App 2 if click on the ""Make Everything Yellow"" button",""
"passed","Tue Mar 14 21:08:59 GMT 2023","Tue Mar 14 21:08:59 GMT 2023","217","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
"passed","Tue Mar 14 21:17:39 GMT 2023","Tue Mar 14 21:17:40 GMT 2023","634","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Tue Mar 14 21:18:54 GMT 2023","Tue Mar 14 21:18:55 GMT 2023","434","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Tue Mar 14 21:13:55 GMT 2023","Tue Mar 14 21:13:56 GMT 2023","397","Angular Universal SSR","It checks host app","","","","Checks value input button text",""
"passed","Tue Mar 14 21:14:07 GMT 2023","Tue Mar 14 21:14:11 GMT 2023","3978","Angular Universal SSR","It checks host app","","","","Checks added cities block functionality are the same for root and client hosts",""
"passed","Tue Mar 14 21:14:02 GMT 2023","Tue Mar 14 21:14:03 GMT 2023","534","Angular Universal SSR","It checks host app","","","","Checks tab names visibility",""
"passed","Tue Mar 14 21:13:59 GMT 2023","Tue Mar 14 21:14:00 GMT 2023","1002","Angular Universal SSR","It checks host app","","","","Checks that after applying value status in input it can be added more then once",""
"passed","Tue Mar 14 21:18:55 GMT 2023","Tue Mar 14 21:18:55 GMT 2023","412","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
