"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 22 02:02:11 GMT 2023","Wed Mar 22 02:02:11 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 contains button",""
"passed","Wed Mar 22 02:02:12 GMT 2023","Wed Mar 22 02:02:13 GMT 2023","363","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 2 is not disabled",""
"passed","Wed Mar 22 02:02:40 GMT 2023","Wed Mar 22 02:02:40 GMT 2023","1","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Compares counter on Vue2 App with quantity of clicks",""
"passed","Wed Mar 22 02:02:42 GMT 2023","Wed Mar 22 02:02:42 GMT 2023","480","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app color of component info set to red",""
"passed","Wed Mar 22 02:02:42 GMT 2023","Wed Mar 22 02:02:42 GMT 2023","374","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that only 'vue3' app recognises button as remote component",""
"passed","Wed Mar 22 01:52:55 GMT 2023","Wed Mar 22 01:52:56 GMT 2023","776","React Nested Routers","It checks app1/app2","","","","Checks page message visibility",""
"passed","Wed Mar 22 02:02:11 GMT 2023","Wed Mar 22 02:02:11 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 app name visibility",""
"failed","Wed Mar 22 02:01:23 GMT 2023","Wed Mar 22 02:01:36 GMT 2023","13466","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Wed Mar 22 02:01:02 GMT 2023","Wed Mar 22 02:01:04 GMT 2023","2034","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"skipped","Wed Mar 22 01:52:59 GMT 2023","Wed Mar 22 01:52:59 GMT 2023","198","React in Vue","Check React in Vue Apps","","","","Check counter value after cliking on button",""
"passed","Wed Mar 22 02:01:36 GMT 2023","Wed Mar 22 02:01:36 GMT 2023","461","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Wed Mar 22 02:01:38 GMT 2023","Wed Mar 22 02:01:39 GMT 2023","320","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Wed Mar 22 01:59:49 GMT 2023","Wed Mar 22 01:59:49 GMT 2023","330","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks that wrong alert greeting is not displayed",""
"passed","Wed Mar 22 02:01:05 GMT 2023","Wed Mar 22 02:01:06 GMT 2023","722","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"failed","Wed Mar 22 01:52:40 GMT 2023","Wed Mar 22 01:52:40 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Wed Mar 22 01:59:49 GMT 2023","Wed Mar 22 01:59:49 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Checks that Vite button stands as the first in the group",""
"skipped","Wed Mar 22 01:52:41 GMT 2023","Wed Mar 22 01:52:41 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App5 working and have elements","","","","Check Application functionality (Alert message & close button exist)",""
"passed","Wed Mar 22 02:02:42 GMT 2023","Wed Mar 22 02:02:43 GMT 2023","778","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks counter on Vue3 App changes after click and returns to default after reload",""
"failed","Wed Mar 22 01:52:03 GMT 2023","Wed Mar 22 01:52:03 GMT 2023","2","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Wed Mar 22 02:01:39 GMT 2023","Wed Mar 22 02:01:39 GMT 2023","373","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Wed Mar 22 02:01:00 GMT 2023","Wed Mar 22 02:01:00 GMT 2023","588","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Wed Mar 22 02:01:36 GMT 2023","Wed Mar 22 02:01:37 GMT 2023","313","Vite Vue Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Wed Mar 22 02:01:07 GMT 2023","Wed Mar 22 02:01:08 GMT 2023","761","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Wed Mar 22 01:55:11 GMT 2023","Wed Mar 22 01:55:12 GMT 2023","902","Shared Store Cross Framework","It checks shared store cross framework app","","","","Checks increase/decrease actions by Vue buttons + check counter can have negative value",""
"passed","Wed Mar 22 02:01:05 GMT 2023","Wed Mar 22 02:01:05 GMT 2023","732","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Wed Mar 22 02:01:37 GMT 2023","Wed Mar 22 02:01:38 GMT 2023","796","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Wed Mar 22 02:01:39 GMT 2023","Wed Mar 22 02:01:45 GMT 2023","6587","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
