"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 17 08:32:30 GMT 2023","Mon Apr 17 08:32:31 GMT 2023","393","Angular Universal SSR","It checks host app","","","","Checks value input button is not disabled",""
"passed","Mon Apr 17 08:32:32 GMT 2023","Mon Apr 17 08:32:32 GMT 2023","434","Angular Universal SSR","It checks host app","","","","Checks basically added values names",""
"passed","Mon Apr 17 08:32:36 GMT 2023","Mon Apr 17 08:32:37 GMT 2023","497","Angular Universal SSR","It checks host app","","","","Checks that tabs quantity equal to 3",""
"passed","Mon Apr 17 08:32:48 GMT 2023","Mon Apr 17 08:32:49 GMT 2023","1239","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Federation tab & check link is not reverted after reload",""
"passed","Mon Apr 17 08:32:27 GMT 2023","Mon Apr 17 08:32:27 GMT 2023","1","Angular Universal SSR","It checks client app","","","","Checks base cities names visibility",""
"passed","Mon Apr 17 08:32:31 GMT 2023","Mon Apr 17 08:32:32 GMT 2023","371","Angular Universal SSR","It checks host app","","","","Checks that by default added values quantity equal to 3",""
"passed","Mon Apr 17 08:32:27 GMT 2023","Mon Apr 17 08:32:27 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Checks that selection of city info can be reverted after reload",""
"passed","Mon Apr 17 08:32:17 GMT 2023","Mon Apr 17 08:32:18 GMT 2023","1142","Angular 12 microfrontends","Check MDMF SHELL","","","","Check MDMF SHELL build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Mon Apr 17 08:29:21 GMT 2023","Mon Apr 17 08:29:22 GMT 2023","1054","Angular 14 React","Check Angular-React Application","","","","Add user to the table",""
"passed","Mon Apr 17 08:32:35 GMT 2023","Mon Apr 17 08:32:36 GMT 2023","1054","Angular Universal SSR","It checks host app","","","","Checks that newly added value disappears after reload",""
"passed","Mon Apr 17 08:32:32 GMT 2023","Mon Apr 17 08:32:33 GMT 2023","730","Angular Universal SSR","It checks host app","","","","Checks add new value functionality",""
