"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 10 22:26:41 GMT 2023","Fri Feb 10 22:26:41 GMT 2023","0","React Nested Routers","App1 remote","page2","","","should contain a link allowing to navigate to page1",""
"passed","Fri Feb 10 22:22:37 GMT 2023","Fri Feb 10 22:22:37 GMT 2023","373","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Fri Feb 10 22:25:48 GMT 2023","Fri Feb 10 22:25:49 GMT 2023","445","React NextJS -- React Host Remote","Check react-host-remote This is the Remote App hosted at localhost:8081) starts and running","","","","Check Host This is the Remote App hosted at localhost:8081) UI and Invoices, Expenses buttons",""
"passed","Fri Feb 10 22:22:40 GMT 2023","Fri Feb 10 22:22:41 GMT 2023","579","Angular 14 React","Check Angular-React Application","","","","Check fields validation",""
"passed","Fri Feb 10 22:23:37 GMT 2023","Fri Feb 10 22:23:37 GMT 2023","0","Native Federation React","It checks components header and console message","","","","Checks apps console weekend message",""
"passed","Fri Feb 10 22:26:41 GMT 2023","Fri Feb 10 22:26:41 GMT 2023","0","React Nested Routers","App1 remote","page1","","","should be rendered when loaded on its relative path",""
"passed","Fri Feb 10 22:21:40 GMT 2023","Fri Feb 10 22:21:43 GMT 2023","2666","Vite React Microfrontends","It checks host app","","","","Checks that remote component card appears after loading",""
"passed","Fri Feb 10 22:22:37 GMT 2023","Fri Feb 10 22:22:38 GMT 2023","1333","Angular 14 React","Check Angular-React Application","","","","Check App build and running",""
"passed","Fri Feb 10 22:28:27 GMT 2023","Fri Feb 10 22:28:27 GMT 2023","700","Shared Routes 2","Check Shared-routes App 2 starts and running","","","","Check App 2 UI and buttons Home, About",""
"passed","Fri Feb 10 22:21:42 GMT 2023","Fri Feb 10 22:21:42 GMT 2023","367","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Fri Feb 10 22:26:41 GMT 2023","Fri Feb 10 22:26:41 GMT 2023","3","React Nested Routers","App1 remote","page1","","","should be rendered when loaded on root path",""
