"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 21 18:59:45 GMT 2023","Tue Mar 21 18:59:45 GMT 2023","0","CSS isolation","Check App 1","","","","Check App 1 built and running",""
"passed","Tue Mar 21 19:24:15 GMT 2023","Tue Mar 21 19:24:15 GMT 2023","442","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Compares counter on Vue3 App with quantity of clicks",""
"passed","Tue Mar 21 19:22:49 GMT 2023","Tue Mar 21 19:22:49 GMT 2023","613","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","Tue Mar 21 19:23:27 GMT 2023","Tue Mar 21 19:23:32 GMT 2023","4590","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Tue Mar 21 19:09:43 GMT 2023","Tue Mar 21 19:09:43 GMT 2023","642","Dynamic Remotes","Check App 3","","","","Check App 3 elements exist on the page",""
"passed","Tue Mar 21 18:58:17 GMT 2023","Tue Mar 21 18:58:17 GMT 2023","2","Different React Versions Isolated","Check App 1","","","","Check App 1 have Host Application - React Version 17.0.2 header",""
"passed","Tue Mar 21 19:08:33 GMT 2023","Tue Mar 21 19:08:33 GMT 2023","519","React 18 Code Splitting","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Tue Mar 21 19:07:42 GMT 2023","Tue Mar 21 19:07:42 GMT 2023","378","Nested","Check App 3","","","","Check button exists",""
"passed","Tue Mar 21 19:15:13 GMT 2023","Tue Mar 21 19:15:13 GMT 2023","1","Server Side Render Only","Check Host Server App","","","","Update Shared component file",""
"passed","Tue Mar 21 19:07:42 GMT 2023","Tue Mar 21 19:07:42 GMT 2023","0","Nested","Check App 2","","","","Check elements exist",""
"passed","Tue Mar 21 19:08:32 GMT 2023","Tue Mar 21 19:08:33 GMT 2023","336","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"passed","Tue Mar 21 19:14:48 GMT 2023","Tue Mar 21 19:14:49 GMT 2023","356","Redux Reducer Injection","Checks application","","","","Check that RemoteApp text is visible",""
"passed","Tue Mar 21 19:08:19 GMT 2023","Tue Mar 21 19:08:20 GMT 2023","544","","It checks remote page","","","","Checks remote app message visibility",""
"passed","Tue Mar 21 19:19:45 GMT 2023","Tue Mar 21 19:19:46 GMT 2023","207","Startup Code","It checks startup-code apps","","","","Check App 2 contains button",""
"passed","Tue Mar 21 19:08:19 GMT 2023","Tue Mar 21 19:08:19 GMT 2023","0","","It checks host page","","","","Checks change root file functionality",""
"passed","Tue Mar 21 19:24:12 GMT 2023","Tue Mar 21 19:24:12 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Compares counter on Vue2 App with quantity of clicks",""
"passed","Tue Mar 21 19:18:52 GMT 2023","Tue Mar 21 19:18:52 GMT 2023","426","Shared Context","Check App 2","","","","Check App 2 elements (header, subHeader, paragraph)",""
"passed","Tue Mar 21 18:58:17 GMT 2023","Tue Mar 21 18:58:17 GMT 2023","217","Different React Versions Isolated","Check App 2","","","","Check App 2 have App 2 Button button",""
"passed","Tue Mar 21 19:15:13 GMT 2023","Tue Mar 21 19:15:13 GMT 2023","704","Server Side Render Only","Check Remote Server App","","","","Update Shared component file",""
"passed","Tue Mar 21 19:08:19 GMT 2023","Tue Mar 21 19:08:19 GMT 2023","0","","It checks host page","","","","Checks texted remote component color",""
"passed","Tue Mar 21 18:58:17 GMT 2023","Tue Mar 21 18:58:17 GMT 2023","267","Different React Versions Isolated","Check App 2","","","","Check App 2 have Remote Application - React Version 16.14.0 header",""
"passed","Tue Mar 21 19:21:18 GMT 2023","Tue Mar 21 19:21:18 GMT 2023","139","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App URL",""
