"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 27 21:23:40 GMT 2023","Mon Mar 27 21:23:41 GMT 2023","1037","Vite React Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Mon Mar 27 21:28:26 GMT 2023","Mon Mar 27 21:28:26 GMT 2023","241","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that both apps shares button with same text",""
"passed","Mon Mar 27 21:18:57 GMT 2023","Mon Mar 27 21:18:57 GMT 2023","0","","It checks host page","","","","Checks links cards text visibility",""
"passed","Mon Mar 27 21:24:17 GMT 2023","Mon Mar 27 21:24:17 GMT 2023","572","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Mon Mar 27 21:24:10 GMT 2023","Mon Mar 27 21:24:11 GMT 2023","652","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Mon Mar 27 21:18:34 GMT 2023","Mon Mar 27 21:18:34 GMT 2023","0","React HMR","Check host app","","","","Check the Heading navigation link works",""
"passed","Mon Mar 27 21:24:12 GMT 2023","Mon Mar 27 21:24:13 GMT 2023","620","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Mon Mar 27 21:24:15 GMT 2023","Mon Mar 27 21:24:16 GMT 2023","606","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Mon Mar 27 21:24:18 GMT 2023","Mon Mar 27 21:24:19 GMT 2023","542","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Mon Mar 27 21:25:23 GMT 2023","Mon Mar 27 21:25:25 GMT 2023","1714","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that apps names is not equal",""
"passed","Mon Mar 27 21:24:19 GMT 2023","Mon Mar 27 21:24:20 GMT 2023","567","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Mon Mar 27 21:14:36 GMT 2023","Mon Mar 27 21:14:36 GMT 2023","32","React Host NextJS Remote","Check Host App UI elements","","","","Check Host App UI elements",""
"passed","Mon Mar 27 21:23:42 GMT 2023","Mon Mar 27 21:23:43 GMT 2023","819","Vite React Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Mon Mar 27 21:24:11 GMT 2023","Mon Mar 27 21:24:11 GMT 2023","618","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Mon Mar 27 21:24:19 GMT 2023","Mon Mar 27 21:24:19 GMT 2023","602","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Mon Mar 27 21:18:57 GMT 2023","Mon Mar 27 21:18:58 GMT 2023","772","","It checks remote page","","","","Checks remote app message visibility",""
"passed","Mon Mar 27 21:25:22 GMT 2023","Mon Mar 27 21:25:22 GMT 2023","0","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 1 contains button",""
"passed","Mon Mar 27 21:18:57 GMT 2023","Mon Mar 27 21:18:57 GMT 2023","2","","It checks elements visibility","","","","Checks Welcome message visibility",""
"passed","Mon Mar 27 21:24:09 GMT 2023","Mon Mar 27 21:24:10 GMT 2023","689","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Mon Mar 27 21:18:57 GMT 2023","Mon Mar 27 21:18:57 GMT 2023","0","","It checks host page","","","","Checks all page links functionality",""
"passed","Mon Mar 27 21:23:49 GMT 2023","Mon Mar 27 21:23:49 GMT 2023","728","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Mon Mar 27 21:15:59 GMT 2023","Mon Mar 27 21:16:01 GMT 2023","1771","Angular 14 React","Check Angular-React Application","","","","Remove user from the table",""
"passed","Mon Mar 27 21:18:34 GMT 2023","Mon Mar 27 21:18:34 GMT 2023","384","React HMR","Check remote app","","","","Check the content of the page exists",""
"passed","Mon Mar 27 21:18:57 GMT 2023","Mon Mar 27 21:18:57 GMT 2023","0","","It checks elements visibility","","","","Checks Powered by message includes texted link",""
"passed","Mon Mar 27 21:23:35 GMT 2023","Mon Mar 27 21:23:39 GMT 2023","3502","Vite React Microfrontends","It checks host app","","","","Checks that remote component card appears after loading",""
"passed","Mon Mar 27 21:23:48 GMT 2023","Mon Mar 27 21:23:49 GMT 2023","724","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Mon Mar 27 21:24:16 GMT 2023","Mon Mar 27 21:24:17 GMT 2023","610","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Mon Mar 27 21:18:57 GMT 2023","Mon Mar 27 21:18:57 GMT 2023","0","","It checks host page","","","","Checks change root file functionality",""
"passed","Mon Mar 27 21:16:01 GMT 2023","Mon Mar 27 21:16:01 GMT 2023","783","Angular 14 React","Check Angular-React Application","","","","Check fields validation",""
"passed","Mon Mar 27 21:23:41 GMT 2023","Mon Mar 27 21:23:42 GMT 2023","786","Vite React Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Mon Mar 27 21:14:42 GMT 2023","Mon Mar 27 21:14:42 GMT 2023","261","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"passed","Mon Mar 27 21:23:44 GMT 2023","Mon Mar 27 21:23:46 GMT 2023","1730","Vite React Microfrontends","It checks host app","","","","Checks that remote card button text includes counter which changed after click & check value reverted after reload",""
"passed","Mon Mar 27 21:24:20 GMT 2023","Mon Mar 27 21:24:21 GMT 2023","536","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Mon Mar 27 21:15:00 GMT 2023","Mon Mar 27 21:15:00 GMT 2023","0","Different React Versions Typescript","Check App1","","","","Check that filled text appear in header",""
"passed","Mon Mar 27 21:18:34 GMT 2023","Mon Mar 27 21:18:34 GMT 2023","2","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Mon Mar 27 21:24:11 GMT 2023","Mon Mar 27 21:24:12 GMT 2023","619","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Mon Mar 27 21:28:25 GMT 2023","Mon Mar 27 21:28:26 GMT 2023","257","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 2 is not disabled",""
"passed","Mon Mar 27 21:22:34 GMT 2023","Mon Mar 27 21:22:34 GMT 2023","1","React Nested Routers","It checks shell app","","","","Checks base page message & clicks each link by text & checks changes in page message and url & check reload does not revert changes",""
"passed","Mon Mar 27 21:23:43 GMT 2023","Mon Mar 27 21:23:44 GMT 2023","1470","Vite React Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Mon Mar 27 21:14:42 GMT 2023","Mon Mar 27 21:14:42 GMT 2023","1","React 18 Code Splitting","Check App1","","","","Check that App 2 Content Block with filled text appear",""
