"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 28 00:59:30 GMT 2023","Tue Mar 28 00:59:30 GMT 2023","0","","It checks host page","","","","Checks texted links cards quantity",""
"passed","Tue Mar 28 01:18:38 GMT 2023","Tue Mar 28 01:18:38 GMT 2023","235","Vue 3 Demo","It checks layout app","","","","Checks remote component includes component state message",""
"passed","Tue Mar 28 00:59:24 GMT 2023","Tue Mar 28 00:59:24 GMT 2023","2","Federated npm","Check App 1","","","","Check header block with text visibility",""
"passed","Tue Mar 28 01:18:37 GMT 2023","Tue Mar 28 01:18:37 GMT 2023","245","Vue 3 Demo","It checks layout app","","","","Checks vue app logo visibility",""
"passed","Tue Mar 28 00:39:25 GMT 2023","Tue Mar 28 00:39:26 GMT 2023","772","","Check Apps functionality","","","","Check fileds validation",""
"passed","Tue Mar 28 00:55:05 GMT 2023","Tue Mar 28 00:55:05 GMT 2023","268","Dynamic System Host","Check App 3","","","","Check buttons in App 3 exist",""
"passed","Tue Mar 28 00:46:54 GMT 2023","Tue Mar 28 00:46:54 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check React version 16.14.0 block",""
"passed","Tue Mar 28 00:39:23 GMT 2023","Tue Mar 28 00:39:25 GMT 2023","2051","","Check Apps functionality","","","","Check adding two users and delete one of them (Remove form Shell)",""
"passed","Tue Mar 28 00:47:56 GMT 2023","Tue Mar 28 00:47:56 GMT 2023","431","Comprehencive Demo React 18","Check is Comprehensive Demo App5 working and have elements","","","","Check Application functionality (Alert message & close button exist)",""
"passed","Tue Mar 28 00:49:53 GMT 2023","Tue Mar 28 00:49:53 GMT 2023","551","Different React Versions","Check App2","","","","Check App build and running",""
"passed","Tue Mar 28 01:16:40 GMT 2023","Tue Mar 28 01:16:41 GMT 2023","453","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Tue Mar 28 01:06:40 GMT 2023","Tue Mar 28 01:06:44 GMT 2023","4153","NextJS SSR","Check links on Checkout page","","","","Check that Checkout text navigation link works",""
"passed","Tue Mar 28 01:18:23 GMT 2023","Tue Mar 28 01:18:23 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks Lodash version for App 2: Remote",""
"passed","Tue Mar 28 00:36:38 GMT 2023","Tue Mar 28 00:36:39 GMT 2023","225","Bi Directional","Check Bi-Directional elements exists on the page","","","","Check App1 and App2 elements",""
"passed","Tue Mar 28 00:57:32 GMT 2023","Tue Mar 28 00:57:32 GMT 2023","0","Loadable React 18","Check App1","","","","Check that App 2 Content Block with filled text appear",""
