"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 27 13:21:03 GMT 2023","Sat May 27 13:21:03 GMT 2023","225","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app color of component info set to red",""
"passed","Sat May 27 13:17:01 GMT 2023","Sat May 27 13:17:01 GMT 2023","2","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Check App 1 Host header visibility",""
"passed","Sat May 27 13:19:33 GMT 2023","Sat May 27 13:19:33 GMT 2023","237","Vue 3 Demo","It checks layout app","","","","Checks remote component includes component state message",""
"passed","Sat May 27 13:07:54 GMT 2023","Sat May 27 13:07:55 GMT 2023","861","Redux Reducer Injection","Checks application","","","","Check that Welcome to Host App text is visible",""
"passed","Sat May 27 12:50:31 GMT 2023","Sat May 27 12:50:31 GMT 2023","2","Automatic Vendor Sharing","Check App 1","","","","Check App 1 header and subheader exist on the page",""
"passed","Sat May 27 13:09:15 GMT 2023","Sat May 27 13:09:15 GMT 2023","354","Self Healing","It checks self-healing apps","","","","Checks Self-Healing header visibility",""
"passed","Sat May 27 12:52:48 GMT 2023","Sat May 27 12:52:48 GMT 2023","1","Dynamic Remotes Runtime Enviroment Variables","Check Host app","","","","Check Host app Widget functionality and application elements",""
"passed","Sat May 27 13:16:21 GMT 2023","Sat May 27 13:16:22 GMT 2023","626","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Sat May 27 13:00:23 GMT 2023","Sat May 27 13:00:23 GMT 2023","2","NextJS React","Check host app","","","","Check buttons exist",""
"passed","Sat May 27 13:03:57 GMT 2023","Sat May 27 13:03:57 GMT 2023","2","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Sat May 27 12:52:14 GMT 2023","Sat May 27 12:52:14 GMT 2023","742","Complete React case","Check App1","","","","Check App Dialog popup",""
"passed","","","","React 18 Code Splitting","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Sat May 27 13:09:18 GMT 2023","Sat May 27 13:09:18 GMT 2023","95","Self Healing","It checks self-healing apps","","","","Checks that only App 2 webpack config includes shared styled components",""
"failed","Sat May 27 13:03:32 GMT 2023","Sat May 27 13:03:32 GMT 2023","885","React 18 Server 2 Server","Check App1","","","","Check App headers and buttons visability",""
"passed","Sat May 27 13:21:12 GMT 2023","Sat May 27 13:21:12 GMT 2023","543","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App button is active",""
"passed","Sat May 27 13:16:20 GMT 2023","Sat May 27 13:16:21 GMT 2023","525","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Sat May 27 13:03:57 GMT 2023","Sat May 27 13:03:57 GMT 2023","0","React HMR","Check host app","","","","Check the Button navigation link works",""
"passed","Sat May 27 12:50:31 GMT 2023","Sat May 27 12:50:31 GMT 2023","444","Automatic Vendor Sharing","Check App 2","","","","Check App 2 header and subheader exist on the page",""
"passed","Sat May 27 13:19:31 GMT 2023","Sat May 27 13:19:31 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Sat May 27 13:16:21 GMT 2023","Sat May 27 13:16:21 GMT 2023","564","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Sat May 27 13:03:57 GMT 2023","Sat May 27 13:03:57 GMT 2023","0","React HMR","Check host app","","","","Check the Home navigation link works",""
"passed","Sat May 27 13:21:00 GMT 2023","Sat May 27 13:21:01 GMT 2023","1035","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue2 App header visibility",""
"passed","Sat May 27 12:59:37 GMT 2023","Sat May 27 12:59:40 GMT 2023","3482","Angular 14 React","Check Angular-React Application","","","","Check App build and running",""
"passed","Sat May 27 13:16:30 GMT 2023","Sat May 27 13:16:32 GMT 2023","1491","Shared Store Cross Framework","It checks shared store cross framework app","","","","Checks increase/decrease actions by Vue buttons + check counter can have negative value",""
"passed","","","","React Host NextJS Remote","Check Host App UI elements","","","","Check Host App UI elements",""
"passed","Sat May 27 13:01:06 GMT 2023","Sat May 27 13:01:06 GMT 2023","1","Nested","Check App 2","","","","Check colors",""
"passed","Sat May 27 13:17:01 GMT 2023","Sat May 27 13:17:05 GMT 2023","3487","Version Descrepancy","It checks right app opened at the right port","","","","Checks each app opened in right port",""
"passed","Sat May 27 13:11:00 GMT 2023","Sat May 27 13:11:01 GMT 2023","494","Shared Context","Check App 2","","","","Check App 2 elements (header, subHeader, paragraph)",""
"passed","Sat May 27 12:53:55 GMT 2023","Sat May 27 12:53:55 GMT 2023","1","Different React Versions","Check App1","","","","Check that filled text appear in header",""
"passed","Sat May 27 13:12:49 GMT 2023","Sat May 27 13:12:49 GMT 2023","205","Startup Code","It checks startup-code apps","","","","Check that both apps shares Basic Host-Remote header",""
"passed","Sat May 27 13:21:02 GMT 2023","Sat May 27 13:21:03 GMT 2023","502","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue2 App",""
"passed","Sat May 27 13:15:02 GMT 2023","Sat May 27 13:15:02 GMT 2023","279","Typescript Project Reference","It checks typescript-project-references apps","","","","Check that both apps shares T header",""
"passed","Sat May 27 13:10:49 GMT 2023","Sat May 27 13:10:49 GMT 2023","1","Server Side Render Only","Check Host Server App","","","","Check Shared component visibility in Host Server after updating & check it is not reverted after reload",""
"passed","Sat May 27 13:16:22 GMT 2023","Sat May 27 13:16:22 GMT 2023","595","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Sat May 27 13:21:15 GMT 2023","Sat May 27 13:21:17 GMT 2023","2401","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that clicks counter is not shared between apps",""
"passed","Sat May 27 13:05:22 GMT 2023","Sat May 27 13:05:22 GMT 2023","0","","It checks elements visibility","","","","Checks Powered by message includes texted link",""
"passed","Sat May 27 12:51:59 GMT 2023","Sat May 27 12:51:59 GMT 2023","0","Dynamic Remotes","Check App 1","","","","Check elements functionality in App 1",""
"passed","Sat May 27 13:10:49 GMT 2023","Sat May 27 13:10:50 GMT 2023","219","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running + check elemens exist",""
"passed","Sat May 27 13:19:31 GMT 2023","Sat May 27 13:19:31 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message visibility",""
"passed","Sat May 27 13:16:15 GMT 2023","Sat May 27 13:16:15 GMT 2023","547","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Sat May 27 12:52:12 GMT 2023","Sat May 27 12:52:13 GMT 2023","297","Different React Versions Isolated","Check App 2","","","","Check App 2 didn't inject React version 16.14.0 block into a div parent element",""
"passed","Sat May 27 13:21:11 GMT 2023","Sat May 27 13:21:12 GMT 2023","434","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that both apps shares the button with same text",""
"passed","Sat May 27 13:07:38 GMT 2023","Sat May 27 13:07:38 GMT 2023","243","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
