"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 22 07:38:38 GMT 2023","Wed Mar 22 07:38:38 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 inject React version 16.14.0 block into a div parent element",""
"passed","Wed Mar 22 07:37:27 GMT 2023","Wed Mar 22 07:37:28 GMT 2023","381","Basic Host remote","Check App 2","","","","Check App 2 built and running",""
"passed","Wed Mar 22 07:56:19 GMT 2023","Wed Mar 22 07:56:19 GMT 2023","273","Vue 3 Demo","It checks layout app","","","","Checks page header with text visibility",""
"passed","Wed Mar 22 07:41:31 GMT 2023","Wed Mar 22 07:41:31 GMT 2023","0","Dynamic System Host","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Wed Mar 22 07:48:59 GMT 2023","Wed Mar 22 07:49:00 GMT 2023","239","Self Healing","It checks self-healing apps","","","","Checks App 2 app name visibility",""
"passed","Wed Mar 22 07:54:21 GMT 2023","Wed Mar 22 07:54:22 GMT 2023","621","Third Party Scripts","It checks basic host-remote app","","","","Checks third party network call created",""
"passed","Wed Mar 22 07:38:34 GMT 2023","Wed Mar 22 07:38:35 GMT 2023","796","Complete React case","Check App1","","","","Check App Dialog popup",""
"passed","Wed Mar 22 07:55:40 GMT 2023","Wed Mar 22 07:55:40 GMT 2023","186","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that both apps shares button with same text",""
"passed","Wed Mar 22 07:46:24 GMT 2023","Wed Mar 22 07:46:24 GMT 2023","363","React NextJS -- React Host Remote","Check react-host-remote This is the Remote App hosted at localhost:8081) starts and running","","","","Check Host This is the Remote App hosted at localhost:8081) UI and Invoices, Expenses buttons",""
"skipped","Wed Mar 22 07:57:00 GMT 2023","Wed Mar 22 07:57:00 GMT 2023","157","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App1 elements",""
"passed","Wed Mar 22 07:55:39 GMT 2023","Wed Mar 22 07:55:39 GMT 2023","2","Typescript Monorepo","It checks typescript-monorepo app","","","","Checks apps package json includes yarn workspaces",""
"skipped","Wed Mar 22 07:49:29 GMT 2023","Wed Mar 22 07:49:29 GMT 2023","238","React in Vue","Check React in Vue Apps","","","","Check change button name",""
"passed","Wed Mar 22 07:46:46 GMT 2023","Wed Mar 22 07:46:46 GMT 2023","202","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
"skipped","Wed Mar 22 07:47:41 GMT 2023","Wed Mar 22 07:47:41 GMT 2023","1","","It checks elements visibility","","","","Checks Get started message includes texted link",""
"passed","Wed Mar 22 07:37:33 GMT 2023","Wed Mar 22 07:37:33 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Check App 1 color text",""
"passed","Wed Mar 22 07:47:41 GMT 2023","Wed Mar 22 07:47:41 GMT 2023","0","","It checks host page","","","","Checks all page links functionality",""
"passed","Wed Mar 22 07:56:19 GMT 2023","Wed Mar 22 07:56:19 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks apps name visibility",""
"passed","Wed Mar 22 07:37:33 GMT 2023","Wed Mar 22 07:37:33 GMT 2023","355","CSS isolation","Check App 2 colors","","","","Update background color of App 2 if click on the ""Make Everything Yellow"" button",""
"passed","Wed Mar 22 07:49:08 GMT 2023","Wed Mar 22 07:49:08 GMT 2023","275","Redux Reducer Injection","Checks application","","","","Check that RemoteApp text is visible",""
"passed","Wed Mar 22 07:37:33 GMT 2023","Wed Mar 22 07:37:33 GMT 2023","1","CSS isolation","Check App 2","","","","Check App 2 built and running",""
"passed","Wed Mar 22 07:49:04 GMT 2023","Wed Mar 22 07:49:05 GMT 2023","622","React 18 Code Splitting","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Wed Mar 22 07:48:59 GMT 2023","Wed Mar 22 07:48:59 GMT 2023","0","Self Healing","It checks self-healing apps","","","","Checks App 1 app name visibility",""
"passed","Wed Mar 22 07:37:29 GMT 2023","Wed Mar 22 07:37:29 GMT 2023","1","Delegate Modules","Check App 1","","","","Check button text visibility",""
"passed","Wed Mar 22 07:46:45 GMT 2023","Wed Mar 22 07:46:46 GMT 2023","716","React Nested Routers","It checks app1/app2","","","","Checks page message visibility",""
"passed","Wed Mar 22 07:47:41 GMT 2023","Wed Mar 22 07:47:41 GMT 2023","0","","It checks elements visibility","","","","Checks Footer message visibility",""
"passed","Wed Mar 22 07:46:55 GMT 2023","Wed Mar 22 07:46:56 GMT 2023","472","React HMR","Check remote app","","","","Check the button works",""
"passed","Wed Mar 22 07:46:55 GMT 2023","Wed Mar 22 07:46:55 GMT 2023","0","React HMR","Check host app","","","","Check the Button navigation link works",""
"passed","Wed Mar 22 07:56:57 GMT 2023","Wed Mar 22 07:56:57 GMT 2023","4","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue2 App header visibility",""
"passed","Wed Mar 22 07:36:01 GMT 2023","Wed Mar 22 07:36:01 GMT 2023","266","Automatic Vendor Sharing","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Wed Mar 22 07:38:25 GMT 2023","Wed Mar 22 07:38:25 GMT 2023","1","Dynamic Remotes","Check App 1","","","","Check buttons in App 1 exist",""
"passed","Wed Mar 22 07:36:00 GMT 2023","Wed Mar 22 07:36:00 GMT 2023","0","Automatic Vendor Sharing","Check App 1","","","","Check button property in App 1",""
