"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 31 04:05:16 GMT 2023","Tue Oct 31 04:05:16 GMT 2023","1","Vue 3 Demo Federation with Vite","It checks buttons with text visibility and position for both apps","","","","Checks buttons with text visibility",""
"passed","Tue Oct 31 03:55:58 GMT 2023","Tue Oct 31 03:55:58 GMT 2023","0","Dynamic System Host","Check App 1","","","","Check functionality in App 1",""
"passed","Tue Oct 31 03:53:57 GMT 2023","Tue Oct 31 03:53:57 GMT 2023","387","Different React Versions Isolated","Check App 2","","","","Check Apps share div with React version 16.14.0",""
"passed","Tue Oct 31 03:53:41 GMT 2023","Tue Oct 31 03:53:41 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Update background color of App 2 Inside App 1 if click on the ""Make Everything Yellow"" button",""
"passed","Tue Oct 31 03:56:47 GMT 2023","Tue Oct 31 03:56:47 GMT 2023","1","Dynamic Remotes","Check App 2","","","","Check App 2 elements exist on the page",""
"passed","Tue Oct 31 04:02:12 GMT 2023","Tue Oct 31 04:02:13 GMT 2023","577","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Tue Oct 31 04:05:16 GMT 2023","Tue Oct 31 04:05:16 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks buttons with text visibility and position for both apps","","","","Checks that both buttons are in the same block",""
"passed","Tue Oct 31 04:03:31 GMT 2023","Tue Oct 31 04:03:31 GMT 2023","346","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button is not disabled",""
"passed","Tue Oct 31 04:05:01 GMT 2023","Tue Oct 31 04:05:01 GMT 2023","1","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Tue Oct 31 04:03:29 GMT 2023","Tue Oct 31 04:03:31 GMT 2023","1299","Vite Vue Microfrontends","It checks host app","","","","Checks console greeting message",""
"passed","","","","Comprehencive Demo React 18","Check is Comprehensive Demo App4 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Tue Oct 31 03:55:58 GMT 2023","Tue Oct 31 03:55:58 GMT 2023","2","Dynamic System Host","Check App 1","","","","Check App 1 built and running",""
"passed","Tue Oct 31 04:01:26 GMT 2023","Tue Oct 31 04:01:26 GMT 2023","273","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks lodash.nth not available message shows depending on Lodash version",""
"passed","Tue Oct 31 04:01:29 GMT 2023","Tue Oct 31 04:01:29 GMT 2023","1","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares same remote component style",""
"passed","Tue Oct 31 04:05:02 GMT 2023","Tue Oct 31 04:05:02 GMT 2023","229","Vue 3 Demo","It checks layout app","","","","Checks remote component includes remote header",""
"passed","Tue Oct 31 04:02:13 GMT 2023","Tue Oct 31 04:02:13 GMT 2023","593","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Tue Oct 31 04:02:21 GMT 2023","Tue Oct 31 04:02:21 GMT 2023","614","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Tue Oct 31 04:01:29 GMT 2023","Tue Oct 31 04:01:32 GMT 2023","3407","Version Descrepancy","It checks right app opened at the right port","","","","Checks each app opened in right port",""
"broken","Tue Oct 31 03:52:34 GMT 2023","Tue Oct 31 03:52:35 GMT 2023","979","CRA","Check Remote","","","","Check Remote elements exist on the page",""
"passed","Tue Oct 31 04:02:42 GMT 2023","Tue Oct 31 04:02:42 GMT 2023","0","Nested","Check App 2","","","","Check colors",""
"passed","Tue Oct 31 03:53:18 GMT 2023","Tue Oct 31 03:53:18 GMT 2023","2","Automatic Vendor Sharing","Check App 1","","","","Check App 1 header and subheader exist on the page",""
"passed","Tue Oct 31 04:05:02 GMT 2023","Tue Oct 31 04:05:02 GMT 2023","233","Vue 3 Demo","It checks layout app","","","","Checks layout app includes remote component",""
"passed","Tue Oct 31 04:04:26 GMT 2023","Tue Oct 31 04:04:27 GMT 2023","422","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue3 App header visibility",""
"passed","Tue Oct 31 04:05:01 GMT 2023","Tue Oct 31 04:05:02 GMT 2023","298","Vue 3 Demo","It checks layout app","","","","Checks page header with text visibility",""
"passed","Tue Oct 31 03:56:00 GMT 2023","Tue Oct 31 03:56:00 GMT 2023","342","Dynamic System Host","Check App 3","","","","Check functionality in App 3",""
"passed","Tue Oct 31 04:01:29 GMT 2023","Tue Oct 31 04:01:29 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks Lodash version for App 1 Host",""
"passed","Tue Oct 31 04:03:31 GMT 2023","Tue Oct 31 04:03:32 GMT 2023","361","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
