"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 30 06:40:04 GMT 2023","Mon Oct 30 06:40:04 GMT 2023","714","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"failed","Mon Oct 30 06:39:56 GMT 2023","Mon Oct 30 06:40:01 GMT 2023","4588","NextJS SSR","Check links on Checkout page","","","","Check that Shop text navigation link works",""
"passed","Mon Oct 30 05:41:49 GMT 2023","Mon Oct 30 05:41:49 GMT 2023","1","Different React Versions Isolated","Check App 1","","","","Check App 1 inject React version 16.14.0 block into a div parent element",""
"passed","Mon Oct 30 06:39:59 GMT 2023","Mon Oct 30 06:40:00 GMT 2023","800","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Mon Oct 30 06:40:08 GMT 2023","Mon Oct 30 06:40:09 GMT 2023","677","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Mon Oct 30 06:33:26 GMT 2023","Mon Oct 30 06:33:29 GMT 2023","3402","Version Descrepancy","It checks right app opened at the right port","","","","Checks each app opened in right port",""
"passed","Mon Oct 30 06:39:03 GMT 2023","Mon Oct 30 06:39:05 GMT 2023","2106","NextJS SSR","Check links on Home page","","","","Check that Documentation → text includes link and is not disabled",""
"passed","Mon Oct 30 06:39:55 GMT 2023","Mon Oct 30 06:39:57 GMT 2023","2614","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","","","","Delegate Modules","Check App 2","","","","Check button text visibility",""
"passed","Mon Oct 30 06:32:55 GMT 2023","Mon Oct 30 06:32:55 GMT 2023","0","Nested","Check App 2","","","","Check elements exist",""
"passed","Mon Oct 30 06:35:46 GMT 2023","Mon Oct 30 06:35:49 GMT 2023","3051","Vite React Microfrontends","It checks host app","","","","Checks that remote component card appears after loading",""
"passed","Mon Oct 30 06:39:39 GMT 2023","Mon Oct 30 06:39:41 GMT 2023","1774","NextJS SSR","Check links on Checkout page","","","","Check that Shop text includes link and is not disabled",""
"passed","Mon Oct 30 06:39:25 GMT 2023","Mon Oct 30 06:39:30 GMT 2023","4634","NextJS SSR","Check links on Home page","","","","Check that Checkout navigation link works",""
"passed","Mon Oct 30 06:35:58 GMT 2023","Mon Oct 30 06:35:59 GMT 2023","817","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Mon Oct 30 06:38:52 GMT 2023","Mon Oct 30 06:38:54 GMT 2023","1993","NextJS SSR","Check links on Home page","","","","Check that Home text includes link, is not disabled",""
"passed","Mon Oct 30 06:06:45 GMT 2023","Mon Oct 30 06:06:45 GMT 2023","816","Dynamic System Host","Check App 3","","","","Check App 3 built and running",""
"passed","Mon Oct 30 06:38:54 GMT 2023","Mon Oct 30 06:38:56 GMT 2023","1895","NextJS SSR","Check links on Home page","","","","Check that Shop text includes link, is not disabled",""
"passed","Mon Oct 30 06:35:52 GMT 2023","Mon Oct 30 06:35:53 GMT 2023","815","Vite React Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Mon Oct 30 06:39:37 GMT 2023","Mon Oct 30 06:39:39 GMT 2023","1764","NextJS SSR","Check links on Checkout page","","","","Check that Home text includes link and is not disabled",""
"passed","Mon Oct 30 06:33:23 GMT 2023","Mon Oct 30 06:33:23 GMT 2023","208","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks lodash.nth not available message shows depending on Lodash version",""
"passed","Mon Oct 30 06:35:52 GMT 2023","Mon Oct 30 06:35:52 GMT 2023","674","Vite React Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
