"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 24 22:20:25 GMT 2023","Fri Mar 24 22:20:25 GMT 2023","0","CSS isolation","Check App 2","","","","Check App 2 built and running",""
"passed","Fri Mar 24 22:29:24 GMT 2023","Fri Mar 24 22:29:24 GMT 2023","804","Vite Vue Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Fri Mar 24 22:29:44 GMT 2023","Fri Mar 24 22:29:44 GMT 2023","199","Vue 3 Demo","It checks layout app","","","","Checks vue app logo visibility",""
"passed","Fri Mar 24 22:22:27 GMT 2023","Fri Mar 24 22:22:27 GMT 2023","513","Angular Universal SSR","It checks host app","","","","Checks cities block appears after click on federation tab",""
"passed","Fri Mar 24 22:29:43 GMT 2023","Fri Mar 24 22:29:43 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks button text",""
"passed","Fri Mar 24 22:22:19 GMT 2023","Fri Mar 24 22:22:19 GMT 2023","589","Angular Universal SSR","It checks host app","","","","Checks app root component visibility",""
"passed","Fri Mar 24 22:22:35 GMT 2023","Fri Mar 24 22:22:36 GMT 2023","711","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Angular tab & check link is not reverted after reload",""
"passed","Fri Mar 24 22:20:21 GMT 2023","Fri Mar 24 22:20:21 GMT 2023","407","React HMR","Check remote app","","","","Check the button works",""
"passed","Fri Mar 24 22:29:43 GMT 2023","Fri Mar 24 22:29:43 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks button visibility",""
"passed","Fri Mar 24 22:19:02 GMT 2023","Fri Mar 24 22:19:02 GMT 2023","343","Different React Versions Typescript","Check App2","","","","Check App elements visability",""
"failed","Fri Mar 24 22:33:12 GMT 2023","Fri Mar 24 22:33:13 GMT 2023","1196","Vite React Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Fri Mar 24 22:22:36 GMT 2023","Fri Mar 24 22:22:36 GMT 2023","551","Angular Universal SSR","It checks components functionality","","","","Checks that Federation component element text will be visible only if Federation tab is active & text is not reverted after reload",""
"passed","Fri Mar 24 22:20:54 GMT 2023","Fri Mar 24 22:20:54 GMT 2023","2","NextJS React","Check host app","","","","Check buttons exist",""
"passed","Fri Mar 24 22:29:43 GMT 2023","Fri Mar 24 22:29:44 GMT 2023","266","Vue 3 Demo","It checks layout app","","","","Checks page header with text visibility",""
"passed","Fri Mar 24 22:19:30 GMT 2023","Fri Mar 24 22:19:30 GMT 2023","1","React 18 Code Splitting","Check App1","","","","Check that App 2 Content Block with filled text appear",""
"passed","Fri Mar 24 22:20:19 GMT 2023","Fri Mar 24 22:20:20 GMT 2023","958","Native Federation React","It checks host apps' component","","","","Checks that remote button text includes counter which changed after click & check value reverted after reload",""
"passed","Fri Mar 24 22:22:19 GMT 2023","Fri Mar 24 22:22:20 GMT 2023","329","Angular Universal SSR","It checks host app","","","","Checks app root component header text",""
"passed","Fri Mar 24 22:20:25 GMT 2023","Fri Mar 24 22:20:25 GMT 2023","1","CSS isolation","Check App 1","","","","Check App 1 built and running",""
"passed","Fri Mar 24 22:22:34 GMT 2023","Fri Mar 24 22:22:35 GMT 2023","922","Angular Universal SSR","It checks components functionality","","","","Checks that Angular component element text will be visible only if Angular tab is active & text is not reverted after reload",""
"passed","Fri Mar 24 22:29:54 GMT 2023","Fri Mar 24 22:29:54 GMT 2023","390","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Fri Mar 24 22:22:26 GMT 2023","Fri Mar 24 22:22:26 GMT 2023","391","Angular Universal SSR","It checks host app","","","","Checks app home component element text",""
"passed","Fri Mar 24 22:29:44 GMT 2023","Fri Mar 24 22:29:44 GMT 2023","248","Vue 3 Demo","It checks layout app","","","","Checks remote component includes remote header",""
"passed","Fri Mar 24 22:29:45 GMT 2023","Fri Mar 24 22:29:45 GMT 2023","223","Vue 3 Demo","It checks layout app","","","","Checks remote component includes button with text",""
"passed","Fri Mar 24 22:29:23 GMT 2023","Fri Mar 24 22:29:23 GMT 2023","355","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Fri Mar 24 22:20:25 GMT 2023","Fri Mar 24 22:20:25 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Check App 1 color text",""
"passed","Fri Mar 24 22:22:17 GMT 2023","Fri Mar 24 22:22:17 GMT 2023","429","Angular 12 microfrontends","Check MDMF PROFILE","","","","Check MDMF PROFILE build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Fri Mar 24 22:27:57 GMT 2023","Fri Mar 24 22:27:57 GMT 2023","110","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App URL",""
"passed","Fri Mar 24 22:29:26 GMT 2023","Fri Mar 24 22:29:26 GMT 2023","329","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Fri Mar 24 22:22:33 GMT 2023","Fri Mar 24 22:22:34 GMT 2023","675","Angular Universal SSR","It checks components functionality","","","","Checks that Home component element text will be visible only if Home tab is active & text is not reverted after reload",""
"passed","Fri Mar 24 22:22:20 GMT 2023","Fri Mar 24 22:22:20 GMT 2023","265","Angular Universal SSR","It checks host app","","","","Checks value input button visibility",""
"passed","Fri Mar 24 22:22:19 GMT 2023","Fri Mar 24 22:22:19 GMT 2023","1","Angular Universal SSR","It checks client app","","","","Clicks on city by name and checks description with text appear",""
"passed","Fri Mar 24 22:20:21 GMT 2023","Fri Mar 24 22:20:21 GMT 2023","433","React HMR","Check remote app","","","","Check the content of the page exists",""
"passed","Fri Mar 24 22:20:21 GMT 2023","Fri Mar 24 22:20:21 GMT 2023","1","React HMR","Check host app","","","","Check the Button navigation link works",""
"passed","Fri Mar 24 22:29:36 GMT 2023","Fri Mar 24 22:29:36 GMT 2023","296","Shared Routes 2","Check Shared-routes App 2 starts and running","","","","Check App 2 UI and buttons Home, About",""
"passed","Fri Mar 24 22:20:12 GMT 2023","Fri Mar 24 22:20:12 GMT 2023","0","Native Federation React","It checks components header and console message","","","","Checks console message visibility in Remote component",""
"passed","Fri Mar 24 22:29:24 GMT 2023","Fri Mar 24 22:29:25 GMT 2023","812","Vite Vue Microfrontends","It checks host app","","","","Checks that remote card button text includes counter which changed after click & check value reverted after reload",""
"passed","Fri Mar 24 22:22:16 GMT 2023","Fri Mar 24 22:22:17 GMT 2023","1092","Angular 12 microfrontends","Check MDMF SHELL","","","","Check MDMF SHELL build and running (Check elements: Navigation, Header, Paragpaph)",""
"skipped","Fri Mar 24 22:22:34 GMT 2023","Fri Mar 24 22:22:34 GMT 2023","200","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Home tab & check link is not reverted after reload",""
"passed","Fri Mar 24 22:20:25 GMT 2023","Fri Mar 24 22:20:25 GMT 2023","0","CSS isolation","Check App 1","","","","Check button in App 1 exist",""
"failed","Fri Mar 24 22:33:26 GMT 2023","Fri Mar 24 22:33:28 GMT 2023","1717","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"failed","Fri Mar 24 22:33:09 GMT 2023","Fri Mar 24 22:33:11 GMT 2023","1348","Vite React Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Fri Mar 24 22:22:19 GMT 2023","Fri Mar 24 22:22:19 GMT 2023","3","Angular Universal SSR","It checks client app","","","","Checks cities block visibility",""
"failed","Fri Mar 24 22:33:16 GMT 2023","Fri Mar 24 22:33:17 GMT 2023","1117","Vite React Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Fri Mar 24 22:20:54 GMT 2023","Fri Mar 24 22:20:54 GMT 2023","0","NextJS React","Check host app","","","","Check button color",""
"passed","Fri Mar 24 22:20:25 GMT 2023","Fri Mar 24 22:20:26 GMT 2023","261","CSS isolation","Check App 2 colors","","","","Check button in App 2 exist",""
"failed","Fri Mar 24 22:33:04 GMT 2023","Fri Mar 24 22:33:05 GMT 2023","912","Vite React Microfrontends","It checks host app","","","","Checks that remote component card appears after loading",""
"passed","Fri Mar 24 22:22:23 GMT 2023","Fri Mar 24 22:22:23 GMT 2023","323","Angular Universal SSR","It checks host app","","","","Checks basically added values names",""
"failed","Fri Mar 24 22:33:18 GMT 2023","Fri Mar 24 22:33:19 GMT 2023","1400","Vite React Microfrontends","It checks host app","","","","Checks that remote card button text includes counter which changed after click & check value reverted after reload",""
"passed","Fri Mar 24 22:20:30 GMT 2023","Fri Mar 24 22:20:30 GMT 2023","2","React NextJS -- React Host Remote","Check react-host-remote This is the container App hosted at localhost:8080 starts and running","","","","Check Host This is the container App hosted at localhost:8080 UI and Invoices, Expenses buttons",""
"passed","Fri Mar 24 22:22:19 GMT 2023","Fri Mar 24 22:22:19 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Checks that both cities links can be clicked",""
"passed","Fri Mar 24 22:20:12 GMT 2023","Fri Mar 24 22:20:12 GMT 2023","1","Native Federation React","It checks components header and console message","","","","Checks apps console weekend message",""
"passed","Fri Mar 24 22:22:27 GMT 2023","Fri Mar 24 22:22:30 GMT 2023","2251","Angular Universal SSR","It checks host app","","","","Checks that cities block which appears after click on federation tab is equal to one in client app",""
"passed","Fri Mar 24 22:20:12 GMT 2023","Fri Mar 24 22:20:12 GMT 2023","2","Native Federation React","It checks components header and console message","","","","Checks Host page header visibility",""
"passed","Fri Mar 24 22:29:53 GMT 2023","Fri Mar 24 22:29:54 GMT 2023","346","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Fri Mar 24 22:20:21 GMT 2023","Fri Mar 24 22:20:21 GMT 2023","0","React HMR","Check host app","","","","Check the Home navigation link works",""
"passed","Fri Mar 24 22:24:38 GMT 2023","Fri Mar 24 22:24:39 GMT 2023","872","Angular 14 React","Check Angular-React Application","","","","Check fields validation",""
"passed","Fri Mar 24 22:29:26 GMT 2023","Fri Mar 24 22:29:27 GMT 2023","423","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Fri Mar 24 22:29:55 GMT 2023","Fri Mar 24 22:29:55 GMT 2023","320","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Fri Mar 24 22:24:37 GMT 2023","Fri Mar 24 22:24:38 GMT 2023","1149","Angular 14 React","Check Angular-React Application","","","","Remove user from the table",""
"passed","Fri Mar 24 22:22:21 GMT 2023","Fri Mar 24 22:22:21 GMT 2023","311","Angular Universal SSR","It checks host app","","","","Checks value input button color",""
"passed","Fri Mar 24 22:22:21 GMT 2023","Fri Mar 24 22:22:22 GMT 2023","403","Angular Universal SSR","It checks host app","","","","Checks value input button is not disabled",""
"passed","Fri Mar 24 22:22:26 GMT 2023","Fri Mar 24 22:22:27 GMT 2023","331","Angular Universal SSR","It checks host app","","","","Checks that tabs quantity equal to 3",""
"failed","Fri Mar 24 22:33:20 GMT 2023","Fri Mar 24 22:33:22 GMT 2023","1713","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
