"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 28 22:29:27 GMT 2023","Sat Oct 28 22:29:27 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Clicks on vite content button and checks that wrong alert greeting is not displayed",""
"passed","Sat Oct 28 22:19:31 GMT 2023","Sat Oct 28 22:19:32 GMT 2023","572","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Sat Oct 28 21:37:53 GMT 2023","Sat Oct 28 21:37:53 GMT 2023","301","CSS isolation","Check App 2 colors","","","","Update background color of App 2 if click on the ""Make Everything Yellow"" button",""
"passed","Sat Oct 28 22:29:27 GMT 2023","Sat Oct 28 22:29:28 GMT 2023","285","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Checks that Webpack button stands as the first in the group",""
"passed","Sat Oct 28 22:24:59 GMT 2023","Sat Oct 28 22:24:59 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Sat Oct 28 21:53:08 GMT 2023","Sat Oct 28 21:53:08 GMT 2023","1","Dynamic System Host","Check App 2","","","","Check App 2 built and running",""
"passed","Sat Oct 28 22:23:23 GMT 2023","Sat Oct 28 22:23:23 GMT 2023","162","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue2 App",""
"passed","Sat Oct 28 21:37:13 GMT 2023","Sat Oct 28 21:37:13 GMT 2023","2","CRA","Check Host","","","","Check Host elements exist on the page",""
"passed","Sat Oct 28 22:19:34 GMT 2023","Sat Oct 28 22:19:35 GMT 2023","454","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"broken","Sat Oct 28 21:36:16 GMT 2023","Sat Oct 28 21:36:16 GMT 2023","920","Comprehemsive Demo React 16","Check is Comprehensive Demo App2 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Oct 28 22:20:50 GMT 2023","Sat Oct 28 22:20:50 GMT 2023","396","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Sat Oct 28 21:51:14 GMT 2023","Sat Oct 28 21:51:14 GMT 2023","3","Dynamic Remotes Runtime Enviroment Variables","Check Host app","","","","Check Host app Widget functionality and application elements",""
"passed","Sat Oct 28 22:23:29 GMT 2023","Sat Oct 28 22:23:29 GMT 2023","317","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue3 App header visibility",""
"passed","Sat Oct 28 22:19:29 GMT 2023","Sat Oct 28 22:19:30 GMT 2023","999","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Sat Oct 28 22:19:26 GMT 2023","Sat Oct 28 22:19:26 GMT 2023","554","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
