"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 28 01:28:59 GMT 2023","Tue Mar 28 01:29:02 GMT 2023","3529","NextJS SSR","Check links on Home page","","","","Check that Documentation → text includes link and is not disabled",""
"passed","Tue Mar 28 01:29:02 GMT 2023","Tue Mar 28 01:29:06 GMT 2023","3696","NextJS SSR","Check links on Home page","","","","Check that Next.js Learn → text includes link and is not disabled",""
"passed","Tue Mar 28 01:22:45 GMT 2023","Tue Mar 28 01:22:45 GMT 2023","1","","It checks elements visibility","","","","Checks Footer message visibility",""
"skipped","Tue Mar 28 01:22:45 GMT 2023","Tue Mar 28 01:22:45 GMT 2023","0","","It checks elements visibility","","","","Checks Footer message includes texted link",""
"passed","Tue Mar 28 01:22:45 GMT 2023","Tue Mar 28 01:22:45 GMT 2023","0","","It checks host page","","","","Checks all page links functionality",""
"passed","Tue Mar 28 01:29:10 GMT 2023","Tue Mar 28 01:29:17 GMT 2023","7464","NextJS SSR","Check links on Home page","","","","Check that Home navigation link works",""
"passed","Tue Mar 28 01:22:45 GMT 2023","Tue Mar 28 01:22:45 GMT 2023","0","","It checks elements visibility","","","","Checks Get started message visibility",""
"passed","Tue Mar 28 01:22:45 GMT 2023","Tue Mar 28 01:22:45 GMT 2023","646","","It checks remote page","","","","Checks remote app message visibility",""
"passed","Tue Mar 28 01:23:52 GMT 2023","Tue Mar 28 01:23:53 GMT 2023","361","NextJS React","Check remote app","","","","Check button color",""
"passed","Tue Mar 28 01:22:45 GMT 2023","Tue Mar 28 01:22:45 GMT 2023","1","","It checks host page","","","","Checks change root file functionality",""
"passed","Tue Mar 28 01:29:06 GMT 2023","Tue Mar 28 01:29:10 GMT 2023","3650","NextJS SSR","Check links on Home page","","","","Check that Examples → text includes link and is not disabled",""
"passed","Tue Mar 28 01:30:12 GMT 2023","Tue Mar 28 01:30:18 GMT 2023","5964","NextJS SSR","Check links on Shop page","","","","Check that Checkout text navigation link works",""
"passed","Tue Mar 28 01:22:45 GMT 2023","Tue Mar 28 01:22:45 GMT 2023","0","","It checks host page","","","","Checks texted remote component visibility",""
"passed","Tue Mar 28 01:28:55 GMT 2023","Tue Mar 28 01:28:59 GMT 2023","3898","NextJS SSR","Check links on Home page","","","","Check that GitHub text includes link, is not disabled",""
