"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Apr 20 07:37:28 GMT 2023","Thu Apr 20 07:37:29 GMT 2023","674","Startup Code","It checks startup-code apps","","","","Check App 1 contains button",""
"passed","Thu Apr 20 07:27:22 GMT 2023","Thu Apr 20 07:27:23 GMT 2023","555","","It checks remote page","","","","Checks remote app message visibility",""
"passed","Thu Apr 20 07:38:34 GMT 2023","Thu Apr 20 07:38:34 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Check App 2: Remote header visibility",""
"passed","Thu Apr 20 07:14:07 GMT 2023","Thu Apr 20 07:14:07 GMT 2023","1","Different React Versions Isolated","Check App 1","","","","Check App 1 have App 2 Button button",""
"passed","Thu Apr 20 07:44:11 GMT 2023","Thu Apr 20 07:44:11 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app by default counter set to 0",""
"passed","Thu Apr 20 07:35:18 GMT 2023","Thu Apr 20 07:35:19 GMT 2023","180","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that both apps shares button with same text",""
"passed","Thu Apr 20 07:14:07 GMT 2023","Thu Apr 20 07:14:07 GMT 2023","230","Different React Versions Isolated","Check App 2","","","","Check App 2 have Remote Application - React Version 16.14.0 header",""
"passed","Thu Apr 20 07:26:45 GMT 2023","Thu Apr 20 07:26:45 GMT 2023","2","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Thu Apr 20 07:35:18 GMT 2023","Thu Apr 20 07:35:18 GMT 2023","212","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 contains button",""
"passed","Thu Apr 20 07:42:07 GMT 2023","Thu Apr 20 07:42:07 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks button text",""
"passed","Thu Apr 20 07:38:34 GMT 2023","Thu Apr 20 07:38:34 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares lodash remote component",""
"passed","Thu Apr 20 07:19:06 GMT 2023","Thu Apr 20 07:19:06 GMT 2023","391","Angular Universal SSR","It checks host app","","","","Checks cities block appears after click on federation tab",""
"passed","Thu Apr 20 07:37:53 GMT 2023","Thu Apr 20 07:37:54 GMT 2023","350","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Thu Apr 20 07:14:04 GMT 2023","Thu Apr 20 07:14:04 GMT 2023","1","Different React Versions Typescript","Check App1","","","","Check App headers and buttons visability",""
"passed","Thu Apr 20 07:19:06 GMT 2023","Thu Apr 20 07:19:06 GMT 2023","292","Angular Universal SSR","It checks host app","","","","Checks tab names visibility",""
"passed","Thu Apr 20 07:16:40 GMT 2023","Thu Apr 20 07:16:40 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Routing elements",""
"passed","Thu Apr 20 07:37:55 GMT 2023","Thu Apr 20 07:37:55 GMT 2023","300","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
