"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 12 11:21:33 GMT 2023","Wed Apr 12 11:21:34 GMT 2023","671","Vite Vue Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Wed Apr 12 11:21:33 GMT 2023","Wed Apr 12 11:21:33 GMT 2023","282","Vite Vue Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Wed Apr 12 11:25:07 GMT 2023","Wed Apr 12 11:25:08 GMT 2023","523","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Wed Apr 12 11:19:55 GMT 2023","Wed Apr 12 11:19:55 GMT 2023","0","React Nested Routers","It checks shell app","","","","Checks all texted links visibility",""
"passed","Wed Apr 12 11:21:39 GMT 2023","Wed Apr 12 11:21:39 GMT 2023","1","Comprehencive Demo React 18","Check is Comprehensive Demo App2 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Wed Apr 12 11:21:36 GMT 2023","Wed Apr 12 11:21:36 GMT 2023","343","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"failed","Wed Apr 12 11:23:23 GMT 2023","Wed Apr 12 11:23:23 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Wed Apr 12 11:25:03 GMT 2023","Wed Apr 12 11:25:04 GMT 2023","567","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"failed","Wed Apr 12 11:21:39 GMT 2023","Wed Apr 12 11:21:39 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Wed Apr 12 11:25:09 GMT 2023","Wed Apr 12 11:25:10 GMT 2023","539","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Wed Apr 12 11:21:34 GMT 2023","Wed Apr 12 11:21:34 GMT 2023","208","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 app name visibility",""
"passed","Wed Apr 12 11:25:06 GMT 2023","Wed Apr 12 11:25:07 GMT 2023","617","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"failed","Wed Apr 12 11:21:39 GMT 2023","Wed Apr 12 11:21:39 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Dialog elements",""
"passed","Wed Apr 12 11:21:34 GMT 2023","Wed Apr 12 11:21:34 GMT 2023","213","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 contains button",""
"passed","Wed Apr 12 11:20:35 GMT 2023","Wed Apr 12 11:20:35 GMT 2023","195","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 contains button",""
"passed","Wed Apr 12 11:25:05 GMT 2023","Wed Apr 12 11:25:06 GMT 2023","1233","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Wed Apr 12 11:21:34 GMT 2023","Wed Apr 12 11:21:34 GMT 2023","231","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 2 is not disabled",""
"passed","Wed Apr 12 11:20:35 GMT 2023","Wed Apr 12 11:20:35 GMT 2023","184","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that both apps shares button with same text",""
"passed","Wed Apr 12 11:19:56 GMT 2023","Wed Apr 12 11:19:56 GMT 2023","251","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
"failed","Wed Apr 12 11:23:23 GMT 2023","Wed Apr 12 11:23:23 GMT 2023","1","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Wed Apr 12 11:19:55 GMT 2023","Wed Apr 12 11:19:55 GMT 2023","1","React Nested Routers","It checks shell app","","","","Checks base page message & clicks each link by text & checks changes in page message and url & check reload does not revert changes",""
"passed","Wed Apr 12 11:21:29 GMT 2023","Wed Apr 12 11:21:32 GMT 2023","2218","Vite Vue Microfrontends","It checks host app","","","","Checks console greeting message",""
"passed","Wed Apr 12 11:25:09 GMT 2023","Wed Apr 12 11:25:09 GMT 2023","522","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"failed","Wed Apr 12 11:21:39 GMT 2023","Wed Apr 12 11:21:39 GMT 2023","1","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Svelte Page elements",""
"passed","Wed Apr 12 11:21:35 GMT 2023","Wed Apr 12 11:21:36 GMT 2023","1527","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that apps names is not equal",""
"passed","Wed Apr 12 11:20:35 GMT 2023","Wed Apr 12 11:20:35 GMT 2023","217","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 app name visibility",""
"passed","Wed Apr 12 11:25:08 GMT 2023","Wed Apr 12 11:25:09 GMT 2023","684","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Wed Apr 12 11:25:01 GMT 2023","Wed Apr 12 11:25:02 GMT 2023","790","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"broken","Wed Apr 12 11:21:40 GMT 2023","Wed Apr 12 11:21:40 GMT 2023","483","Comprehencive Demo React 18","Check is Comprehensive Demo App5 working and have elements","","","","Check App build and running & Check app elements exist",""
"failed","Wed Apr 12 11:23:23 GMT 2023","Wed Apr 12 11:23:23 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App3 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Wed Apr 12 11:21:39 GMT 2023","Wed Apr 12 11:21:39 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App4 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Wed Apr 12 11:24:59 GMT 2023","Wed Apr 12 11:25:01 GMT 2023","1947","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Wed Apr 12 11:19:55 GMT 2023","Wed Apr 12 11:19:56 GMT 2023","730","React Nested Routers","It checks app1/app2","","","","Checks page message visibility",""
"passed","Wed Apr 12 11:20:34 GMT 2023","Wed Apr 12 11:20:34 GMT 2023","0","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 1 is not disabled",""
"passed","Wed Apr 12 11:25:08 GMT 2023","Wed Apr 12 11:25:08 GMT 2023","503","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Wed Apr 12 11:21:35 GMT 2023","Wed Apr 12 11:21:35 GMT 2023","369","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Wed Apr 12 11:23:23 GMT 2023","Wed Apr 12 11:23:23 GMT 2023","382","Comprehemsive Demo React 16","Check is Comprehensive Demo App4 working and have elements","","","","Check App build and running & Check app elements exist",""
"failed","Wed Apr 12 11:21:39 GMT 2023","Wed Apr 12 11:21:39 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Wed Apr 12 11:20:34 GMT 2023","Wed Apr 12 11:20:35 GMT 2023","287","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check that both apps shares T header",""
"passed","Wed Apr 12 11:21:33 GMT 2023","Wed Apr 12 11:21:33 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 app name visibility",""
"passed","Wed Apr 12 11:25:02 GMT 2023","Wed Apr 12 11:25:02 GMT 2023","555","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"failed","Wed Apr 12 11:23:23 GMT 2023","Wed Apr 12 11:23:23 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App2 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Wed Apr 12 11:21:32 GMT 2023","Wed Apr 12 11:21:32 GMT 2023","381","Vite Vue Microfrontends","It checks host app","","","","Checks both cards includes button",""
"passed","Wed Apr 12 11:25:05 GMT 2023","Wed Apr 12 11:25:05 GMT 2023","549","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
