"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 09 13:53:13 GMT 2023","Thu Feb 09 13:53:13 GMT 2023","0","Check content in Shop app","Check links on Home page","","","","Check that Examples → text includes link and is not disabled",""
"passed","Thu Feb 09 14:02:48 GMT 2023","Thu Feb 09 14:02:48 GMT 2023","2","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App button is active",""
"passed","Thu Feb 09 13:55:22 GMT 2023","Thu Feb 09 13:55:31 GMT 2023","9703","Check the content of Shop page","Check links on Shop page","","","","Check that Shop text navigation link works",""
"passed","Thu Feb 09 13:43:02 GMT 2023","Thu Feb 09 13:43:02 GMT 2023","0","Native Federation React","It checks components header and console message","","","","Checks console message visibility in Host component",""
"passed","Thu Feb 09 13:58:03 GMT 2023","Thu Feb 09 13:58:03 GMT 2023","447","","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Thu Feb 09 13:55:34 GMT 2023","Thu Feb 09 13:55:34 GMT 2023","399","Typescript Project Reference","It checks typescript-project-references apps","","","","Check that both apps shares T header",""
"passed","Thu Feb 09 13:31:55 GMT 2023","Thu Feb 09 13:31:55 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Thu Feb 09 13:55:03 GMT 2023","Thu Feb 09 13:55:03 GMT 2023","266","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 contains button",""
"passed","Thu Feb 09 13:52:26 GMT 2023","Thu Feb 09 13:52:26 GMT 2023","438","Shared Context","Check App 2","","","","Check App 2 elements (header, subHeader, paragraph)",""
"passed","Thu Feb 09 13:53:35 GMT 2023","Thu Feb 09 13:53:41 GMT 2023","5733","Check content in Checkout app","Check links on Home page","","","","Check that Checkout text includes link, is not disabled",""
"passed","Thu Feb 09 13:43:24 GMT 2023","Thu Feb 09 13:43:24 GMT 2023","296","Federated npm","Check App 3","","","","Check button text visibility",""
"passed","Thu Feb 09 13:43:05 GMT 2023","Thu Feb 09 13:43:05 GMT 2023","349","Native Federation React","It checks host apps' component","","","","Checks page includes two buttons",""
"passed","Thu Feb 09 13:55:02 GMT 2023","Thu Feb 09 13:55:03 GMT 2023","282","Shared Routes 2","Check Shared-routes App 2 starts and running","","","","Check App 2 UI and buttons Home, About",""
"passed","Thu Feb 09 13:59:50 GMT 2023","Thu Feb 09 13:59:50 GMT 2023","1","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares same remote component value",""
"passed","Thu Feb 09 13:53:13 GMT 2023","Thu Feb 09 13:53:13 GMT 2023","0","Check content in Shop app","Check links on Home page","","","","Check that GitHub text includes link, is not disabled",""
"passed","Thu Feb 09 13:31:13 GMT 2023","Thu Feb 09 13:31:14 GMT 2023","371","Complete React case","Check App1","","","","Check App buttons",""
"passed","Thu Feb 09 13:31:55 GMT 2023","Thu Feb 09 13:31:55 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App3 working and have elements","","","","Check App build and running & Check app elements exist",""
"unknown","Thu Feb 09 13:46:06 GMT 2023","Thu Feb 09 13:46:06 GMT 2023","2","React in Vue","Check React in Vue Apps","","","","Check change button name",""
"passed","Thu Feb 09 13:40:12 GMT 2023","Thu Feb 09 13:40:12 GMT 2023","550","Dynamic Remotes","Check App 3","","","","Check buttons in App 3 exist",""
"passed","Thu Feb 09 13:34:03 GMT 2023","Thu Feb 09 13:34:04 GMT 2023","1592","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check adding two users and delete one of them (Remove form Profile)",""
"passed","Thu Feb 09 13:43:02 GMT 2023","Thu Feb 09 13:43:02 GMT 2023","0","Native Federation React","It checks components header and console message","","","","Checks console message visibility in Remote component",""
