"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 18 01:16:38 GMT 2023","Sat Mar 18 01:16:38 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 app name visibility",""
"passed","Sat Mar 18 01:09:07 GMT 2023","Sat Mar 18 01:09:07 GMT 2023","22","React Host NextJS Remote","Check Host App UI elements","","","","Check Host App UI elements",""
"passed","Sat Mar 18 01:10:32 GMT 2023","Sat Mar 18 01:10:32 GMT 2023","0","","It checks host page","","","","Checks texted remote component color",""
"passed","Sat Mar 18 01:19:04 GMT 2023","Sat Mar 18 01:19:05 GMT 2023","1042","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Sat Mar 18 01:11:35 GMT 2023","Sat Mar 18 01:11:36 GMT 2023","588","React Nested Routers","It checks app1/app2","","","","Checks that on click on link url texts on page changed & changes is not reverted after reload",""
"passed","Sat Mar 18 01:10:32 GMT 2023","Sat Mar 18 01:10:32 GMT 2023","0","","It checks host page","","","","Checks hover animation for links cards",""
"passed","Sat Mar 18 01:16:38 GMT 2023","Sat Mar 18 01:16:39 GMT 2023","300","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 contains button",""
"passed","Sat Mar 18 01:10:32 GMT 2023","Sat Mar 18 01:10:32 GMT 2023","0","","It checks elements visibility","","","","Checks Powered by message includes texted link",""
"passed","Sat Mar 18 01:18:21 GMT 2023","Sat Mar 18 01:18:22 GMT 2023","872","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Sat Mar 18 01:10:32 GMT 2023","Sat Mar 18 01:10:32 GMT 2023","0","","It checks host page","","","","Checks all page links functionality",""
"passed","Sat Mar 18 01:10:32 GMT 2023","Sat Mar 18 01:10:32 GMT 2023","8","","It checks host page","","","","Checks texted remote component visibility",""
"passed","Sat Mar 18 01:07:30 GMT 2023","Sat Mar 18 01:07:30 GMT 2023","1","React NextJS -- React Host Remote","Check react-host-remote This is the container App hosted at localhost:8080 starts and running","","","","Check Host This is the container App hosted at localhost:8080 UI and Invoices, Expenses buttons",""
"passed","Sat Mar 18 01:08:27 GMT 2023","Sat Mar 18 01:08:27 GMT 2023","427","React HMR","Check remote app","","","","Check the content of the page exists",""
"passed","Sat Mar 18 01:18:18 GMT 2023","Sat Mar 18 01:18:20 GMT 2023","2223","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Sat Mar 18 01:18:26 GMT 2023","Sat Mar 18 01:18:28 GMT 2023","1821","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Sat Mar 18 01:09:19 GMT 2023","Sat Mar 18 01:09:19 GMT 2023","2","Different React Versions","Check App1","","","","Check App build and running",""
"passed","Sat Mar 18 01:15:59 GMT 2023","Sat Mar 18 01:15:59 GMT 2023","945","Vite React Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Sat Mar 18 01:19:06 GMT 2023","Sat Mar 18 01:19:12 GMT 2023","5500","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Sat Mar 18 01:10:32 GMT 2023","Sat Mar 18 01:10:32 GMT 2023","0","","It checks elements visibility","","","","Checks Footer message visibility",""
"passed","Sat Mar 18 01:11:34 GMT 2023","Sat Mar 18 01:11:34 GMT 2023","2","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Sat Mar 18 01:16:38 GMT 2023","Sat Mar 18 01:16:38 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 contains button",""
"passed","Sat Mar 18 01:10:32 GMT 2023","Sat Mar 18 01:10:32 GMT 2023","0","","It checks host page","","","","Checks header texted link color",""
"passed","Sat Mar 18 01:18:23 GMT 2023","Sat Mar 18 01:18:24 GMT 2023","895","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Sat Mar 18 01:16:38 GMT 2023","Sat Mar 18 01:16:38 GMT 2023","238","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 app name visibility",""
"passed","Sat Mar 18 01:18:32 GMT 2023","Sat Mar 18 01:18:33 GMT 2023","880","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Sat Mar 18 01:16:03 GMT 2023","Sat Mar 18 01:16:05 GMT 2023","1802","Vite React Microfrontends","It checks host app","","","","Checks that remote card button text includes counter which changed after click & check value reverted after reload",""
"passed","Sat Mar 18 01:08:27 GMT 2023","Sat Mar 18 01:08:27 GMT 2023","0","React HMR","Check host app","","","","Check the Home navigation link works",""
"passed","Sat Mar 18 01:07:31 GMT 2023","Sat Mar 18 01:07:31 GMT 2023","377","React NextJS -- React Host Remote","Check react-host-remote This is the Remote App hosted at localhost:8081) starts and running","","","","Check Host This is the Remote App hosted at localhost:8081) UI and Invoices, Expenses buttons",""
"passed","Sat Mar 18 01:16:07 GMT 2023","Sat Mar 18 01:16:08 GMT 2023","864","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Sat Mar 18 01:16:39 GMT 2023","Sat Mar 18 01:16:41 GMT 2023","1449","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that apps names is not equal",""
"passed","Sat Mar 18 01:15:59 GMT 2023","Sat Mar 18 01:16:00 GMT 2023","754","Vite React Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Sat Mar 18 01:18:30 GMT 2023","Sat Mar 18 01:18:31 GMT 2023","887","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Sat Mar 18 01:16:38 GMT 2023","Sat Mar 18 01:16:38 GMT 2023","345","Typescript Project Reference","It checks typescript-project-references apps","","","","Check that both apps shares T header",""
"passed","Sat Mar 18 01:18:28 GMT 2023","Sat Mar 18 01:18:29 GMT 2023","917","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Sat Mar 18 01:18:25 GMT 2023","Sat Mar 18 01:18:26 GMT 2023","877","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Sat Mar 18 01:15:44 GMT 2023","Sat Mar 18 01:15:45 GMT 2023","285","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check that both apps shares T header",""
"passed","Sat Mar 18 01:10:32 GMT 2023","Sat Mar 18 01:10:32 GMT 2023","4","","It checks elements visibility","","","","Checks Welcome message visibility",""
"passed","Sat Mar 18 01:09:19 GMT 2023","Sat Mar 18 01:09:19 GMT 2023","418","Different React Versions","Check App2","","","","Check App build and running",""
