"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 14 08:30:53 GMT 2023","Tue Mar 14 08:30:53 GMT 2023","618","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Tue Mar 14 08:30:59 GMT 2023","Tue Mar 14 08:31:00 GMT 2023","512","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Tue Mar 14 08:30:33 GMT 2023","Tue Mar 14 08:30:33 GMT 2023","0","Server Side Render Only","Check Host Server App","","","","Update Shared component file",""
"passed","Tue Mar 14 08:30:55 GMT 2023","Tue Mar 14 08:30:55 GMT 2023","586","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Tue Mar 14 08:30:33 GMT 2023","Tue Mar 14 08:30:33 GMT 2023","0","Server Side Render Only","Check Host Server App","","","","Check Host Server app build and running & check shared component visibility",""
"passed","Tue Mar 14 08:30:52 GMT 2023","Tue Mar 14 08:30:53 GMT 2023","803","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","Tue Mar 14 08:31:01 GMT 2023","Tue Mar 14 08:31:05 GMT 2023","4044","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Tue Mar 14 08:30:33 GMT 2023","Tue Mar 14 08:30:33 GMT 2023","2","Server Side Render Only","Check Host Server App","","","","Check Host Server app build and running + check elemens exist",""
"passed","Tue Mar 14 08:30:33 GMT 2023","Tue Mar 14 08:30:33 GMT 2023","0","Server Side Render Only","Check Host Server App","","","","Check Shared component visibility in Host Server after updating & check it is not reverted after reload",""
"passed","Tue Mar 14 08:30:58 GMT 2023","Tue Mar 14 08:30:58 GMT 2023","645","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Tue Mar 14 08:30:34 GMT 2023","Tue Mar 14 08:30:36 GMT 2023","1299","Server Side Render Only","Check Remote Server App","","","","Check Shared component visibility in Remote Server after updating & check it is not reverted after reload",""
"passed","Tue Mar 14 08:30:58 GMT 2023","Tue Mar 14 08:30:59 GMT 2023","493","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Tue Mar 14 08:31:07 GMT 2023","Tue Mar 14 08:31:11 GMT 2023","4379","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Tue Mar 14 08:30:34 GMT 2023","Tue Mar 14 08:30:34 GMT 2023","724","Server Side Render Only","Check Remote Server App","","","","Update Shared component file",""
"passed","Tue Mar 14 08:30:36 GMT 2023","Tue Mar 14 08:30:36 GMT 2023","204","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running & check shared component visibility",""
"passed","Tue Mar 14 08:30:55 GMT 2023","Tue Mar 14 08:30:56 GMT 2023","582","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Tue Mar 14 08:30:50 GMT 2023","Tue Mar 14 08:30:52 GMT 2023","2038","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Tue Mar 14 08:31:05 GMT 2023","Tue Mar 14 08:31:05 GMT 2023","686","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Tue Mar 14 08:30:56 GMT 2023","Tue Mar 14 08:30:58 GMT 2023","1389","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Tue Mar 14 08:31:00 GMT 2023","Tue Mar 14 08:31:01 GMT 2023","581","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Tue Mar 14 08:30:54 GMT 2023","Tue Mar 14 08:30:55 GMT 2023","656","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Tue Mar 14 08:30:33 GMT 2023","Tue Mar 14 08:30:34 GMT 2023","146","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running + check elemens exist",""
"passed","Tue Mar 14 08:31:06 GMT 2023","Tue Mar 14 08:31:07 GMT 2023","558","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Tue Mar 14 08:31:00 GMT 2023","Tue Mar 14 08:31:00 GMT 2023","528","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Tue Mar 14 08:30:53 GMT 2023","Tue Mar 14 08:30:54 GMT 2023","627","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Tue Mar 14 08:31:05 GMT 2023","Tue Mar 14 08:31:06 GMT 2023","557","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Tue Mar 14 08:30:56 GMT 2023","Tue Mar 14 08:30:56 GMT 2023","580","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
