"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 06:16:57 GMT 2023","Mon Nov 06 06:16:57 GMT 2023","0","Dynamic System Host","Check App 1","","","","Check functionality in App 1",""
"passed","Mon Nov 06 06:19:53 GMT 2023","Mon Nov 06 06:19:53 GMT 2023","537","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Mon Nov 06 06:12:14 GMT 2023","Mon Nov 06 06:12:14 GMT 2023","549","Rust Wasm","It Checks buttons functionality","","","","Checks game triggered by Reset ♻️ button can be started and stopped by Play button",""
"passed","Mon Nov 06 06:12:13 GMT 2023","Mon Nov 06 06:12:13 GMT 2023","505","Rust Wasm","It Checks buttons functionality","","","","Checks Reset ♻️ button still functioning even when game already started and stopped",""
"skipped","Mon Nov 06 06:12:07 GMT 2023","Mon Nov 06 06:12:07 GMT 2023","37","Rust Wasm","It Checks buttons functionality","","","","Checks Play ▶️ button still functioning even when game already started",""
"passed","Mon Nov 06 06:20:43 GMT 2023","Mon Nov 06 06:20:43 GMT 2023","461","Vite Vue Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Mon Nov 06 06:16:58 GMT 2023","Mon Nov 06 06:16:58 GMT 2023","308","Dynamic System Host","Check App 3","","","","Check functionality in App 3",""
"passed","Mon Nov 06 06:17:44 GMT 2023","Mon Nov 06 06:17:44 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks Lodash version for App 2: Remote",""
"passed","Mon Nov 06 06:12:08 GMT 2023","Mon Nov 06 06:12:08 GMT 2023","268","Rust Wasm","It Checks buttons functionality","","","","Checks that game board appears after click on Tick 🔂 button",""
"passed","","","","Different React Versions Isolated","Check App 2","","","","Check Apps share div with React version 16.14.0",""
"passed","Mon Nov 06 06:12:15 GMT 2023","Mon Nov 06 06:12:15 GMT 2023","171","Rust Wasm","It Checks host app","","","","Checks all buttons are not disabled",""
"passed","Mon Nov 06 06:12:17 GMT 2023","Mon Nov 06 06:12:17 GMT 2023","451","Rust Wasm","It Checks host app","","","","Checks infinite looping started on game board after appearing",""
"passed","Mon Nov 06 06:20:48 GMT 2023","Mon Nov 06 06:20:48 GMT 2023","475","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Mon Nov 06 06:17:44 GMT 2023","Mon Nov 06 06:17:44 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks lodash.nth undefined version message shows depending on Lodash version",""
"passed","Mon Nov 06 06:12:16 GMT 2023","Mon Nov 06 06:12:16 GMT 2023","408","Rust Wasm","It Checks host app","","","","Checks that Play button name changed to Stop after click",""
"passed","Mon Nov 06 06:20:41 GMT 2023","Mon Nov 06 06:20:42 GMT 2023","613","Vite Vue Microfrontends","It checks host app","","","","Checks both cards includes button",""
"passed","Mon Nov 06 06:17:44 GMT 2023","Mon Nov 06 06:17:44 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares lodash remote component",""
"passed","Mon Nov 06 06:20:47 GMT 2023","Mon Nov 06 06:20:47 GMT 2023","408","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Mon Nov 06 06:12:08 GMT 2023","Mon Nov 06 06:12:09 GMT 2023","502","Rust Wasm","It Checks buttons functionality","","","","Checks Tick 🔂 button still functioning even when game already started",""
"failed","Mon Nov 06 06:18:22 GMT 2023","Mon Nov 06 06:18:23 GMT 2023","842","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 contains button",""
"passed","Mon Nov 06 06:12:06 GMT 2023","Mon Nov 06 06:12:06 GMT 2023","629","Rust Wasm","It Checks buttons functionality","","","","Checks that game board appears after click on Play ▶️ button",""
"passed","Mon Nov 06 06:19:55 GMT 2023","Mon Nov 06 06:19:56 GMT 2023","530","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Mon Nov 06 06:12:11 GMT 2023","Mon Nov 06 06:12:11 GMT 2023","677","Rust Wasm","It Checks buttons functionality","","","","Checks game triggered by Tick 🔂 button can be started and stopped by Play button",""
"passed","Mon Nov 06 06:19:54 GMT 2023","Mon Nov 06 06:19:55 GMT 2023","503","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Mon Nov 06 06:11:25 GMT 2023","Mon Nov 06 06:11:25 GMT 2023","124","Different React Versions Isolated","Check App 2","","","","Check React version 16.14.0 block",""
"passed","Mon Nov 06 06:20:42 GMT 2023","Mon Nov 06 06:20:43 GMT 2023","542","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Mon Nov 06 06:11:24 GMT 2023","Mon Nov 06 06:11:24 GMT 2023","140","Different React Versions Isolated","Check App 2","","","","Check App 2 have App 2 Button button",""
"passed","Mon Nov 06 06:18:33 GMT 2023","Mon Nov 06 06:18:33 GMT 2023","227","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 contains button",""
"skipped","Mon Nov 06 06:12:07 GMT 2023","Mon Nov 06 06:12:07 GMT 2023","41","Rust Wasm","It Checks buttons functionality","","","","Checks game board triggered by undefined 
            can be updated by Tick 🔂 ",""
"passed","Mon Nov 06 06:12:18 GMT 2023","Mon Nov 06 06:12:18 GMT 2023","423","Rust Wasm","It Checks host app","","","","Checks looping can be stopped by Stop button",""
"passed","Mon Nov 06 06:19:52 GMT 2023","Mon Nov 06 06:19:53 GMT 2023","574","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"failed","Mon Nov 06 06:18:23 GMT 2023","Mon Nov 06 06:18:24 GMT 2023","760","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 1 is not disabled",""
"passed","Mon Nov 06 06:12:11 GMT 2023","Mon Nov 06 06:12:12 GMT 2023","295","Rust Wasm","It Checks buttons functionality","","","","Checks that game board appears after click on Reset ♻️ button",""
"passed","Mon Nov 06 06:19:43 GMT 2023","Mon Nov 06 06:19:46 GMT 2023","2445","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Mon Nov 06 06:16:57 GMT 2023","Mon Nov 06 06:16:58 GMT 2023","1070","Dynamic System Host","Check App 3","","","","Check App 3 built and running",""
"passed","Mon Nov 06 06:20:39 GMT 2023","Mon Nov 06 06:20:41 GMT 2023","2405","Vite Vue Microfrontends","It checks host app","","","","Checks console greeting message",""
"passed","Mon Nov 06 06:17:45 GMT 2023","Mon Nov 06 06:17:48 GMT 2023","3256","Version Descrepancy","It checks right app opened at the right port","","","","Checks each app opened in right port",""
"passed","Mon Nov 06 06:18:33 GMT 2023","Mon Nov 06 06:18:33 GMT 2023","237","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that both apps shares button with same text",""
"passed","Mon Nov 06 06:20:46 GMT 2023","Mon Nov 06 06:20:47 GMT 2023","414","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Mon Nov 06 06:12:07 GMT 2023","Mon Nov 06 06:12:07 GMT 2023","507","Rust Wasm","It Checks buttons functionality","","","","Checks Play ▶️ button still functioning even when game already started and stopped",""
"failed","Mon Nov 06 06:18:20 GMT 2023","Mon Nov 06 06:18:21 GMT 2023","748","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 app name visibility",""
"passed","Mon Nov 06 06:17:32 GMT 2023","Mon Nov 06 06:17:34 GMT 2023","1286","Vite Svelte Microfrontends","It checks host app","","","","Checks that remote component card appears after loading",""
"passed","Mon Nov 06 06:17:44 GMT 2023","Mon Nov 06 06:17:44 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares same remote component value",""
"passed","Mon Nov 06 06:11:24 GMT 2023","Mon Nov 06 06:11:24 GMT 2023","1","Different React Versions Isolated","Check App 1","","","","Check App 1 inject React version 16.14.0 block into a div parent element",""
"passed","Mon Nov 06 06:18:33 GMT 2023","Mon Nov 06 06:18:33 GMT 2023","247","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 2 is not disabled",""
"passed","Mon Nov 06 06:19:47 GMT 2023","Mon Nov 06 06:19:48 GMT 2023","714","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"failed","Mon Nov 06 06:18:36 GMT 2023","Mon Nov 06 06:18:37 GMT 2023","1378","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that apps names is not equal",""
"passed","Mon Nov 06 06:14:59 GMT 2023","Mon Nov 06 06:15:00 GMT 2023","407","Different React Versions Typescript","Check App2","","","","Check App elements visability",""
"passed","Mon Nov 06 06:12:09 GMT 2023","Mon Nov 06 06:12:10 GMT 2023","886","Rust Wasm","It Checks buttons functionality","","","","Checks Tick 🔂 button still functioning even when game already started and stopped",""
"passed","Mon Nov 06 06:19:46 GMT 2023","Mon Nov 06 06:19:47 GMT 2023","803","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","Mon Nov 06 06:18:32 GMT 2023","Mon Nov 06 06:18:32 GMT 2023","471","Typescript Project Reference","It checks typescript-project-references apps","","","","Check that both apps shares T header",""
"passed","Mon Nov 06 06:12:08 GMT 2023","Mon Nov 06 06:12:08 GMT 2023","428","Rust Wasm","It Checks buttons functionality","","","","Checks that game board triggered Tick 🔂 button disappears after reload",""
"passed","Mon Nov 06 06:12:12 GMT 2023","Mon Nov 06 06:12:12 GMT 2023","393","Rust Wasm","It Checks buttons functionality","","","","Checks that game board triggered Reset ♻️ button disappears after reload",""
"passed","Mon Nov 06 06:11:24 GMT 2023","Mon Nov 06 06:11:24 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 have App 1 subheader",""
"passed","Mon Nov 06 06:19:56 GMT 2023","Mon Nov 06 06:19:57 GMT 2023","504","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
