"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 23 23:15:27 GMT 2023","Sun Apr 23 23:15:28 GMT 2023","1677","","Check Product Application","","","","Check App build and running",""
"passed","Sun Apr 23 23:13:32 GMT 2023","Sun Apr 23 23:13:32 GMT 2023","411","Angular 12 microfrontends","Check MDMF PROFILE","","","","Check MDMF PROFILE build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Sun Apr 23 23:15:28 GMT 2023","Sun Apr 23 23:15:35 GMT 2023","6583","","Check Product Application","","","","Check Product page",""
"passed","Sun Apr 23 23:20:23 GMT 2023","Sun Apr 23 23:20:24 GMT 2023","704","Angular 15 microfrontends lazy components","Check MDMF PROFILE App Page","","","","Check App is build and running",""
"passed","Sun Apr 23 23:13:31 GMT 2023","Sun Apr 23 23:13:32 GMT 2023","845","Angular 12 microfrontends","Check MDMF SHELL","","","","Check MDMF SHELL build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Sun Apr 23 23:20:32 GMT 2023","Sun Apr 23 23:20:36 GMT 2023","4375","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check adding two users and delete one of them (Remove form Shell)",""
"passed","Sun Apr 23 23:15:26 GMT 2023","Sun Apr 23 23:15:27 GMT 2023","654","","Check Apps functionality","","","","Check fileds validation",""
"passed","Sun Apr 23 23:20:26 GMT 2023","Sun Apr 23 23:20:27 GMT 2023","1283","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check removing user from table (Remove form Shell)",""
"passed","Sun Apr 23 23:20:24 GMT 2023","Sun Apr 23 23:20:25 GMT 2023","1173","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check added user visible on both Apps",""
"passed","Sun Apr 23 23:20:25 GMT 2023","Sun Apr 23 23:20:26 GMT 2023","1102","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check removing user from table (Remove form Profile)",""
"passed","Sun Apr 23 23:20:27 GMT 2023","Sun Apr 23 23:20:29 GMT 2023","1862","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check adding two users and delete one of them (Remove form Profile)",""
"passed","Sun Apr 23 23:20:36 GMT 2023","Sun Apr 23 23:20:37 GMT 2023","933","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check fields validation",""
