"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 30 14:33:47 GMT 2023","Thu Mar 30 14:33:47 GMT 2023","2","NextJS SSR","Check content in Home app","","","","Check the header content of Home page",""
"passed","Thu Mar 30 14:34:58 GMT 2023","Thu Mar 30 14:35:01 GMT 2023","3292","NextJS SSR","Check links on Shop page","","","","Check that Home text navigation link works",""
"passed","Thu Mar 30 14:35:05 GMT 2023","Thu Mar 30 14:35:08 GMT 2023","3263","NextJS SSR","Check links on Shop page","","","","Check that Checkout text navigation link works",""
"passed","Thu Mar 30 14:34:43 GMT 2023","Thu Mar 30 14:34:47 GMT 2023","3211","NextJS SSR","Check links on Shop page","","","","Check that Home text includes link and is not disabled",""
"passed","Thu Mar 30 14:33:47 GMT 2023","Thu Mar 30 14:33:47 GMT 2023","0","NextJS SSR","Check content in Home app","","","","Check the tiles exist on Home page",""
"passed","Thu Mar 30 14:31:52 GMT 2023","Thu Mar 30 14:31:52 GMT 2023","0","","It checks host page","","","","Checks change root file functionality",""
"passed","Thu Mar 30 14:33:47 GMT 2023","Thu Mar 30 14:33:47 GMT 2023","0","NextJS SSR","Check content in Home app","","","","Check the main content of Home page",""
"passed","Thu Mar 30 14:31:52 GMT 2023","Thu Mar 30 14:31:52 GMT 2023","0","","It checks host page","","","","Checks texted remote component visibility",""
"passed","Thu Mar 30 14:31:52 GMT 2023","Thu Mar 30 14:31:52 GMT 2023","2","","It checks elements visibility","","","","Checks Welcome message visibility",""
"passed","Thu Mar 30 14:34:41 GMT 2023","Thu Mar 30 14:34:43 GMT 2023","2628","NextJS SSR","Check the header content of Shop page","","","","Check the main content of Shop page",""
"passed","Thu Mar 30 14:34:08 GMT 2023","Thu Mar 30 14:34:11 GMT 2023","2856","NextJS SSR","Check links on Home page","","","","Check that GitHub text includes link, is not disabled",""
"skipped","Thu Mar 30 14:31:52 GMT 2023","Thu Mar 30 14:31:52 GMT 2023","1","","It checks elements visibility","","","","Checks Get started message includes texted link",""
"passed","Thu Mar 30 14:31:52 GMT 2023","Thu Mar 30 14:31:52 GMT 2023","0","","It checks elements visibility","","","","Checks Powered by message visibility",""
"passed","Thu Mar 30 14:31:52 GMT 2023","Thu Mar 30 14:31:52 GMT 2023","0","","It checks elements visibility","","","","Checks Footer message visibility",""
"passed","Thu Mar 30 14:34:49 GMT 2023","Thu Mar 30 14:34:52 GMT 2023","2842","NextJS SSR","Check links on Shop page","","","","Check that Checkout text includes link and is not disabled",""
"passed","Thu Mar 30 14:31:52 GMT 2023","Thu Mar 30 14:31:52 GMT 2023","0","","It checks host page","","","","Checks texted remote component color",""
"passed","Thu Mar 30 14:33:53 GMT 2023","Thu Mar 30 14:33:57 GMT 2023","3192","NextJS SSR","Check content in Checkout app","","","","Check the tiles exist on Home page",""
"passed","Thu Mar 30 14:31:52 GMT 2023","Thu Mar 30 14:31:52 GMT 2023","0","","It checks elements visibility","","","","Checks Powered by message includes texted link",""
"passed","Thu Mar 30 14:35:08 GMT 2023","Thu Mar 30 14:35:10 GMT 2023","1454","NextJS SSR","Check the content of Checkout page","","","","Check the header content of Checkout page",""
"passed","Thu Mar 30 14:33:47 GMT 2023","Thu Mar 30 14:33:50 GMT 2023","2716","NextJS SSR","Check content in Checkout app","","","","Check the header content of Home page",""
"passed","Thu Mar 30 14:35:10 GMT 2023","Thu Mar 30 14:35:11 GMT 2023","1184","NextJS SSR","Check the content of Checkout page","","","","Check the main content of Checkout page",""
"passed","Thu Mar 30 14:35:11 GMT 2023","Thu Mar 30 14:35:13 GMT 2023","1603","NextJS SSR","Check links on Checkout page","","","","Check that Home text includes link and is not disabled",""
"passed","Thu Mar 30 14:31:52 GMT 2023","Thu Mar 30 14:31:52 GMT 2023","0","","It checks elements visibility","","","","Checks Get started message visibility",""
"passed","Thu Mar 30 14:35:24 GMT 2023","Thu Mar 30 14:35:29 GMT 2023","5670","NextJS SSR","Check links on Checkout page","","","","Check that Shop text navigation link works",""
"passed","Thu Mar 30 14:34:17 GMT 2023","Thu Mar 30 14:34:20 GMT 2023","2980","NextJS SSR","Check links on Home page","","","","Check that Examples → text includes link and is not disabled",""
"passed","Thu Mar 30 14:35:13 GMT 2023","Thu Mar 30 14:35:14 GMT 2023","1535","NextJS SSR","Check links on Checkout page","","","","Check that Shop text includes link and is not disabled",""
"passed","Thu Mar 30 14:33:57 GMT 2023","Thu Mar 30 14:34:00 GMT 2023","2803","NextJS SSR","Check links on Home page","","","","Check that Home text includes link, is not disabled",""
"passed","Thu Mar 30 14:31:52 GMT 2023","Thu Mar 30 14:31:52 GMT 2023","0","","It checks host page","","","","Checks hover animation for links cards",""
"passed","Thu Mar 30 14:35:14 GMT 2023","Thu Mar 30 14:35:16 GMT 2023","1699","NextJS SSR","Check links on Checkout page","","","","Check that Checkout text includes link and is not disabled",""
"passed","Thu Mar 30 14:34:20 GMT 2023","Thu Mar 30 14:34:26 GMT 2023","5686","NextJS SSR","Check links on Home page","","","","Check that Home navigation link works",""
"passed","Thu Mar 30 14:34:14 GMT 2023","Thu Mar 30 14:34:17 GMT 2023","3127","NextJS SSR","Check links on Home page","","","","Check that Next.js Learn → text includes link and is not disabled",""
"passed","Thu Mar 30 14:31:52 GMT 2023","Thu Mar 30 14:31:53 GMT 2023","696","","It checks remote page","","","","Checks remote app message visibility",""
"passed","Thu Mar 30 14:35:04 GMT 2023","Thu Mar 30 14:35:04 GMT 2023","0","NextJS React","Check host app","","","","Check button color",""
