"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","","","","Nested","Check App 2","","","","Check elements exist",""
"passed","","","","Server Side Render Only","Check Remote Server App","","","","Update Shared component file",""
"passed","Mon May 29 17:04:28 GMT 2023","Mon May 29 17:04:29 GMT 2023","220","Different React Versions Isolated","Check App 2","","","","Check App 2 have App 2 subheader",""
"passed","Mon May 29 17:14:34 GMT 2023","Mon May 29 17:14:35 GMT 2023","580","React in Vue","Check React in Vue Apps","","","","Check app build and running & Check apps elements exist",""
"passed","Mon May 29 17:23:41 GMT 2023","Mon May 29 17:23:42 GMT 2023","719","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Mon May 29 17:16:09 GMT 2023","Mon May 29 17:16:09 GMT 2023","263","Self Healing","It checks self-healing apps","","","","Checks button text visibility for App 2 app",""
"passed","Mon May 29 17:24:36 GMT 2023","Mon May 29 17:24:36 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Mon May 29 17:16:31 GMT 2023","Mon May 29 17:16:31 GMT 2023","459","React HMR","Check remote app","","","","Check the button works",""
"passed","Mon May 29 17:26:30 GMT 2023","Mon May 29 17:26:30 GMT 2023","547","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 1 app name visibility",""
"failed","Mon May 29 17:13:57 GMT 2023","Mon May 29 17:13:57 GMT 2023","649","React 18 Server 2 Server","Check App1","","","","Check App headers and buttons visability",""
"skipped","Mon May 29 17:24:22 GMT 2023","Mon May 29 17:24:22 GMT 2023","255","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App1 elements",""
"passed","Mon May 29 17:23:38 GMT 2023","Mon May 29 17:23:39 GMT 2023","485","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Mon May 29 17:23:39 GMT 2023","Mon May 29 17:23:39 GMT 2023","460","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Mon May 29 17:05:07 GMT 2023","Mon May 29 17:05:07 GMT 2023","544","Automatic Vendor Sharing","Check App 2","","","","Check App 2 header and subheader exist on the page",""
"passed","","","","Federated npm","Check App 1","","","","Check header block with text visibility",""
"passed","Mon May 29 17:23:18 GMT 2023","Mon May 29 17:23:18 GMT 2023","178","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue2 App",""
"unknown","","","","React in Vue","Check React in Vue Apps","","","","Check change button name",""
"passed","Mon May 29 17:15:45 GMT 2023","Mon May 29 17:15:45 GMT 2023","0","","It checks host page","","","","Checks texted remote component visibility",""
"passed","Mon May 29 17:26:38 GMT 2023","Mon May 29 17:26:39 GMT 2023","367","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 app name visibility",""
"failed","Mon May 29 17:13:58 GMT 2023","Mon May 29 17:13:58 GMT 2023","491","React 18 Server 2 Server","Check App1","","","","Check that App 2 Content Block with filled text appear",""
"passed","Mon May 29 17:15:45 GMT 2023","Mon May 29 17:15:45 GMT 2023","0","","It checks elements visibility","","","","Checks Get started message visibility",""
"passed","Mon May 29 17:22:27 GMT 2023","Mon May 29 17:22:27 GMT 2023","396","Third Party Scripts","It checks basic host-remote app","","","","Checks app description visibility",""
"passed","","","","Loadable React 18","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","","","","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App URL",""
"passed","","","","Different React Versions","Check App2","","","","Check App build and running",""
"passed","Mon May 29 17:23:17 GMT 2023","Mon May 29 17:23:18 GMT 2023","497","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue2 App header visibility",""
"passed","Mon May 29 17:24:36 GMT 2023","Mon May 29 17:24:37 GMT 2023","289","Vue 3 Demo","It checks layout app","","","","Checks vue app logo visibility",""
"passed","Mon May 29 17:23:37 GMT 2023","Mon May 29 17:23:38 GMT 2023","510","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Mon May 29 17:14:42 GMT 2023","Mon May 29 17:14:43 GMT 2023","506","React Nested Routers","It checks app1/app2","","","","Checks that on click on link url texts on page changed & changes is not reverted after reload",""
"passed","Mon May 29 17:26:38 GMT 2023","Mon May 29 17:26:38 GMT 2023","3","Typescript Monorepo","It checks typescript-monorepo app","","","","Checks apps package json includes yarn workspaces",""
"passed","Mon May 29 17:14:11 GMT 2023","Mon May 29 17:14:11 GMT 2023","2","Nested","Check App 1","","","","Check elements exist",""
"passed","Mon May 29 17:09:18 GMT 2023","Mon May 29 17:09:18 GMT 2023","695","Dynamic System Host","Check App 3","","","","Check buttons in App 3 exist",""
"passed","Mon May 29 17:03:20 GMT 2023","Mon May 29 17:03:20 GMT 2023","2","Dynamic Remotes Runtime Enviroment Variables","Check Host app","","","","Check Host app Widget functionality and application elements",""
"passed","Mon May 29 17:05:35 GMT 2023","Mon May 29 17:05:37 GMT 2023","1701","Angular 14 React","Check Angular-React Application","","","","Add user to the table",""
"passed","Mon May 29 17:16:30 GMT 2023","Mon May 29 17:16:30 GMT 2023","0","React HMR","Check host app","","","","Check the Heading navigation link works",""
"passed","Mon May 29 17:19:38 GMT 2023","Mon May 29 17:19:38 GMT 2023","2","Shared Context","Check App 1","","","","Check App 1 elements (header, subHeader, paragraph)",""
"passed","Mon May 29 17:06:44 GMT 2023","Mon May 29 17:06:45 GMT 2023","905","Complete React case","Check App1","","","","Check App Dialog popup",""
