"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 14 03:44:09 GMT 2023","Tue Mar 14 03:44:09 GMT 2023","124","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running + check elemens exist",""
"passed","Tue Mar 14 03:43:51 GMT 2023","Tue Mar 14 03:43:56 GMT 2023","4922","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Tue Mar 14 03:44:09 GMT 2023","Tue Mar 14 03:44:09 GMT 2023","0","Server Side Render Only","Check Host Server App","","","","Check Shared component visibility in Host Server after updating & check it is not reverted after reload",""
"passed","Tue Mar 14 03:44:09 GMT 2023","Tue Mar 14 03:44:11 GMT 2023","1322","Server Side Render Only","Check Remote Server App","","","","Check Shared component visibility in Remote Server after updating & check it is not reverted after reload",""
"passed","Tue Mar 14 03:43:43 GMT 2023","Tue Mar 14 03:43:44 GMT 2023","784","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Tue Mar 14 03:43:35 GMT 2023","Tue Mar 14 03:43:37 GMT 2023","1706","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Tue Mar 14 03:44:11 GMT 2023","Tue Mar 14 03:44:11 GMT 2023","249","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running & check shared component visibility",""
"passed","Tue Mar 14 03:43:38 GMT 2023","Tue Mar 14 03:43:38 GMT 2023","609","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Tue Mar 14 03:43:43 GMT 2023","Tue Mar 14 03:43:43 GMT 2023","660","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Tue Mar 14 03:43:49 GMT 2023","Tue Mar 14 03:43:50 GMT 2023","666","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Tue Mar 14 03:43:51 GMT 2023","Tue Mar 14 03:43:51 GMT 2023","571","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Tue Mar 14 03:43:37 GMT 2023","Tue Mar 14 03:43:38 GMT 2023","601","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","Tue Mar 14 03:44:09 GMT 2023","Tue Mar 14 03:44:09 GMT 2023","673","Server Side Render Only","Check Remote Server App","","","","Update Shared component file",""
"passed","Tue Mar 14 03:43:45 GMT 2023","Tue Mar 14 03:43:46 GMT 2023","483","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Tue Mar 14 03:44:09 GMT 2023","Tue Mar 14 03:44:09 GMT 2023","1","Server Side Render Only","Check Host Server App","","","","Update Shared component file",""
"passed","Tue Mar 14 03:44:09 GMT 2023","Tue Mar 14 03:44:09 GMT 2023","0","Server Side Render Only","Check Host Server App","","","","Check Host Server app build and running & check shared component visibility",""
"passed","Tue Mar 14 03:43:41 GMT 2023","Tue Mar 14 03:43:43 GMT 2023","1280","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Tue Mar 14 03:43:40 GMT 2023","Tue Mar 14 03:43:41 GMT 2023","618","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Tue Mar 14 03:43:44 GMT 2023","Tue Mar 14 03:43:45 GMT 2023","608","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Tue Mar 14 03:43:46 GMT 2023","Tue Mar 14 03:43:49 GMT 2023","3508","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Tue Mar 14 03:43:40 GMT 2023","Tue Mar 14 03:43:40 GMT 2023","546","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Tue Mar 14 03:43:50 GMT 2023","Tue Mar 14 03:43:51 GMT 2023","550","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Tue Mar 14 03:43:38 GMT 2023","Tue Mar 14 03:43:39 GMT 2023","606","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Tue Mar 14 03:44:09 GMT 2023","Tue Mar 14 03:44:09 GMT 2023","2","Server Side Render Only","Check Host Server App","","","","Check Host Server app build and running + check elemens exist",""
"passed","Tue Mar 14 03:43:41 GMT 2023","Tue Mar 14 03:43:41 GMT 2023","524","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Tue Mar 14 03:43:45 GMT 2023","Tue Mar 14 03:43:45 GMT 2023","612","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Tue Mar 14 03:43:39 GMT 2023","Tue Mar 14 03:43:40 GMT 2023","628","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
