"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 29 21:19:20 GMT 2023","Wed Mar 29 21:19:25 GMT 2023","4578","NextJS SSR","Check links on Checkout page","","","","Check that Checkout text navigation link works",""
"passed","Wed Mar 29 21:15:27 GMT 2023","Wed Mar 29 21:15:27 GMT 2023","1","Self Healing","It checks self-healing apps","","","","Checks button text visibility for App 1 app",""
"passed","Wed Mar 29 21:19:04 GMT 2023","Wed Mar 29 21:19:05 GMT 2023","1551","NextJS SSR","Check links on Checkout page","","","","Check that ZEIT text includes link and is not disabled",""
"passed","Wed Mar 29 21:08:23 GMT 2023","Wed Mar 29 21:08:23 GMT 2023","2","Dynamic Remotes","Check App 1","","","","Check App 1 elements exist on the page",""
"passed","Wed Mar 29 21:23:21 GMT 2023","Wed Mar 29 21:23:22 GMT 2023","215","Vue 3 Demo","It checks layout app","","","","Checks layout app includes remote component",""
"passed","Wed Mar 29 21:23:18 GMT 2023","Wed Mar 29 21:23:18 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks buttons with text visibility and position for both apps","","","","Checks that both buttons are in the same block",""
"passed","Wed Mar 29 21:05:56 GMT 2023","Wed Mar 29 21:05:57 GMT 2023","1251","","Check Apps functionality","","","","Check removing user from table (Remove form Profile)",""
"passed","Wed Mar 29 21:17:40 GMT 2023","Wed Mar 29 21:17:44 GMT 2023","3512","NextJS SSR","Check links on Home page","","","","Check that GitHub text includes link, is not disabled",""
"passed","Wed Mar 29 21:20:48 GMT 2023","Wed Mar 29 21:20:48 GMT 2023","245","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 app name visibility",""
"passed","Wed Mar 29 21:23:38 GMT 2023","Wed Mar 29 21:23:39 GMT 2023","541","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Wed Mar 29 21:18:28 GMT 2023","Wed Mar 29 21:18:32 GMT 2023","3455","NextJS SSR","Check links on Shop page","","","","Check that Shop text includes link and is not disabled",""
"passed","Wed Mar 29 21:14:36 GMT 2023","Wed Mar 29 21:14:36 GMT 2023","31","React Host NextJS Remote","Check Host App UI elements","","","","Check Host App UI elements",""
"passed","Wed Mar 29 21:11:09 GMT 2023","Wed Mar 29 21:11:09 GMT 2023","0","","It checks host page","","","","Checks texted remote component visibility",""
"passed","Wed Mar 29 21:06:43 GMT 2023","Wed Mar 29 21:06:43 GMT 2023","7","Dynamic Remotes Runtime Enviroment Variables","Check Host app","","","","Check Host app Widget functionality and application elements",""
"passed","Wed Mar 29 21:27:21 GMT 2023","Wed Mar 29 21:27:21 GMT 2023","244","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that only 'vue3' app recognises button as remote component",""
"passed","Wed Mar 29 21:18:32 GMT 2023","Wed Mar 29 21:18:33 GMT 2023","861","Shared Store Cross Framework","It checks shared store cross framework app","","","","Checks increase/decrease actions by Vue buttons + check counter can have negative value",""
"passed","Wed Mar 29 20:59:25 GMT 2023","Wed Mar 29 20:59:25 GMT 2023","200","CSS isolation","Check App 2 colors","","","","Check button in App 2 exist",""
"passed","Wed Mar 29 21:17:14 GMT 2023","Wed Mar 29 21:17:14 GMT 2023","2","NextJS SSR","Check content in Home app","","","","Check the header content of Home page",""
"passed","Wed Mar 29 21:18:23 GMT 2023","Wed Mar 29 21:18:24 GMT 2023","1002","Redux Reducer Injection","Checks application","","","","Check that Welcome to Host App text is visible",""
"passed","Wed Mar 29 21:11:09 GMT 2023","Wed Mar 29 21:11:09 GMT 2023","2","","It checks elements visibility","","","","Checks Welcome message visibility",""
"passed","Wed Mar 29 21:00:20 GMT 2023","Wed Mar 29 21:00:20 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App4 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Wed Mar 29 21:00:36 GMT 2023","Wed Mar 29 21:00:39 GMT 2023","2910","Angular 11 microfrontends NGRX","Check MDMF SHELL App Page","","","","Check App is build and running",""
"unknown","Wed Mar 29 21:15:15 GMT 2023","Wed Mar 29 21:15:15 GMT 2023","11","React in Vue","Check React in Vue Apps","","","","Check counter value after cliking on button",""
"passed","Wed Mar 29 21:18:32 GMT 2023","Wed Mar 29 21:18:35 GMT 2023","3184","NextJS SSR","Check links on Shop page","","","","Check that Checkout text includes link and is not disabled",""
"passed","Wed Mar 29 21:01:05 GMT 2023","Wed Mar 29 21:01:05 GMT 2023","506","Different React Versions","Check App2","","","","Check App build and running",""
"passed","Wed Mar 29 21:08:33 GMT 2023","Wed Mar 29 21:08:34 GMT 2023","326","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"passed","Wed Mar 29 21:23:39 GMT 2023","Wed Mar 29 21:23:40 GMT 2023","598","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Wed Mar 29 21:12:16 GMT 2023","Wed Mar 29 21:12:16 GMT 2023","1","React HMR","Check host app","","","","Check the Heading navigation link works",""
"passed","Wed Mar 29 21:01:05 GMT 2023","Wed Mar 29 21:01:05 GMT 2023","8","Different React Versions","Check App1","","","","Check App build and running",""
"passed","Wed Mar 29 21:08:13 GMT 2023","Wed Mar 29 21:08:13 GMT 2023","2","Federated npm","Check App 1","","","","Check header block with text visibility",""
"passed","Wed Mar 29 21:18:56 GMT 2023","Wed Mar 29 21:18:58 GMT 2023","1915","NextJS SSR","Check the content of Checkout page","","","","Check the main content of Checkout page",""
"passed","Wed Mar 29 21:13:51 GMT 2023","Wed Mar 29 21:13:51 GMT 2023","233","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
"passed","Wed Mar 29 21:17:47 GMT 2023","Wed Mar 29 21:17:51 GMT 2023","3278","NextJS SSR","Check links on Home page","","","","Check that Next.js Learn → text includes link and is not disabled",""
"passed","Wed Mar 29 21:10:12 GMT 2023","Wed Mar 29 21:10:12 GMT 2023","3","Dynamic System Host","Check App 2","","","","Check functionality in App 2",""
"passed","Wed Mar 29 20:59:25 GMT 2023","Wed Mar 29 20:59:25 GMT 2023","0","CSS isolation","Check App 2","","","","Check App 2 built and running",""
"passed","Wed Mar 29 21:22:56 GMT 2023","Wed Mar 29 21:22:58 GMT 2023","1699","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that apps names is not equal",""
"passed","Wed Mar 29 21:15:28 GMT 2023","Wed Mar 29 21:15:28 GMT 2023","263","Self Healing","It checks self-healing apps","","","","Checks button text visibility for App 2 app",""
"passed","Wed Mar 29 21:13:50 GMT 2023","Wed Mar 29 21:13:50 GMT 2023","2","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Wed Mar 29 21:23:19 GMT 2023","Wed Mar 29 21:23:19 GMT 2023","391","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks correct alert greeting",""
"passed","Wed Mar 29 21:15:27 GMT 2023","Wed Mar 29 21:15:28 GMT 2023","357","Self Healing","It checks self-healing apps","","","","Checks Self-Healing header visibility",""
"passed","Wed Mar 29 21:20:45 GMT 2023","Wed Mar 29 21:20:45 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares lodash remote component",""
"passed","Wed Mar 29 21:23:35 GMT 2023","Wed Mar 29 21:23:36 GMT 2023","1206","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Wed Mar 29 21:15:30 GMT 2023","Wed Mar 29 21:15:30 GMT 2023","1","Shared Routes 2","Check Shared-routes App 1 starts and running","","","","Check App 1 UI and buttons Home, About",""
"passed","Wed Mar 29 21:11:09 GMT 2023","Wed Mar 29 21:11:09 GMT 2023","0","","It checks elements visibility","","","","Checks Powered by message visibility",""
"passed","Wed Mar 29 21:11:09 GMT 2023","Wed Mar 29 21:11:09 GMT 2023","0","","It checks elements visibility","","","","Checks Get started message visibility",""
"passed","Wed Mar 29 21:27:20 GMT 2023","Wed Mar 29 21:27:20 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app color of component info set to red",""
"passed","Wed Mar 29 21:23:18 GMT 2023","Wed Mar 29 21:23:18 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Checks that Vite button stands as the first in the group",""
"passed","Wed Mar 29 21:12:11 GMT 2023","Wed Mar 29 21:12:11 GMT 2023","0","Nested","Check App 2","","","","Check colors",""
"passed","Wed Mar 29 20:58:54 GMT 2023","Wed Mar 29 20:58:54 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Wed Mar 29 21:17:54 GMT 2023","Wed Mar 29 21:18:02 GMT 2023","7638","NextJS SSR","Check links on Home page","","","","Check that Home navigation link works",""
"passed","Wed Mar 29 21:03:56 GMT 2023","Wed Mar 29 21:03:57 GMT 2023","930","Angular 11 microfrontends NGXS","Check MDMF PROFILE App Page","","","","Check App is build and running",""
"passed","Wed Mar 29 21:17:44 GMT 2023","Wed Mar 29 21:17:47 GMT 2023","3533","NextJS SSR","Check links on Home page","","","","Check that Documentation → text includes link and is not disabled",""
"passed","Wed Mar 29 21:18:35 GMT 2023","Wed Mar 29 21:18:39 GMT 2023","3572","NextJS SSR","Check links on Shop page","","","","Check that ZEIT text includes link and is not disabled",""
"passed","Wed Mar 29 21:01:05 GMT 2023","Wed Mar 29 21:01:05 GMT 2023","0","Different React Versions","Check App1","","","","Check that filled text appear in header",""
"passed","Wed Mar 29 20:59:50 GMT 2023","Wed Mar 29 20:59:50 GMT 2023","0","Automatic Vendor Sharing","Check App 1","","","","Check buttons in App 1 exist",""
