"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 31 06:54:56 GMT 2023","Tue Oct 31 06:54:56 GMT 2023","318","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app color of component info set to red",""
"passed","","","","Different React Versions Isolated","Check App 2","","","","Check React version 16.14.0 block",""
"passed","Tue Oct 31 06:44:58 GMT 2023","Tue Oct 31 06:44:58 GMT 2023","2","Dynamic System Host","Check App 1","","","","Check App 1 built and running",""
"passed","Tue Oct 31 06:54:00 GMT 2023","Tue Oct 31 06:54:00 GMT 2023","0","Nested","Check App 2","","","","Check colors",""
"passed","Tue Oct 31 06:53:31 GMT 2023","Tue Oct 31 06:53:34 GMT 2023","2616","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Tue Oct 31 06:44:58 GMT 2023","Tue Oct 31 06:44:59 GMT 2023","881","Dynamic System Host","Check App 3","","","","Check App 3 built and running",""
"passed","Tue Oct 31 06:44:57 GMT 2023","Tue Oct 31 06:44:58 GMT 2023","681","Federated npm","Check App 3","","","","Check header block with text visibility",""
"passed","Tue Oct 31 06:45:03 GMT 2023","Tue Oct 31 06:45:03 GMT 2023","2","Different React Versions Isolated","Check App 1","","","","Check App 1 have Host Application - React Version 17.0.2 header",""
"passed","Tue Oct 31 06:53:46 GMT 2023","Tue Oct 31 06:53:47 GMT 2023","705","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Tue Oct 31 06:43:40 GMT 2023","Tue Oct 31 06:43:40 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Update background color of App 2 Inside App 1 if click on the ""Make Everything Yellow"" button",""
"passed","Tue Oct 31 06:53:26 GMT 2023","Tue Oct 31 06:53:26 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks Lodash version for App 2: Remote",""
"passed","Tue Oct 31 06:53:10 GMT 2023","Tue Oct 31 06:53:10 GMT 2023","250","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"skipped","Tue Oct 31 06:47:15 GMT 2023","Tue Oct 31 06:47:15 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Dialog elements",""
"passed","Tue Oct 31 06:43:59 GMT 2023","Tue Oct 31 06:43:59 GMT 2023","384","Loadable React 18","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Tue Oct 31 06:54:46 GMT 2023","Tue Oct 31 06:54:47 GMT 2023","540","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue2 App header visibility",""
"passed","Tue Oct 31 06:45:03 GMT 2023","Tue Oct 31 06:45:03 GMT 2023","1","Different React Versions Isolated","Check App 1","","","","Check App 1 inject React version 16.14.0 block into a div parent element",""
"passed","Tue Oct 31 06:53:40 GMT 2023","Tue Oct 31 06:53:41 GMT 2023","1773","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Tue Oct 31 06:54:55 GMT 2023","Tue Oct 31 06:54:55 GMT 2023","278","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App button is active",""
"passed","Tue Oct 31 06:54:54 GMT 2023","Tue Oct 31 06:54:55 GMT 2023","355","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that both apps shares the button with same text",""
"passed","Tue Oct 31 06:54:57 GMT 2023","Tue Oct 31 06:54:58 GMT 2023","473","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Compares counter on Vue3 App with quantity of clicks",""
"passed","Tue Oct 31 06:53:43 GMT 2023","Tue Oct 31 06:53:44 GMT 2023","798","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","","","","Delegate Modules","Check App 2","","","","Check header block with text visibility",""
"passed","Tue Oct 31 06:54:48 GMT 2023","Tue Oct 31 06:54:48 GMT 2023","194","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app color of component info set to red",""
"passed","Tue Oct 31 06:43:40 GMT 2023","Tue Oct 31 06:43:40 GMT 2023","177","CSS isolation","Check App 2 colors","","","","Check button in App 2 exist",""
"passed","Tue Oct 31 06:44:58 GMT 2023","Tue Oct 31 06:44:58 GMT 2023","0","Dynamic System Host","Check App 2","","","","Check functionality in App 2",""
"passed","Tue Oct 31 06:54:19 GMT 2023","Tue Oct 31 06:54:19 GMT 2023","381","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks correct alert greeting",""
"passed","Tue Oct 31 06:44:58 GMT 2023","Tue Oct 31 06:44:58 GMT 2023","0","Dynamic System Host","Check App 2","","","","Check App 2 built and running",""
"passed","Tue Oct 31 06:45:04 GMT 2023","Tue Oct 31 06:45:05 GMT 2023","313","Different React Versions Isolated","Check App 2","","","","Check React version 16.14.0 block",""
"passed","Tue Oct 31 06:54:19 GMT 2023","Tue Oct 31 06:54:19 GMT 2023","335","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks that wrong alert greeting is not displayed",""
"skipped","Tue Oct 31 06:47:15 GMT 2023","Tue Oct 31 06:47:15 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Routing elements",""
"passed","Tue Oct 31 06:53:34 GMT 2023","Tue Oct 31 06:53:35 GMT 2023","832","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","","","","Delegate Modules","Check App 2","","","","Check button text visibility",""
"skipped","Tue Oct 31 06:47:15 GMT 2023","Tue Oct 31 06:47:15 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Tue Oct 31 06:45:04 GMT 2023","Tue Oct 31 06:45:04 GMT 2023","0","Different React Versions","Check App1","","","","Check that filled text appear in header",""
"passed","Tue Oct 31 06:45:03 GMT 2023","Tue Oct 31 06:45:03 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 have App 2 Button button",""
"passed","Tue Oct 31 06:53:41 GMT 2023","Tue Oct 31 06:53:42 GMT 2023","795","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Tue Oct 31 06:51:58 GMT 2023","Tue Oct 31 06:51:58 GMT 2023","330","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button is not disabled",""
"passed","Tue Oct 31 06:54:56 GMT 2023","Tue Oct 31 06:54:56 GMT 2023","410","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that only 'vue3' app recognises button as remote component",""
"passed","Tue Oct 31 06:54:47 GMT 2023","Tue Oct 31 06:54:47 GMT 2023","217","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app by default counter set to 0",""
"passed","Tue Oct 31 06:54:47 GMT 2023","Tue Oct 31 06:54:48 GMT 2023","174","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue2 App",""
"passed","Tue Oct 31 06:54:19 GMT 2023","Tue Oct 31 06:54:19 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Clicks on vite content button and checks correct alert greeting",""
"passed","Tue Oct 31 06:54:48 GMT 2023","Tue Oct 31 06:54:49 GMT 2023","298","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Compares counter on Vue2 App with quantity of clicks",""
"passed","Tue Oct 31 06:45:04 GMT 2023","Tue Oct 31 06:45:04 GMT 2023","357","Different React Versions Isolated","Check App 2","","","","Check App 2 didn't inject React version 16.14.0 block into a div parent element",""
"passed","Tue Oct 31 06:45:03 GMT 2023","Tue Oct 31 06:45:03 GMT 2023","251","Different React Versions Isolated","Check App 2","","","","Check App 2 have App 2 subheader",""
"skipped","Tue Oct 31 06:47:15 GMT 2023","Tue Oct 31 06:47:15 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Svelte Page elements",""
"passed","Tue Oct 31 06:46:23 GMT 2023","Tue Oct 31 06:46:24 GMT 2023","462","Dynamic Remotes SYnchronous imports","Check App 2","","","","Check widgets in App 2",""
"passed","Tue Oct 31 06:48:02 GMT 2023","Tue Oct 31 06:48:02 GMT 2023","0","Automatic Vendor Sharing","Check App 1","","","","Check buttons in App 1 exist",""
"passed","Tue Oct 31 06:51:58 GMT 2023","Tue Oct 31 06:51:59 GMT 2023","289","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Tue Oct 31 06:44:41 GMT 2023","Tue Oct 31 06:44:41 GMT 2023","2","Different React Versions Typescript","Check App1","","","","Check App headers and buttons visability",""
"passed","Tue Oct 31 06:51:58 GMT 2023","Tue Oct 31 06:51:58 GMT 2023","332","Vite Vue Microfrontends","It checks host app","","","","Checks both cards includes button",""
