"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 28 09:42:13 GMT 2023","Tue Mar 28 09:42:13 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks that button is not disabled",""
"passed","Tue Mar 28 09:29:41 GMT 2023","Tue Mar 28 09:29:41 GMT 2023","1","Nested","Check App 1","","","","Check colors",""
"passed","Tue Mar 28 09:22:06 GMT 2023","Tue Mar 28 09:22:06 GMT 2023","256","Complete React case","Check App1","","","","Check App buttons",""
"passed","Tue Mar 28 09:22:29 GMT 2023","Tue Mar 28 09:22:29 GMT 2023","0","Dynamic Remotes","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Tue Mar 28 09:22:30 GMT 2023","Tue Mar 28 09:22:30 GMT 2023","457","Dynamic Remotes","Check App 3","","","","Check buttons in App 3 exist",""
"passed","Tue Mar 28 09:22:29 GMT 2023","Tue Mar 28 09:22:29 GMT 2023","0","Dynamic Remotes","Check App 1","","","","Check buttons in App 1 exist",""
"passed","Tue Mar 28 09:38:07 GMT 2023","Tue Mar 28 09:38:08 GMT 2023","386","Self Healing","It checks self-healing apps","","","","Checks Self-Healing header visibility",""
"passed","Tue Mar 28 09:19:57 GMT 2023","Tue Mar 28 09:19:57 GMT 2023","1","CSS isolation","Check App 1 colors","","","","Update background color of App 2 Inside App 1 if click on the ""Make Everything Yellow"" button",""
"passed","Tue Mar 28 09:22:06 GMT 2023","Tue Mar 28 09:22:07 GMT 2023","632","Complete React case","Check App1","","","","Check App Dialog popup",""
"passed","Tue Mar 28 09:35:50 GMT 2023","Tue Mar 28 09:35:50 GMT 2023","1","","It checks elements visibility","","","","Checks Get started message visibility",""
"passed","Tue Mar 28 09:21:41 GMT 2023","Tue Mar 28 09:21:41 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check React version 16.14.0 block",""
"passed","Tue Mar 28 09:28:18 GMT 2023","Tue Mar 28 09:28:18 GMT 2023","0","Dynamic System Host","Check App 1","","","","Check buttons in App 1 exist",""
"passed","Tue Mar 28 09:42:13 GMT 2023","Tue Mar 28 09:42:13 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks button visibility",""
"passed","Tue Mar 28 09:39:22 GMT 2023","Tue Mar 28 09:39:24 GMT 2023","1592","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that apps names is not equal",""
"passed","Tue Mar 28 09:30:37 GMT 2023","Tue Mar 28 09:30:37 GMT 2023","2","React 18 Code Splitting","Check App1","","","","Check App headers and buttons visability",""
