"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 26 15:47:38 GMT 2023","Fri May 26 15:47:38 GMT 2023","0","React HMR","Check host app","","","","Check the Button navigation link works",""
"passed","Fri May 26 15:52:45 GMT 2023","Fri May 26 15:52:47 GMT 2023","1318","Server Side Render Only","Check Remote Server App","","","","Check Shared component visibility in Remote Server after updating & check it is not reverted after reload",""
"passed","Fri May 26 15:51:00 GMT 2023","Fri May 26 15:51:00 GMT 2023","270","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
"passed","Fri May 26 15:43:11 GMT 2023","Fri May 26 15:43:11 GMT 2023","1","","It checks elements visibility","","","","Checks Get started message visibility",""
"passed","Fri May 26 15:43:11 GMT 2023","Fri May 26 15:43:11 GMT 2023","2","","It checks elements visibility","","","","Checks Welcome message visibility",""
"passed","Fri May 26 15:37:13 GMT 2023","Fri May 26 15:37:14 GMT 2023","460","Automatic Vendor Sharing","Check App 2","","","","Check button property in App 2",""
"passed","Fri May 26 15:38:49 GMT 2023","Fri May 26 15:38:51 GMT 2023","2007","Angular 14 React","Check Angular-React Application","","","","Remove user from the table",""
"passed","Fri May 26 16:02:38 GMT 2023","Fri May 26 16:02:38 GMT 2023","267","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 app name visibility",""
"passed","Fri May 26 15:43:11 GMT 2023","Fri May 26 15:43:11 GMT 2023","0","","It checks elements visibility","","","","Checks Powered by message visibility",""
"passed","","","","Nested","Check App 1","","","","Check elements exist",""
"passed","Fri May 26 16:07:46 GMT 2023","Fri May 26 16:07:48 GMT 2023","2240","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that clicks counter is not shared between apps",""
"passed","","","","React Host NextJS Remote","Check Host App UI elements","","","","Check Host App UI elements",""
"passed","Fri May 26 16:02:33 GMT 2023","Fri May 26 16:02:33 GMT 2023","292","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 1 contains button",""
"passed","Fri May 26 15:35:12 GMT 2023","Fri May 26 15:35:12 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 have App 2 Button button",""
"passed","Fri May 26 15:37:12 GMT 2023","Fri May 26 15:37:12 GMT 2023","0","Automatic Vendor Sharing","Check App 1","","","","Check button property in App 1",""
"passed","Fri May 26 15:54:28 GMT 2023","Fri May 26 15:54:28 GMT 2023","2","Shared Context","Check App 1","","","","Check App 1 elements (header, subHeader, paragraph)",""
"passed","Fri May 26 15:46:40 GMT 2023","Fri May 26 15:46:41 GMT 2023","343","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"passed","Fri May 26 16:04:43 GMT 2023","Fri May 26 16:04:43 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message visibility",""
"passed","Fri May 26 16:07:43 GMT 2023","Fri May 26 16:07:44 GMT 2023","290","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app by default counter set to 0",""
"passed","Fri May 26 15:52:47 GMT 2023","Fri May 26 15:52:47 GMT 2023","144","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running & check shared component visibility",""
"passed","Fri May 26 15:32:18 GMT 2023","Fri May 26 15:32:18 GMT 2023","0","CSS isolation","Check App 1","","","","Check button in App 1 exist",""
"passed","Fri May 26 15:43:11 GMT 2023","Fri May 26 15:43:11 GMT 2023","0","","It checks host page","","","","Checks change root file functionality",""
"passed","Fri May 26 16:04:43 GMT 2023","Fri May 26 16:04:43 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks apps name visibility",""
