"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 06 18:11:49 GMT 2023","Thu Apr 06 18:11:50 GMT 2023","902","Dynamic System Host","Check App 3","","","","Check App 3 built and running",""
"passed","Thu Apr 06 18:18:16 GMT 2023","Thu Apr 06 18:18:16 GMT 2023","1","Self Healing","It checks self-healing apps","","","","Checks button text visibility for App 1 app",""
"passed","Thu Apr 06 18:29:55 GMT 2023","Thu Apr 06 18:29:55 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks buttons with text visibility and position for both apps","","","","Checks that both buttons are in the same block",""
"passed","Thu Apr 06 18:17:48 GMT 2023","Thu Apr 06 18:17:48 GMT 2023","276","Redux Reducer Injection","Checks application","","","","Checks dispatch RemoteApp NewName Button visibility",""
"passed","Thu Apr 06 18:19:29 GMT 2023","Thu Apr 06 18:19:33 GMT 2023","3366","NextJS SSR","Check content in Checkout app","","","","Check the tiles exist on Home page",""
"passed","Thu Apr 06 18:29:17 GMT 2023","Thu Apr 06 18:29:17 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks button visibility",""
"passed","Thu Apr 06 18:13:47 GMT 2023","Thu Apr 06 18:13:47 GMT 2023","0","","It checks host page","","","","Checks change root file functionality",""
"passed","Thu Apr 06 18:02:28 GMT 2023","Thu Apr 06 18:02:28 GMT 2023","430","Complete React case","Check App1","","","","Check App buttons",""
"passed","Thu Apr 06 18:00:51 GMT 2023","Thu Apr 06 18:00:53 GMT 2023","1556","Angular Universal SSR","It checks host app","","","","Checks that cities block which appears after click on federation tab is equal to one in client app",""
"passed","Thu Apr 06 18:21:06 GMT 2023","Thu Apr 06 18:21:07 GMT 2023","811","Server Side Render Only","Check Remote Server App","","","","Update Shared component file",""
"passed","Thu Apr 06 18:22:46 GMT 2023","Thu Apr 06 18:22:47 GMT 2023","3","Shared Context","Check App 1","","","","Check App 1 elements (header, subHeader, paragraph)",""
"passed","Thu Apr 06 18:21:16 GMT 2023","Thu Apr 06 18:21:22 GMT 2023","5628","NextJS SSR","Check links on Checkout page","","","","Check that Home text navigation link works",""
"passed","Thu Apr 06 18:26:21 GMT 2023","Thu Apr 06 18:26:22 GMT 2023","482","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Thu Apr 06 18:13:47 GMT 2023","Thu Apr 06 18:13:47 GMT 2023","1","","It checks elements visibility","","","","Checks Footer message visibility",""
"passed","Thu Apr 06 18:29:55 GMT 2023","Thu Apr 06 18:29:55 GMT 2023","1","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Clicks on vite content button and checks that wrong alert greeting is not displayed",""
"passed","Thu Apr 06 18:22:35 GMT 2023","Thu Apr 06 18:22:35 GMT 2023","207","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that both apps shares button with same text",""
"passed","Thu Apr 06 18:02:42 GMT 2023","Thu Apr 06 18:02:42 GMT 2023","1","Automatic Vendor Sharing","Check App 1","","","","Check button property in App 1",""
"passed","Thu Apr 06 18:17:46 GMT 2023","Thu Apr 06 18:17:47 GMT 2023","781","Redux Reducer Injection","Checks application","","","","Check that Welcome to Host App text is visible",""
"passed","Thu Apr 06 18:13:27 GMT 2023","Thu Apr 06 18:13:27 GMT 2023","0","Nested","Check App 2","","","","Check elements exist",""
"passed","Thu Apr 06 18:29:55 GMT 2023","Thu Apr 06 18:29:55 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Clicks on vite content button and checks correct alert greeting",""
"passed","Thu Apr 06 17:58:44 GMT 2023","Thu Apr 06 17:58:44 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Update background color of App 2 Inside App 1 if click on the ""Make Everything Yellow"" button",""
"passed","Thu Apr 06 18:30:19 GMT 2023","Thu Apr 06 18:30:19 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue2 App",""
"passed","Thu Apr 06 18:24:07 GMT 2023","Thu Apr 06 18:24:07 GMT 2023","264","Typescript Project Reference","It checks typescript-project-references apps","","","","Check that both apps shares T header",""
"passed","Thu Apr 06 18:26:12 GMT 2023","Thu Apr 06 18:26:14 GMT 2023","1669","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Thu Apr 06 18:13:27 GMT 2023","Thu Apr 06 18:13:27 GMT 2023","0","Nested","Check App 2","","","","Check colors",""
"passed","Thu Apr 06 18:00:46 GMT 2023","Thu Apr 06 18:00:47 GMT 2023","695","Angular Universal SSR","It checks host app","","","","Checks value input has no validation",""
"passed","Thu Apr 06 18:03:15 GMT 2023","Thu Apr 06 18:03:15 GMT 2023","293","Comprehemsive Demo React 16","Check is Comprehensive Demo App5 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Thu Apr 06 18:20:08 GMT 2023","Thu Apr 06 18:20:16 GMT 2023","7922","NextJS SSR","Check links on Home page","","","","Check that Shop navigation link works",""
"passed","Thu Apr 06 18:07:07 GMT 2023","Thu Apr 06 18:07:07 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 have App 2 Button button",""
"passed","Thu Apr 06 18:18:16 GMT 2023","Thu Apr 06 18:18:16 GMT 2023","206","Self Healing","It checks self-healing apps","","","","Checks App 2 app name visibility",""
"passed","Thu Apr 06 18:29:55 GMT 2023","Thu Apr 06 18:29:55 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks buttons with text visibility and position for both apps","","","","Checks buttons with text visibility",""
"passed","Thu Apr 06 18:21:12 GMT 2023","Thu Apr 06 18:21:14 GMT 2023","1853","NextJS SSR","Check links on Checkout page","","","","Check that ZEIT text includes link and is not disabled",""
"passed","Thu Apr 06 18:23:29 GMT 2023","Thu Apr 06 18:23:34 GMT 2023","4526","Third Party Scripts","It checks basic host-remote app","","","","Checks app header visibility",""
"passed","Thu Apr 06 18:20:27 GMT 2023","Thu Apr 06 18:20:30 GMT 2023","3297","NextJS SSR","Check the header content of Shop page","","","","Check the main content of Shop page",""
"passed","Thu Apr 06 18:21:08 GMT 2023","Thu Apr 06 18:21:08 GMT 2023","410","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running & check shared component visibility",""
"passed","Thu Apr 06 18:02:42 GMT 2023","Thu Apr 06 18:02:42 GMT 2023","726","Automatic Vendor Sharing","Check App 2","","","","Check App 2 header and subheader exist on the page",""
"passed","Thu Apr 06 18:22:34 GMT 2023","Thu Apr 06 18:22:34 GMT 2023","0","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 1 is not disabled",""
"passed","Thu Apr 06 18:03:15 GMT 2023","Thu Apr 06 18:03:15 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Thu Apr 06 18:21:02 GMT 2023","Thu Apr 06 18:21:04 GMT 2023","1882","NextJS SSR","Check the content of Checkout page","","","","Check the header content of Checkout page",""
"passed","Thu Apr 06 18:20:23 GMT 2023","Thu Apr 06 18:20:26 GMT 2023","3417","NextJS SSR","Check the header content of Shop page","","","","Check the header content of Shop page",""
"passed","Thu Apr 06 18:09:38 GMT 2023","Thu Apr 06 18:09:39 GMT 2023","466","Dynamic Remotes","Check App 3","","","","Check buttons in App 3 exist",""
"passed","Thu Apr 06 18:29:18 GMT 2023","Thu Apr 06 18:29:18 GMT 2023","289","Vue 3 Demo","It checks layout app","","","","Checks remote component includes remote header",""
"passed","Thu Apr 06 18:19:21 GMT 2023","Thu Apr 06 18:19:21 GMT 2023","0","NextJS SSR","Check content in Home app","","","","Check the tiles exist on Home page",""
"passed","Thu Apr 06 18:29:28 GMT 2023","Thu Apr 06 18:29:29 GMT 2023","159","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App URL",""
"passed","Thu Apr 06 18:00:45 GMT 2023","Thu Apr 06 18:00:45 GMT 2023","302","Angular Universal SSR","It checks host app","","","","Checks value input button text",""
"passed","Thu Apr 06 18:19:48 GMT 2023","Thu Apr 06 18:19:48 GMT 2023","1","Shared Routes 2","Check Shared-routes App 1 starts and running","","","","Check App 1 UI and buttons Home, About",""
"passed","Thu Apr 06 18:29:17 GMT 2023","Thu Apr 06 18:29:17 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks button text",""
"passed","Thu Apr 06 18:09:22 GMT 2023","Thu Apr 06 18:09:22 GMT 2023","277","Federated npm","Check App 3","","","","Check button text visibility",""
"passed","Thu Apr 06 18:02:56 GMT 2023","Thu Apr 06 18:02:56 GMT 2023","416","Different React Versions","Check App2","","","","Check App build and running",""
"passed","Thu Apr 06 18:11:49 GMT 2023","Thu Apr 06 18:11:49 GMT 2023","419","Dynamic Remotes SYnchronous imports","Check App 2","","","","Check App 2 elements exis on the page",""
"passed","Thu Apr 06 18:02:59 GMT 2023","Thu Apr 06 18:03:03 GMT 2023","3572","Angular 11 microfrontends SCULLY","Check MDMF SHELL App Page","","","","Check App is build and running",""
"passed","Thu Apr 06 18:26:23 GMT 2023","Thu Apr 06 18:26:23 GMT 2023","547","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Thu Apr 06 17:58:44 GMT 2023","Thu Apr 06 17:58:44 GMT 2023","0","CSS isolation","Check App 1","","","","Check button in App 1 exist",""
"passed","Thu Apr 06 18:09:37 GMT 2023","Thu Apr 06 18:09:37 GMT 2023","0","Dynamic Remotes","Check App 1","","","","Check buttons in App 1 exist",""
"passed","Thu Apr 06 18:18:16 GMT 2023","Thu Apr 06 18:18:16 GMT 2023","279","Self Healing","It checks self-healing apps","","","","Checks Self-Healing header visibility",""
