"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 13 10:35:05 GMT 2023","Mon Mar 13 10:35:05 GMT 2023","619","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Mon Mar 13 10:35:06 GMT 2023","Mon Mar 13 10:35:07 GMT 2023","752","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Mon Mar 13 10:34:59 GMT 2023","Mon Mar 13 10:34:59 GMT 2023","0","Server Side Render Only","Check Host Server App","","","","Check Host Server app build and running & check shared component visibility",""
"passed","Mon Mar 13 10:35:11 GMT 2023","Mon Mar 13 10:35:11 GMT 2023","557","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Mon Mar 13 10:34:59 GMT 2023","Mon Mar 13 10:34:59 GMT 2023","177","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running + check elemens exist",""
"passed","Mon Mar 13 10:34:59 GMT 2023","Mon Mar 13 10:34:59 GMT 2023","1","Server Side Render Only","Check Host Server App","","","","Check Shared component visibility in Host Server after updating & check it is not reverted after reload",""
"passed","Mon Mar 13 10:34:59 GMT 2023","Mon Mar 13 10:34:59 GMT 2023","2","Server Side Render Only","Check Host Server App","","","","Check Host Server app build and running + check elemens exist",""
"passed","Mon Mar 13 10:35:09 GMT 2023","Mon Mar 13 10:35:10 GMT 2023","562","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Mon Mar 13 10:35:00 GMT 2023","Mon Mar 13 10:35:01 GMT 2023","1541","Server Side Render Only","Check Remote Server App","","","","Check Shared component visibility in Remote Server after updating & check it is not reverted after reload",""
"passed","Mon Mar 13 10:35:15 GMT 2023","Mon Mar 13 10:35:16 GMT 2023","877","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Mon Mar 13 10:35:08 GMT 2023","Mon Mar 13 10:35:09 GMT 2023","705","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Mon Mar 13 10:35:04 GMT 2023","Mon Mar 13 10:35:04 GMT 2023","625","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Mon Mar 13 10:35:07 GMT 2023","Mon Mar 13 10:35:08 GMT 2023","1274","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Mon Mar 13 10:35:18 GMT 2023","Mon Mar 13 10:35:22 GMT 2023","4156","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Mon Mar 13 10:34:59 GMT 2023","Mon Mar 13 10:34:59 GMT 2023","0","Server Side Render Only","Check Host Server App","","","","Update Shared component file",""
"passed","Mon Mar 13 10:35:04 GMT 2023","Mon Mar 13 10:35:05 GMT 2023","649","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Mon Mar 13 10:34:59 GMT 2023","Mon Mar 13 10:35:00 GMT 2023","739","Server Side Render Only","Check Remote Server App","","","","Update Shared component file",""
"passed","Mon Mar 13 10:35:16 GMT 2023","Mon Mar 13 10:35:17 GMT 2023","615","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Mon Mar 13 10:35:03 GMT 2023","Mon Mar 13 10:35:04 GMT 2023","738","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Mon Mar 13 10:35:17 GMT 2023","Mon Mar 13 10:35:18 GMT 2023","555","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Mon Mar 13 10:35:02 GMT 2023","Mon Mar 13 10:35:03 GMT 2023","711","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","Mon Mar 13 10:35:01 GMT 2023","Mon Mar 13 10:35:01 GMT 2023","238","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running & check shared component visibility",""
"passed","Mon Mar 13 10:35:05 GMT 2023","Mon Mar 13 10:35:06 GMT 2023","791","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Mon Mar 13 10:35:10 GMT 2023","Mon Mar 13 10:35:10 GMT 2023","537","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Mon Mar 13 10:35:11 GMT 2023","Mon Mar 13 10:35:15 GMT 2023","4029","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Mon Mar 13 10:35:10 GMT 2023","Mon Mar 13 10:35:11 GMT 2023","713","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Mon Mar 13 10:35:00 GMT 2023","Mon Mar 13 10:35:02 GMT 2023","2108","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
