"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 07 10:58:55 GMT 2023","Tue Nov 07 10:58:55 GMT 2023","445","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Tue Nov 07 10:59:02 GMT 2023","Tue Nov 07 10:59:02 GMT 2023","526","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Tue Nov 07 10:57:01 GMT 2023","Tue Nov 07 10:57:01 GMT 2023","238","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 contains button",""
"passed","Tue Nov 07 10:48:09 GMT 2023","Tue Nov 07 10:48:10 GMT 2023","238","Rust Wasm","It Checks host app","","","","Checks that Play button name changed to Stop after click",""
"passed","Tue Nov 07 10:43:19 GMT 2023","Tue Nov 07 10:43:21 GMT 2023","1314","NextJS SSR","Check links on Home page","","","","Check that ZEIT text includes link, is not disabled",""
"skipped","Tue Nov 07 10:48:01 GMT 2023","Tue Nov 07 10:48:01 GMT 2023","47","Rust Wasm","It Checks buttons functionality","","","","Checks Play ▶️ button still functioning even when game already started",""
"passed","Tue Nov 07 10:32:09 GMT 2023","Tue Nov 07 10:32:09 GMT 2023","0","Dynamic System Host","Check App 1","","","","Check functionality in App 1",""
"passed","Tue Nov 07 10:43:14 GMT 2023","Tue Nov 07 10:43:15 GMT 2023","945","NextJS SSR","Check content in Shop app","","","","Check the header content of Home page",""
"skipped","Tue Nov 07 10:43:37 GMT 2023","Tue Nov 07 10:43:37 GMT 2023","0","NextJS SSR","Check the header content of Shop page","","","","Check the main content of Shop page",""
"passed","Tue Nov 07 10:56:21 GMT 2023","Tue Nov 07 10:56:21 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks lodash.nth undefined version message shows depending on Lodash version",""
"passed","Tue Nov 07 10:32:10 GMT 2023","Tue Nov 07 10:32:10 GMT 2023","136","Dynamic System Host","Check App 3","","","","Check buttons in App 3 exist",""
"passed","","","","Loadable React 16","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Tue Nov 07 10:58:59 GMT 2023","Tue Nov 07 10:59:00 GMT 2023","547","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Tue Nov 07 10:57:00 GMT 2023","Tue Nov 07 10:57:01 GMT 2023","398","Typescript Project Reference","It checks typescript-project-references apps","","","","Check that both apps shares T header",""
"passed","Tue Nov 07 10:58:59 GMT 2023","Tue Nov 07 10:58:59 GMT 2023","655","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Tue Nov 07 10:48:06 GMT 2023","Tue Nov 07 10:48:07 GMT 2023","384","Rust Wasm","It Checks buttons functionality","","","","Checks Reset ♻️ button still functioning even when game already started",""
"passed","Tue Nov 07 10:48:05 GMT 2023","Tue Nov 07 10:48:05 GMT 2023","635","Rust Wasm","It Checks buttons functionality","","","","Checks game triggered by Tick 🔂 button can be started and stopped by Play button",""
"passed","","","","Different React Versions Isolated","Check App 2","","","","Check React version 16.14.0 block",""
"passed","Tue Nov 07 10:57:01 GMT 2023","Tue Nov 07 10:57:01 GMT 2023","279","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 app name visibility",""
"passed","Tue Nov 07 10:48:09 GMT 2023","Tue Nov 07 10:48:09 GMT 2023","160","Rust Wasm","It Checks host app","","","","Checks there are three buttons on page",""
"passed","Tue Nov 07 10:56:30 GMT 2023","Tue Nov 07 10:56:30 GMT 2023","232","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks correct alert greeting",""
"passed","Tue Nov 07 10:58:54 GMT 2023","Tue Nov 07 10:58:54 GMT 2023","590","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Tue Nov 07 10:32:09 GMT 2023","Tue Nov 07 10:32:10 GMT 2023","438","Dynamic System Host","Check App 3","","","","Check App 3 built and running",""
"passed","Tue Nov 07 10:58:58 GMT 2023","Tue Nov 07 10:58:59 GMT 2023","623","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Tue Nov 07 10:32:09 GMT 2023","Tue Nov 07 10:32:09 GMT 2023","0","Dynamic System Host","Check App 1","","","","Check buttons in App 1 exist",""
"passed","Tue Nov 07 10:43:21 GMT 2023","Tue Nov 07 10:43:22 GMT 2023","937","NextJS SSR","Check links on Home page","","","","Check that GitHub text includes link, is not disabled",""
"passed","Tue Nov 07 10:48:07 GMT 2023","Tue Nov 07 10:48:08 GMT 2023","690","Rust Wasm","It Checks buttons functionality","","","","Checks game triggered by Reset ♻️ button can be started and stopped by Play button",""
"passed","Tue Nov 07 10:48:09 GMT 2023","Tue Nov 07 10:48:09 GMT 2023","160","Rust Wasm","It Checks host app","","","","Checks all buttons shares same color",""
"passed","Tue Nov 07 10:43:23 GMT 2023","Tue Nov 07 10:43:25 GMT 2023","1882","NextJS SSR","Check links on Home page","","","","Check that Next.js Learn → text includes link and is not disabled",""
"passed","Tue Nov 07 10:32:09 GMT 2023","Tue Nov 07 10:32:09 GMT 2023","0","Dynamic System Host","Check App 2","","","","Check functionality in App 2",""
"failed","Tue Nov 07 10:56:51 GMT 2023","Tue Nov 07 10:56:52 GMT 2023","645","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 contains button",""
"passed","Tue Nov 07 10:56:30 GMT 2023","Tue Nov 07 10:56:30 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks buttons with text visibility and position for both apps","","","","Checks that both buttons are in the same block",""
"passed","Tue Nov 07 10:58:53 GMT 2023","Tue Nov 07 10:58:54 GMT 2023","614","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"failed","Tue Nov 07 10:43:31 GMT 2023","Tue Nov 07 10:43:33 GMT 2023","2335","NextJS SSR","Check links on Home page","","","","Check that Shop navigation link works",""
"passed","Tue Nov 07 10:56:21 GMT 2023","Tue Nov 07 10:56:21 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Check App 2: Remote header visibility",""
"passed","Tue Nov 07 10:32:09 GMT 2023","Tue Nov 07 10:32:09 GMT 2023","0","Dynamic System Host","Check App 2","","","","Check App 2 built and running",""
"passed","Tue Nov 07 10:27:57 GMT 2023","Tue Nov 07 10:27:57 GMT 2023","152","Different React Versions Isolated","Check App 2","","","","Check App 2 have Remote Application - React Version 16.14.0 header",""
"passed","Tue Nov 07 10:48:01 GMT 2023","Tue Nov 07 10:48:02 GMT 2023","502","Rust Wasm","It Checks buttons functionality","","","","Checks Play ▶️ button still functioning even when game already started and stopped",""
