"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 14 13:44:28 GMT 2023","Tue Mar 14 13:44:28 GMT 2023","2","Server Side Render Only","Check Host Server App","","","","Check Host Server app build and running + check elemens exist",""
"passed","Tue Mar 14 13:23:08 GMT 2023","Tue Mar 14 13:23:09 GMT 2023","927","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Angular tab & check link is not reverted after reload",""
"passed","Tue Mar 14 13:43:59 GMT 2023","Tue Mar 14 13:44:03 GMT 2023","3473","NextJS SSR","Check links on Home page","","","","Check that ZEIT text includes link, is not disabled",""
"passed","Tue Mar 14 13:45:24 GMT 2023","Tue Mar 14 13:45:26 GMT 2023","1886","NextJS SSR","Check the content of Checkout page","","","","Check the header content of Checkout page",""
"passed","Tue Mar 14 13:44:28 GMT 2023","Tue Mar 14 13:44:28 GMT 2023","0","Server Side Render Only","Check Host Server App","","","","Check Shared component visibility in Host Server after updating & check it is not reverted after reload",""
"passed","Tue Mar 14 13:47:30 GMT 2023","Tue Mar 14 13:47:30 GMT 2023","296","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
"passed","Tue Mar 14 13:35:25 GMT 2023","Tue Mar 14 13:35:25 GMT 2023","0","NextJS React","Check host app","","","","Check button color",""
"passed","Tue Mar 14 13:52:13 GMT 2023","Tue Mar 14 13:52:13 GMT 2023","702","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Tue Mar 14 13:30:15 GMT 2023","Tue Mar 14 13:30:15 GMT 2023","3","Dynamic Remotes Runtime Enviroment Variables","Check Host app","","","","Check Host app Widget functionality and application elements",""
"passed","Tue Mar 14 13:51:11 GMT 2023","Tue Mar 14 13:51:11 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares same remote component value",""
"passed","Tue Mar 14 13:22:50 GMT 2023","Tue Mar 14 13:22:51 GMT 2023","630","Angular Universal SSR","It checks host app","","","","Checks basically added values names",""
"passed","Tue Mar 14 13:45:30 GMT 2023","Tue Mar 14 13:45:32 GMT 2023","1916","NextJS SSR","Check links on Checkout page","","","","Check that Shop text includes link and is not disabled",""
"passed","Tue Mar 14 13:20:49 GMT 2023","Tue Mar 14 13:20:50 GMT 2023","477","Automatic Vendor Sharing","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Tue Mar 14 13:53:57 GMT 2023","Tue Mar 14 13:53:57 GMT 2023","346","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue3 App header visibility",""
"passed","Tue Mar 14 13:41:47 GMT 2023","Tue Mar 14 13:41:47 GMT 2023","568","Redux Reducer Injection","Checks application","","","","Checks that Remote App name Updated",""
"skipped","Tue Mar 14 13:35:19 GMT 2023","Tue Mar 14 13:35:19 GMT 2023","0","","It checks elements visibility","","","","Checks Footer message includes texted link",""
"passed","Tue Mar 14 13:51:37 GMT 2023","Tue Mar 14 13:51:39 GMT 2023","1870","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that apps names is not equal",""
"passed","Tue Mar 14 13:35:19 GMT 2023","Tue Mar 14 13:35:19 GMT 2023","0","","It checks elements visibility","","","","Checks Powered by message visibility",""
"passed","Tue Mar 14 13:49:35 GMT 2023","Tue Mar 14 13:49:35 GMT 2023","153","Startup Code","It checks startup-code apps","","","","Check App 2 app name visibility",""
"passed","Tue Mar 14 13:22:45 GMT 2023","Tue Mar 14 13:22:45 GMT 2023","448","Angular Universal SSR","It checks host app","","","","Checks value input visibility",""
