"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 20 03:38:02 GMT 2023","Thu Apr 20 03:38:03 GMT 2023","189","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 2 is not disabled",""
"passed","Thu Apr 20 03:13:24 GMT 2023","Thu Apr 20 03:13:24 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 have App 1 subheader",""
"passed","Thu Apr 20 03:48:57 GMT 2023","Thu Apr 20 03:48:58 GMT 2023","370","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks correct alert greeting",""
"passed","Thu Apr 20 03:06:23 GMT 2023","Thu Apr 20 03:06:23 GMT 2023","224","Basic Host remote","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Thu Apr 20 03:03:54 GMT 2023","Thu Apr 20 03:03:57 GMT 2023","2938","Angular 11 microfrontends NGXS","Check MDMF SHELL App Page","","","","Check App is build and running",""
"passed","Thu Apr 20 03:31:24 GMT 2023","Thu Apr 20 03:31:25 GMT 2023","1220","NextJS SSR","Check links on Checkout page","","","","Check that Shop text includes link and is not disabled",""
"passed","Thu Apr 20 03:39:48 GMT 2023","Thu Apr 20 03:39:48 GMT 2023","281","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that both apps shares the button with same text",""
"passed","Thu Apr 20 03:39:47 GMT 2023","Thu Apr 20 03:39:47 GMT 2023","0","Startup Code","It checks startup-code apps","","","","Checks that button in App 1 is not disabled",""
"skipped","Thu Apr 20 03:26:24 GMT 2023","Thu Apr 20 03:26:24 GMT 2023","1","React 18 Server 2 Server","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Thu Apr 20 03:22:25 GMT 2023","Thu Apr 20 03:22:25 GMT 2023","1","Federated npm","Check App 1","","","","Check button text visibility",""
"passed","Thu Apr 20 03:41:06 GMT 2023","Thu Apr 20 03:41:06 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares same remote component style",""
"passed","Thu Apr 20 03:19:13 GMT 2023","Thu Apr 20 03:19:14 GMT 2023","888","Dynamic Remotes Runtime Enviroment Variables","Check Remote app","","","","Check Remote app Widget functionality and application elements",""
"passed","Thu Apr 20 03:31:28 GMT 2023","Thu Apr 20 03:31:30 GMT 2023","1585","NextJS SSR","Check links on Checkout page","","","","Check that GitHub text includes link and is not disabled",""
