"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 12 18:09:59 GMT 2023","Wed Apr 12 18:09:59 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Checks base cities names visibility",""
"passed","Wed Apr 12 18:18:46 GMT 2023","Wed Apr 12 18:18:46 GMT 2023","410","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button is not disabled",""
"passed","Wed Apr 12 18:19:48 GMT 2023","Wed Apr 12 18:19:48 GMT 2023","277","Vue 3 Demo","It checks layout app","","","","Checks vue app logo visibility",""
"passed","Wed Apr 12 18:07:49 GMT 2023","Wed Apr 12 18:07:49 GMT 2023","2","React 18 Code Splitting","Check App1","","","","Check App headers and buttons visability",""
"passed","Wed Apr 12 18:08:00 GMT 2023","Wed Apr 12 18:08:00 GMT 2023","1","React HMR","Check host app","","","","Check the Button navigation link works",""
"passed","Wed Apr 12 18:18:46 GMT 2023","Wed Apr 12 18:18:47 GMT 2023","382","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"failed","Wed Apr 12 18:18:00 GMT 2023","Wed Apr 12 18:18:02 GMT 2023","2263","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Wed Apr 12 18:10:00 GMT 2023","Wed Apr 12 18:10:01 GMT 2023","333","Angular Universal SSR","It checks host app","","","","Checks value input button visibility",""
"passed","Wed Apr 12 18:17:48 GMT 2023","Wed Apr 12 18:17:49 GMT 2023","890","Vite Svelte Microfrontends","It checks host app","","","","Checks console messages",""
"failed","Wed Apr 12 18:17:37 GMT 2023","Wed Apr 12 18:17:38 GMT 2023","1398","Vite React Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Wed Apr 12 18:07:49 GMT 2023","Wed Apr 12 18:07:49 GMT 2023","342","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"passed","Wed Apr 12 18:08:00 GMT 2023","Wed Apr 12 18:08:00 GMT 2023","0","React HMR","Check host app","","","","Check the Home navigation link works",""
"passed","Wed Apr 12 18:08:43 GMT 2023","Wed Apr 12 18:08:43 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Update background color of App 2 Inside App 1 if click on the ""Make Everything Yellow"" button",""
"passed","Wed Apr 12 18:10:04 GMT 2023","Wed Apr 12 18:10:05 GMT 2023","799","Angular Universal SSR","It checks host app","","","","Checks that after applying value status in input it can be added more then once",""
"passed","Wed Apr 12 18:16:15 GMT 2023","Wed Apr 12 18:16:15 GMT 2023","274","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
"failed","Wed Apr 12 18:17:39 GMT 2023","Wed Apr 12 18:17:42 GMT 2023","2140","Vite React Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Wed Apr 12 18:16:53 GMT 2023","Wed Apr 12 18:16:54 GMT 2023","792","Redux Reducer Injection","Checks application","","","","Check that Welcome to Host App text is visible",""
"passed","Wed Apr 12 18:10:01 GMT 2023","Wed Apr 12 18:10:01 GMT 2023","357","Angular Universal SSR","It checks host app","","","","Checks value input button text",""
"passed","Wed Apr 12 18:18:43 GMT 2023","Wed Apr 12 18:18:45 GMT 2023","2571","Vite Vue Microfrontends","It checks host app","","","","Checks console greeting message",""
"passed","Wed Apr 12 18:18:49 GMT 2023","Wed Apr 12 18:18:50 GMT 2023","318","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Wed Apr 12 18:16:55 GMT 2023","Wed Apr 12 18:16:55 GMT 2023","504","Redux Reducer Injection","Checks application","","","","Checks that Remote App name Updated",""
"passed","Wed Apr 12 18:10:02 GMT 2023","Wed Apr 12 18:10:02 GMT 2023","369","Angular Universal SSR","It checks host app","","","","Checks value input button is not disabled",""
"passed","Wed Apr 12 18:10:07 GMT 2023","Wed Apr 12 18:10:08 GMT 2023","424","Angular Universal SSR","It checks host app","","","","Checks cities block appears after click on federation tab",""
"passed","Wed Apr 12 18:16:15 GMT 2023","Wed Apr 12 18:16:16 GMT 2023","538","React Nested Routers","It checks app1/app2","","","","Checks that on click on link url texts on page changed & changes is not reverted after reload",""
"passed","Wed Apr 12 18:19:47 GMT 2023","Wed Apr 12 18:19:47 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message visibility",""
"passed","Wed Apr 12 18:18:49 GMT 2023","Wed Apr 12 18:18:49 GMT 2023","375","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Wed Apr 12 18:10:05 GMT 2023","Wed Apr 12 18:10:06 GMT 2023","1058","Angular Universal SSR","It checks host app","","","","Checks that newly added value disappears after reload",""
"passed","Wed Apr 12 18:19:47 GMT 2023","Wed Apr 12 18:19:48 GMT 2023","269","Vue 3 Demo","It checks layout app","","","","Checks page header with text visibility",""
"passed","Wed Apr 12 18:10:08 GMT 2023","Wed Apr 12 18:10:10 GMT 2023","2395","Angular Universal SSR","It checks host app","","","","Checks that cities block which appears after click on federation tab is equal to one in client app",""
"passed","Wed Apr 12 18:18:50 GMT 2023","Wed Apr 12 18:18:50 GMT 2023","357","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"failed","Wed Apr 12 18:16:14 GMT 2023","Wed Apr 12 18:16:14 GMT 2023","1","React Nested Routers","It checks shell app","","","","Checks all texted links visibility",""
"passed","Wed Apr 12 18:17:50 GMT 2023","Wed Apr 12 18:17:51 GMT 2023","241","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Wed Apr 12 18:10:54 GMT 2023","Wed Apr 12 18:10:55 GMT 2023","387","NextJS React","Check remote app","","","","Check button color",""
"passed","Wed Apr 12 18:07:56 GMT 2023","Wed Apr 12 18:07:56 GMT 2023","2","React NextJS -- React Host Remote","Check react-host-remote This is the container App hosted at localhost:8080 starts and running","","","","Check Host This is the container App hosted at localhost:8080 UI and Invoices, Expenses buttons",""
"passed","Wed Apr 12 18:10:06 GMT 2023","Wed Apr 12 18:10:07 GMT 2023","307","Angular Universal SSR","It checks host app","","","","Checks app home component element text",""
"passed","Wed Apr 12 18:08:43 GMT 2023","Wed Apr 12 18:08:43 GMT 2023","0","CSS isolation","Check App 1","","","","Check App 1 built and running",""
"passed","Wed Apr 12 18:18:47 GMT 2023","Wed Apr 12 18:18:47 GMT 2023","382","Vite Vue Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Wed Apr 12 18:09:59 GMT 2023","Wed Apr 12 18:09:59 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Checks that selection of city info can be reverted after reload",""
"passed","Wed Apr 12 18:17:26 GMT 2023","Wed Apr 12 18:17:26 GMT 2023","2","Shared Routes 2","Check Shared-routes App 1 starts and running","","","","Check App 1 UI and buttons Home, About",""
