"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 21 14:27:16 GMT 2023","Tue Mar 21 14:27:16 GMT 2023","1","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 app name visibility",""
"passed","Tue Mar 21 14:17:39 GMT 2023","Tue Mar 21 14:17:40 GMT 2023","906","Angular 14 React","Check Angular-React Application","","","","Add user to the table",""
"passed","Tue Mar 21 14:21:06 GMT 2023","Tue Mar 21 14:21:07 GMT 2023","412","React HMR","Check remote app","","","","Check the content of the page exists",""
"passed","Tue Mar 21 14:27:08 GMT 2023","Tue Mar 21 14:27:09 GMT 2023","575","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Tue Mar 21 14:34:19 GMT 2023","Tue Mar 21 14:34:19 GMT 2023","0","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 1 is not disabled",""
"passed","Tue Mar 21 14:24:36 GMT 2023","Tue Mar 21 14:24:36 GMT 2023","491","React Nested Routers","It checks app1/app2","","","","Checks that on click on link url texts on page changed & changes is not reverted after reload",""
"passed","Tue Mar 21 14:21:06 GMT 2023","Tue Mar 21 14:21:06 GMT 2023","2","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Tue Mar 21 14:20:05 GMT 2023","Tue Mar 21 14:20:06 GMT 2023","333","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"passed","Tue Mar 21 14:27:39 GMT 2023","Tue Mar 21 14:27:39 GMT 2023","2","Different React Versions Typescript","Check App1","","","","Check App headers and buttons visability",""
"passed","Tue Mar 21 14:27:44 GMT 2023","Tue Mar 21 14:27:50 GMT 2023","5129","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Tue Mar 21 14:27:33 GMT 2023","Tue Mar 21 14:27:33 GMT 2023","0","","It checks host page","","","","Checks change root file functionality",""
"passed","Tue Mar 21 14:27:13 GMT 2023","Tue Mar 21 14:27:14 GMT 2023","642","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Tue Mar 21 14:27:08 GMT 2023","Tue Mar 21 14:27:08 GMT 2023","689","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Tue Mar 21 14:17:38 GMT 2023","Tue Mar 21 14:17:39 GMT 2023","1148","Angular 14 React","Check Angular-React Application","","","","Check App build and running",""
"passed","Tue Mar 21 14:21:06 GMT 2023","Tue Mar 21 14:21:06 GMT 2023","1","React HMR","Check host app","","","","Check the Home navigation link works",""
"passed","Tue Mar 21 14:27:33 GMT 2023","Tue Mar 21 14:27:33 GMT 2023","0","","It checks host page","","","","Checks links cards text visibility",""
"passed","Tue Mar 21 14:17:25 GMT 2023","Tue Mar 21 14:17:25 GMT 2023","2","Different React Versions","Check App1","","","","Check App build and running",""
"passed","Tue Mar 21 14:34:19 GMT 2023","Tue Mar 21 14:34:19 GMT 2023","2","Typescript Monorepo","It checks typescript-monorepo app","","","","Checks apps package json includes yarn workspaces",""
"passed","Tue Mar 21 14:27:12 GMT 2023","Tue Mar 21 14:27:13 GMT 2023","668","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Tue Mar 21 14:34:19 GMT 2023","Tue Mar 21 14:34:19 GMT 2023","0","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 1 app name visibility",""
"passed","Tue Mar 21 14:27:33 GMT 2023","Tue Mar 21 14:27:33 GMT 2023","0","","It checks elements visibility","","","","Checks Powered by message includes texted link",""
"passed","Tue Mar 21 14:27:16 GMT 2023","Tue Mar 21 14:27:16 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 1 is not disabled",""
"failed","Tue Mar 21 14:27:29 GMT 2023","Tue Mar 21 14:27:42 GMT 2023","12684","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Tue Mar 21 14:17:41 GMT 2023","Tue Mar 21 14:17:41 GMT 2023","593","Angular 14 React","Check Angular-React Application","","","","Check fields validation",""
"passed","Tue Mar 21 14:27:33 GMT 2023","Tue Mar 21 14:27:33 GMT 2023","2","","It checks elements visibility","","","","Checks Welcome message visibility",""
