"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 10 13:58:00 GMT 2023","Fri Feb 10 13:58:00 GMT 2023","0","Dynamic Remotes","Check App 2","","","","Check App 2 elements exist on the page",""
"passed","Fri Feb 10 14:11:14 GMT 2023","Fri Feb 10 14:11:14 GMT 2023","1","Vue 3 Demo Federation with Vite","It checks buttons with text visibility and position for both apps","","","","Checks that both buttons are in the same block",""
"passed","Fri Feb 10 13:58:00 GMT 2023","Fri Feb 10 13:58:00 GMT 2023","1","Dynamic Remotes","Check App 1","","","","Check buttons in App 1 exist",""
"passed","Fri Feb 10 13:55:29 GMT 2023","Fri Feb 10 13:55:30 GMT 2023","390","Automatic Vendor Sharing","Check App 2","","","","Check App 2 header and subheader exist on the page",""
"passed","Fri Feb 10 14:08:58 GMT 2023","Fri Feb 10 14:08:59 GMT 2023","518","","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Fri Feb 10 13:55:28 GMT 2023","Fri Feb 10 13:55:28 GMT 2023","256","Different React Versions Isolated","Check App 2","","","","Check App 2 have Remote Application - React Version 16.14.0 header",""
"passed","Fri Feb 10 14:07:43 GMT 2023","Fri Feb 10 14:07:43 GMT 2023","1","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks lodash.nth not available message shows depending on Lodash version",""
"passed","Fri Feb 10 14:09:25 GMT 2023","Fri Feb 10 14:09:25 GMT 2023","655","Vite React Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Fri Feb 10 14:08:55 GMT 2023","Fri Feb 10 14:08:56 GMT 2023","1296","","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Fri Feb 10 13:57:59 GMT 2023","Fri Feb 10 13:57:59 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Clicks on city by name and checks description with text appear",""
"passed","Fri Feb 10 13:55:34 GMT 2023","Fri Feb 10 13:55:34 GMT 2023","1","Delegate Modules","Check App 1","","","","Check button text visibility",""
"passed","Fri Feb 10 14:08:43 GMT 2023","Fri Feb 10 14:08:43 GMT 2023","366","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Fri Feb 10 14:08:53 GMT 2023","Fri Feb 10 14:08:54 GMT 2023","567","","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Fri Feb 10 13:59:22 GMT 2023","Fri Feb 10 13:59:23 GMT 2023","1041","","Check Apps functionality","","","","Check added user visible on both Apps",""
"passed","Fri Feb 10 14:08:55 GMT 2023","Fri Feb 10 14:08:55 GMT 2023","274","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App button is active",""
"passed","Fri Feb 10 13:56:35 GMT 2023","Fri Feb 10 13:56:35 GMT 2023","406","Basic Host remote","Check App 2","","","","Check buttons in App 2 exist",""
