"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 15 00:33:53 GMT 2023","Sat Apr 15 00:33:53 GMT 2023","0","React Nested Routers","It checks shell app","","","","Checks base page message & clicks each link by text & checks changes in page message and url & check reload does not revert changes",""
"passed","Sat Apr 15 00:35:53 GMT 2023","Sat Apr 15 00:35:54 GMT 2023","505","Angular Universal SSR","It checks components functionality","","","","Checks that Federation component element text will be visible only if Federation tab is active & text is not reverted after reload",""
"passed","Sat Apr 15 00:42:49 GMT 2023","Sat Apr 15 00:42:49 GMT 2023","2","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Sat Apr 15 00:35:42 GMT 2023","Sat Apr 15 00:35:43 GMT 2023","329","Angular Universal SSR","It checks host app","","","","Checks basically added values names",""
"passed","Sat Apr 15 00:49:01 GMT 2023","Sat Apr 15 00:49:01 GMT 2023","480","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Sat Apr 15 00:35:44 GMT 2023","Sat Apr 15 00:35:45 GMT 2023","497","Angular Universal SSR","It checks host app","","","","Checks that empty input would not add new value to the list",""
"passed","Sat Apr 15 00:33:35 GMT 2023","Sat Apr 15 00:33:35 GMT 2023","0","NextJS React","Check host app","","","","Check button color",""
"skipped","Sat Apr 15 00:35:52 GMT 2023","Sat Apr 15 00:35:52 GMT 2023","35","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Home tab & check link is not reverted after reload",""
"passed","Sat Apr 15 00:32:23 GMT 2023","Sat Apr 15 00:32:23 GMT 2023","0","CSS isolation","Check App 2","","","","Check App 2 built and running",""
"passed","Sat Apr 15 00:41:54 GMT 2023","Sat Apr 15 00:41:54 GMT 2023","2","Shared Context","Check App 1","","","","Check App 1 elements (header, subHeader, paragraph)",""
"passed","Sat Apr 15 00:32:38 GMT 2023","Sat Apr 15 00:32:39 GMT 2023","1500","Angular 14 React","Check Angular-React Application","","","","Remove user from the table",""
"passed","Sat Apr 15 00:35:43 GMT 2023","Sat Apr 15 00:35:43 GMT 2023","638","Angular Universal SSR","It checks host app","","","","Checks add new value functionality",""
"passed","Sat Apr 15 00:32:37 GMT 2023","Sat Apr 15 00:32:38 GMT 2023","935","Angular 14 React","Check Angular-React Application","","","","Add user to the table",""
"passed","Sat Apr 15 00:33:53 GMT 2023","Sat Apr 15 00:33:54 GMT 2023","800","React Nested Routers","It checks app1/app2","","","","Checks page message visibility",""
"passed","Sat Apr 15 00:32:23 GMT 2023","Sat Apr 15 00:32:23 GMT 2023","0","CSS isolation","Check App 1","","","","Check button in App 1 exist",""
"failed","Sat Apr 15 00:43:01 GMT 2023","Sat Apr 15 00:43:02 GMT 2023","1338","Vite React Microfrontends","It checks host app","","","","Checks that remote card button text includes counter which changed after click & check value reverted after reload",""
"passed","Sat Apr 15 00:33:15 GMT 2023","Sat Apr 15 00:33:16 GMT 2023","355","Loadable React 18","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Sat Apr 15 00:35:40 GMT 2023","Sat Apr 15 00:35:40 GMT 2023","264","Angular Universal SSR","It checks host app","","","","Checks value input button visibility",""
"passed","Sat Apr 15 00:35:54 GMT 2023","Sat Apr 15 00:35:54 GMT 2023","712","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Federation tab & check link is not reverted after reload",""
"failed","Sat Apr 15 00:42:59 GMT 2023","Sat Apr 15 00:43:00 GMT 2023","1298","Vite React Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"failed","Sat Apr 15 00:43:08 GMT 2023","Sat Apr 15 00:43:09 GMT 2023","1642","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Sat Apr 15 00:49:02 GMT 2023","Sat Apr 15 00:49:03 GMT 2023","818","Vite Vue Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Sat Apr 15 00:32:23 GMT 2023","Sat Apr 15 00:32:23 GMT 2023","1","CSS isolation","Check App 1 colors","","","","Update background color of App 2 Inside App 1 if click on the ""Make Everything Yellow"" button",""
"passed","Sat Apr 15 00:35:52 GMT 2023","Sat Apr 15 00:35:53 GMT 2023","558","Angular Universal SSR","It checks components functionality","","","","Checks that Angular component element text will be visible only if Angular tab is active & text is not reverted after reload",""
"failed","Sat Apr 15 00:43:11 GMT 2023","Sat Apr 15 00:43:13 GMT 2023","2002","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Sat Apr 15 00:49:04 GMT 2023","Sat Apr 15 00:49:05 GMT 2023","465","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Sat Apr 15 00:35:38 GMT 2023","Sat Apr 15 00:35:38 GMT 2023","6","Angular Universal SSR","It checks client app","","","","Checks cities block visibility",""
"failed","Sat Apr 15 00:42:50 GMT 2023","Sat Apr 15 00:42:51 GMT 2023","1001","Vite React Microfrontends","It checks host app","","","","Checks both cards button is not disabled",""
"passed","Sat Apr 15 00:33:54 GMT 2023","Sat Apr 15 00:33:55 GMT 2023","575","React Nested Routers","It checks app1/app2","","","","Checks that on click on link url texts on page changed & changes is not reverted after reload",""
"passed","Sat Apr 15 00:33:15 GMT 2023","Sat Apr 15 00:33:15 GMT 2023","337","Loadable React 18","Check App2","","","","Check App elements visability",""
"failed","Sat Apr 15 00:43:06 GMT 2023","Sat Apr 15 00:43:07 GMT 2023","1475","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Sat Apr 15 00:33:53 GMT 2023","Sat Apr 15 00:33:53 GMT 2023","2","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Sat Apr 15 00:33:02 GMT 2023","Sat Apr 15 00:33:03 GMT 2023","461","React 18 Code Splitting","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Sat Apr 15 00:35:41 GMT 2023","Sat Apr 15 00:35:41 GMT 2023","303","Angular Universal SSR","It checks host app","","","","Checks value input button color",""
