"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 22 21:53:09 GMT 2023","Sat Apr 22 21:53:13 GMT 2023","3747","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check adding two users and delete one of them (Remove form Shell)",""
"passed","Sat Apr 22 21:53:50 GMT 2023","Sat Apr 22 21:53:51 GMT 2023","1179","Angular 12 microfrontends","Check MDMF SHELL","","","","Check MDMF SHELL build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Sat Apr 22 21:53:51 GMT 2023","Sat Apr 22 21:53:52 GMT 2023","610","Angular 12 microfrontends","Check MDMF PROFILE","","","","Check MDMF PROFILE build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Sat Apr 22 21:53:02 GMT 2023","Sat Apr 22 21:53:03 GMT 2023","1038","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check added user visible on both Apps",""
"passed","Sat Apr 22 21:50:42 GMT 2023","Sat Apr 22 21:50:43 GMT 2023","796","","Check Apps functionality","","","","Check fileds validation",""
"passed","Sat Apr 22 21:53:05 GMT 2023","Sat Apr 22 21:53:07 GMT 2023","1625","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check adding two users and delete one of them (Remove form Profile)",""
"passed","Sat Apr 22 21:53:02 GMT 2023","Sat Apr 22 21:53:02 GMT 2023","437","Angular 15 microfrontends lazy components","Check MDMF PROFILE App Page","","","","Check App is build and running",""
"passed","Sat Apr 22 21:50:43 GMT 2023","Sat Apr 22 21:50:44 GMT 2023","1669","","Check Product Application","","","","Check App build and running",""
"passed","Sat Apr 22 21:53:03 GMT 2023","Sat Apr 22 21:53:04 GMT 2023","933","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check removing user from table (Remove form Profile)",""
"passed","Sat Apr 22 21:53:13 GMT 2023","Sat Apr 22 21:53:13 GMT 2023","763","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check fields validation",""
"passed","Sat Apr 22 21:50:44 GMT 2023","Sat Apr 22 21:50:51 GMT 2023","6909","","Check Product Application","","","","Check Product page",""
"passed","Sat Apr 22 21:53:04 GMT 2023","Sat Apr 22 21:53:05 GMT 2023","1130","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check removing user from table (Remove form Shell)",""
