"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 14 00:57:37 GMT 2023","Tue Mar 14 00:57:37 GMT 2023","434","Shared Context","Check App 2","","","","Check App 2 elements (header, subHeader, paragraph)",""
"passed","Tue Mar 14 00:58:15 GMT 2023","Tue Mar 14 00:58:16 GMT 2023","400","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Tue Mar 14 00:51:21 GMT 2023","Tue Mar 14 00:51:21 GMT 2023","0","React HMR","Check host app","","","","Check the Button navigation link works",""
"passed","Tue Mar 14 00:50:47 GMT 2023","Tue Mar 14 00:50:47 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Update background color of App 2 Inside App 1 if click on the ""Make Everything Yellow"" button",""
"passed","Tue Mar 14 00:51:21 GMT 2023","Tue Mar 14 00:51:21 GMT 2023","649","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Angular tab & check link is not reverted after reload",""
"passed","Tue Mar 14 00:49:46 GMT 2023","Tue Mar 14 00:49:46 GMT 2023","0","Native Federation React","It checks components header and console message","","","","Checks apps console date message",""
"passed","Tue Mar 14 00:51:12 GMT 2023","Tue Mar 14 00:51:13 GMT 2023","858","Angular Universal SSR","It checks host app","","","","Checks that newly added value disappears after reload",""
"passed","Tue Mar 14 00:57:42 GMT 2023","Tue Mar 14 00:57:43 GMT 2023","251","Redux Reducer Injection","Checks application","","","","Check that RemoteApp text is visible",""
"passed","Tue Mar 14 00:58:14 GMT 2023","Tue Mar 14 00:58:15 GMT 2023","756","Vite React Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Tue Mar 14 00:50:37 GMT 2023","Tue Mar 14 00:50:38 GMT 2023","909","Angular 14 React","Check Angular-React Application","","","","Remove user from the table",""
"passed","Tue Mar 14 00:58:08 GMT 2023","Tue Mar 14 00:58:08 GMT 2023","2","Shared Routes 2","Check Shared-routes App 1 starts and running","","","","Check App 1 UI and buttons Home, About",""
"passed","Tue Mar 14 00:49:52 GMT 2023","Tue Mar 14 00:49:52 GMT 2023","906","Native Federation React","It checks host apps' component","","","","Checks that host button text includes counter which changed after click & check value reverted after reload",""
"passed","Tue Mar 14 00:51:10 GMT 2023","Tue Mar 14 00:51:11 GMT 2023","290","Angular Universal SSR","It checks host app","","","","Checks basically added values names",""
"passed","Tue Mar 14 00:58:15 GMT 2023","Tue Mar 14 00:58:15 GMT 2023","396","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Tue Mar 14 00:50:47 GMT 2023","Tue Mar 14 00:50:47 GMT 2023","0","CSS isolation","Check App 1","","","","Check button in App 1 exist",""
"passed","Tue Mar 14 00:58:16 GMT 2023","Tue Mar 14 00:58:16 GMT 2023","357","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Tue Mar 14 00:50:22 GMT 2023","Tue Mar 14 00:50:23 GMT 2023","1045","Angular 12 microfrontends","Check MDMF SHELL","","","","Check MDMF SHELL build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Tue Mar 14 00:51:14 GMT 2023","Tue Mar 14 00:51:15 GMT 2023","426","Angular Universal SSR","It checks host app","","","","Checks cities block appears after click on federation tab",""
"passed","Tue Mar 14 00:58:21 GMT 2023","Tue Mar 14 00:58:22 GMT 2023","689","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Tue Mar 14 00:52:56 GMT 2023","Tue Mar 14 00:52:56 GMT 2023","3","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Tue Mar 14 00:58:19 GMT 2023","Tue Mar 14 00:58:20 GMT 2023","683","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Tue Mar 14 00:51:14 GMT 2023","Tue Mar 14 00:51:14 GMT 2023","354","Angular Universal SSR","It checks host app","","","","Checks that tabs quantity equal to 3",""
"passed","Tue Mar 14 00:57:37 GMT 2023","Tue Mar 14 00:57:37 GMT 2023","1","Shared Context","Check App 1","","","","Check App 1 elements (header, subHeader, paragraph)",""
"passed","Tue Mar 14 00:59:35 GMT 2023","Tue Mar 14 00:59:36 GMT 2023","288","Vue 3 Demo","It checks layout app","","","","Checks vue app logo visibility",""
"passed","Tue Mar 14 00:51:06 GMT 2023","Tue Mar 14 00:51:06 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Checks that selection of city info can be reverted after reload",""
"passed","Tue Mar 14 00:51:08 GMT 2023","Tue Mar 14 00:51:08 GMT 2023","313","Angular Universal SSR","It checks host app","","","","Checks value input button visibility",""
"passed","Tue Mar 14 00:58:09 GMT 2023","Tue Mar 14 00:58:11 GMT 2023","2303","Vite Vue Microfrontends","It checks host app","","","","Checks console greeting message",""
"passed","Tue Mar 14 00:59:35 GMT 2023","Tue Mar 14 00:59:35 GMT 2023","370","Vue 3 Demo","It checks layout app","","","","Checks page header with text visibility",""
