"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 30 07:41:14 GMT 2023","Mon Oct 30 07:41:24 GMT 2023","10552","Bi Directional","Check Bi-Directional elements exists on the page","","","","Check App1 and App2 elements",""
"passed","Mon Oct 30 07:48:07 GMT 2023","Mon Oct 30 07:48:07 GMT 2023","1","Dynamic System Host","Check App 2","","","","Check App 2 built and running",""
"passed","Mon Oct 30 07:39:30 GMT 2023","Mon Oct 30 07:39:30 GMT 2023","0","CSS isolation","Check App 1","","","","Check button in App 1 exist",""
"passed","Mon Oct 30 07:42:16 GMT 2023","Mon Oct 30 07:42:16 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 inject React version 16.14.0 block into a div parent element",""
"passed","Mon Oct 30 07:48:07 GMT 2023","Mon Oct 30 07:48:07 GMT 2023","0","Dynamic System Host","Check App 1","","","","Check buttons in App 1 exist",""
"passed","Mon Oct 30 07:48:07 GMT 2023","Mon Oct 30 07:48:07 GMT 2023","0","Dynamic System Host","Check App 2","","","","Check buttons in App 2 exist",""
"passed","","","","Loadable React 16","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Mon Oct 30 07:48:08 GMT 2023","Mon Oct 30 07:48:09 GMT 2023","267","Dynamic System Host","Check App 3","","","","Check functionality in App 3",""
"passed","Mon Oct 30 07:48:07 GMT 2023","Mon Oct 30 07:48:08 GMT 2023","728","Dynamic System Host","Check App 3","","","","Check App 3 built and running",""
"passed","","","","Different React Versions Isolated","Check App 2","","","","Check Apps share div with React version 16.14.0",""
"passed","Mon Oct 30 07:42:17 GMT 2023","Mon Oct 30 07:42:18 GMT 2023","421","Different React Versions Isolated","Check App 2","","","","Check App 2 didn't inject React version 16.14.0 block into a div parent element",""
"passed","Mon Oct 30 07:42:16 GMT 2023","Mon Oct 30 07:42:16 GMT 2023","267","Different React Versions Isolated","Check App 2","","","","Check App 2 have Remote Application - React Version 16.14.0 header",""
"passed","Mon Oct 30 07:39:30 GMT 2023","Mon Oct 30 07:39:30 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Check App 1 color text",""
"passed","Mon Oct 30 07:40:45 GMT 2023","Mon Oct 30 07:40:45 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Dialog elements",""
"passed","","","","Delegate Modules","Check App 2","","","","Check button text visibility",""
"passed","Mon Oct 30 07:39:30 GMT 2023","Mon Oct 30 07:39:30 GMT 2023","205","CSS isolation","Check App 2 colors","","","","Check button in App 2 exist",""
"passed","Mon Oct 30 07:49:23 GMT 2023","Mon Oct 30 07:49:24 GMT 2023","693","Federated npm","Check App 3","","","","Check header block with text visibility",""
"passed","Mon Oct 30 07:41:49 GMT 2023","Mon Oct 30 07:41:50 GMT 2023","659","Angular 12 microfrontends","Check MDMF PROFILE","","","","Check MDMF PROFILE build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Mon Oct 30 07:48:08 GMT 2023","Mon Oct 30 07:48:08 GMT 2023","216","Dynamic System Host","Check App 3","","","","Check buttons in App 3 exist",""
"passed","Mon Oct 30 07:48:07 GMT 2023","Mon Oct 30 07:48:07 GMT 2023","1","Dynamic System Host","Check App 1","","","","Check App 1 built and running",""
"passed","Mon Oct 30 07:42:18 GMT 2023","Mon Oct 30 07:42:18 GMT 2023","247","Different React Versions Isolated","Check App 2","","","","Check React version 16.14.0 block",""
"passed","Mon Oct 30 07:48:07 GMT 2023","Mon Oct 30 07:48:07 GMT 2023","0","Dynamic System Host","Check App 2","","","","Check functionality in App 2",""
"passed","","","","Federated npm","Check App 1","","","","Check header block with text visibility",""
"passed","Mon Oct 30 07:48:07 GMT 2023","Mon Oct 30 07:48:07 GMT 2023","0","Dynamic System Host","Check App 1","","","","Check functionality in App 1",""
"passed","Mon Oct 30 07:42:16 GMT 2023","Mon Oct 30 07:42:16 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 have App 2 Button button",""
"passed","Mon Oct 30 07:40:45 GMT 2023","Mon Oct 30 07:40:45 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Mon Oct 30 07:42:16 GMT 2023","Mon Oct 30 07:42:16 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 have App 1 subheader",""
