"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Feb 24 13:33:11 GMT 2023","Fri Feb 24 13:33:11 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Checks base cities names visibility",""
"failed","Fri Feb 24 13:33:15 GMT 2023","Fri Feb 24 13:33:16 GMT 2023","1210","Angular Universal SSR","It checks components functionality","","","","Checks that Home component element text will be visible only if Home tab is active & text is not reverted after reload",""
"failed","Fri Feb 24 13:33:20 GMT 2023","Fri Feb 24 13:33:21 GMT 2023","1105","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Angular tab & check link is not reverted after reload",""
"skipped","Fri Feb 24 13:33:11 GMT 2023","Fri Feb 24 13:33:11 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Checks that selection of city info can be reverted after reload",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks value input button text",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks value input has no validation",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks value input button visibility",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks app home component element text",""
"skipped","Fri Feb 24 13:33:11 GMT 2023","Fri Feb 24 13:33:11 GMT 2023","1","Angular Universal SSR","It checks client app","","","","Checks cities block header visibility",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks cities block appears after click on federation tab",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks that empty input would not add new value to the list",""
"unknown","Fri Feb 24 13:33:17 GMT 2023","Fri Feb 24 13:33:17 GMT 2023","12","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Home tab & check link is not reverted after reload",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks that after applying value status in input it can be added more then once",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks that by default added values quantity equal to 3",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks that newly added value disappears after reload",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks value input button color",""
"skipped","Fri Feb 24 13:33:11 GMT 2023","Fri Feb 24 13:33:11 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Checks that both cities links can be clicked",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks add new value functionality",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks value input button is not disabled",""
"failed","Fri Feb 24 13:33:25 GMT 2023","Fri Feb 24 13:33:27 GMT 2023","1239","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Federation tab & check link is not reverted after reload",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks that tabs quantity equal to 3",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks app root component header text",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks basically added values names",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","1","Angular Universal SSR","It checks host app","","","","Checks value input is not disabled",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks value input visibility",""
"skipped","Fri Feb 24 13:33:14 GMT 2023","Fri Feb 24 13:33:14 GMT 2023","0","Angular Universal SSR","It checks host app","","","","Checks added cities block functionality are the same for root and client hosts",""
"failed","Fri Feb 24 13:33:23 GMT 2023","Fri Feb 24 13:33:24 GMT 2023","1190","Angular Universal SSR","It checks components functionality","","","","Checks that Federation component element text will be visible only if Federation tab is active & text is not reverted after reload",""
