"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 10 01:23:11 GMT 2023","Fri Nov 10 01:23:11 GMT 2023","0","Dynamic System Host","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Fri Nov 10 01:21:17 GMT 2023","Fri Nov 10 01:21:17 GMT 2023","0","Dynamic Remotes","Check App 2","","","","Check elements functionality in App 2",""
"passed","Fri Nov 10 01:18:37 GMT 2023","Fri Nov 10 01:18:37 GMT 2023","116","Different React Versions Isolated","Check App 2","","","","Check React version 16.14.0 block",""
"passed","Fri Nov 10 01:27:36 GMT 2023","Fri Nov 10 01:27:37 GMT 2023","663","Federated npm","Check App 3","","","","Check header block with text visibility",""
"passed","Fri Nov 10 01:50:29 GMT 2023","Fri Nov 10 01:50:29 GMT 2023","725","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Fri Nov 10 01:50:22 GMT 2023","Fri Nov 10 01:50:23 GMT 2023","617","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Fri Nov 10 01:27:37 GMT 2023","Fri Nov 10 01:27:37 GMT 2023","274","Federated npm","Check App 3","","","","Check button text visibility",""
"passed","Fri Nov 10 01:52:51 GMT 2023","Fri Nov 10 01:52:52 GMT 2023","348","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app by default counter set to 0",""
"passed","Fri Nov 10 01:22:59 GMT 2023","Fri Nov 10 01:22:59 GMT 2023","0","Dynamic Remotes SYnchronous imports","Check App 1","","","","Check widgets in App 1",""
"passed","Fri Nov 10 01:41:11 GMT 2023","Fri Nov 10 01:41:11 GMT 2023","2","Nested","Check App 1","","","","Check elements exist",""
"passed","Fri Nov 10 01:51:15 GMT 2023","Fri Nov 10 01:51:15 GMT 2023","275","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Fri Nov 10 01:22:59 GMT 2023","Fri Nov 10 01:22:59 GMT 2023","1","Dynamic Remotes SYnchronous imports","Check App 1","","","","Check App 1 elements exis on the page",""
"passed","","","","Loadable React 16","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Fri Nov 10 01:48:24 GMT 2023","Fri Nov 10 01:48:25 GMT 2023","931","Vite Svelte Microfrontends","It checks host app","","","","Checks that remote component card appears after loading",""
"passed","Fri Nov 10 01:26:42 GMT 2023","Fri Nov 10 01:26:42 GMT 2023","2","Dynamic Remotes Runtime Enviroment Variables","Check Host app","","","","Check Host app Widget functionality and application elements",""
"passed","Fri Nov 10 01:54:57 GMT 2023","Fri Nov 10 01:54:57 GMT 2023","316","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 app name visibility",""
"passed","Fri Nov 10 01:11:35 GMT 2023","Fri Nov 10 01:11:35 GMT 2023","0","CSS isolation","Check App 1","","","","Check button in App 1 exist",""
"passed","Fri Nov 10 01:23:11 GMT 2023","Fri Nov 10 01:23:11 GMT 2023","2","Dynamic System Host","Check App 1","","","","Check App 1 built and running",""
"passed","Fri Nov 10 01:53:32 GMT 2023","Fri Nov 10 01:53:32 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Clicks on vite content button and checks correct alert greeting",""
"passed","Fri Nov 10 01:51:12 GMT 2023","Fri Nov 10 01:51:12 GMT 2023","266","Vite Vue Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Fri Nov 10 01:50:21 GMT 2023","Fri Nov 10 01:50:22 GMT 2023","686","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Fri Nov 10 01:18:36 GMT 2023","Fri Nov 10 01:18:37 GMT 2023","246","Different React Versions Isolated","Check App 2","","","","Check Apps share div with React version 16.14.0",""
"passed","Fri Nov 10 01:11:35 GMT 2023","Fri Nov 10 01:11:35 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Check App 1 color text",""
"passed","Fri Nov 10 01:21:17 GMT 2023","Fri Nov 10 01:21:17 GMT 2023","0","Dynamic Remotes","Check App 1","","","","Check elements functionality in App 1",""
"passed","","","","Delegate Modules","Check App 2","","","","Check button text visibility",""
"passed","Fri Nov 10 01:53:40 GMT 2023","Fri Nov 10 01:53:41 GMT 2023","299","Vue 3 Demo","It checks layout app","","","","Checks remote component includes remote header",""
"passed","Fri Nov 10 01:49:07 GMT 2023","Fri Nov 10 01:49:08 GMT 2023","189","Typescript","It checks typescript apps","","","","Checks App 2 Small Button is not disabled",""
