"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 10 13:32:12 GMT 2023","Fri Feb 10 13:32:16 GMT 2023","3563","NextJS SSR","Check content in Checkout app","","","","Check the tiles exist on Home page",""
"passed","Fri Feb 10 13:27:12 GMT 2023","Fri Feb 10 13:27:12 GMT 2023","565","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Fri Feb 10 13:32:05 GMT 2023","Fri Feb 10 13:32:05 GMT 2023","7","NextJS SSR","Check content in Home app","","","","Check the header content of Home page",""
"passed","Fri Feb 10 13:27:17 GMT 2023","Fri Feb 10 13:27:17 GMT 2023","430","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Fri Feb 10 13:27:12 GMT 2023","Fri Feb 10 13:27:16 GMT 2023","3947","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Fri Feb 10 13:32:29 GMT 2023","Fri Feb 10 13:32:32 GMT 2023","3167","NextJS SSR","Check links on Home page","","","","Check that GitHub text includes link, is not disabled",""
"passed","Fri Feb 10 13:32:26 GMT 2023","Fri Feb 10 13:32:29 GMT 2023","3408","NextJS SSR","Check links on Home page","","","","Check that ZEIT text includes link, is not disabled",""
"passed","Fri Feb 10 13:27:09 GMT 2023","Fri Feb 10 13:27:10 GMT 2023","1005","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Fri Feb 10 13:27:17 GMT 2023","Fri Feb 10 13:27:18 GMT 2023","348","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Fri Feb 10 13:33:21 GMT 2023","Fri Feb 10 13:33:29 GMT 2023","7231","NextJS SSR","Check links on Shop page","","","","Check that Home text navigation link works",""
"passed","Fri Feb 10 13:33:02 GMT 2023","Fri Feb 10 13:33:05 GMT 2023","3168","NextJS SSR","Check the header content of Shop page","","","","Check the main content of Shop page",""
"passed","Fri Feb 10 13:33:40 GMT 2023","Fri Feb 10 13:33:42 GMT 2023","1619","NextJS SSR","Check the content of Checkout page","","","","Check the header content of Checkout page",""
"passed","Fri Feb 10 13:32:22 GMT 2023","Fri Feb 10 13:32:26 GMT 2023","3201","NextJS SSR","Check links on Home page","","","","Check that Checkout text includes link, is not disabled",""
"passed","Fri Feb 10 13:32:05 GMT 2023","Fri Feb 10 13:32:09 GMT 2023","3524","NextJS SSR","Check content in Checkout app","","","","Check the header content of Home page",""
"passed","Fri Feb 10 13:27:05 GMT 2023","Fri Feb 10 13:27:05 GMT 2023","499","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","Fri Feb 10 13:27:16 GMT 2023","Fri Feb 10 13:27:17 GMT 2023","713","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Fri Feb 10 13:27:05 GMT 2023","Fri Feb 10 13:27:06 GMT 2023","497","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Fri Feb 10 13:27:07 GMT 2023","Fri Feb 10 13:27:07 GMT 2023","478","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Fri Feb 10 13:32:35 GMT 2023","Fri Feb 10 13:32:39 GMT 2023","3169","NextJS SSR","Check links on Home page","","","","Check that Next.js Learn → text includes link and is not disabled",""
"passed","Fri Feb 10 13:33:05 GMT 2023","Fri Feb 10 13:33:09 GMT 2023","3297","NextJS SSR","Check links on Shop page","","","","Check that Home text includes link and is not disabled",""
"passed","Fri Feb 10 13:33:51 GMT 2023","Fri Feb 10 13:33:52 GMT 2023","1622","NextJS SSR","Check links on Checkout page","","","","Check that GitHub text includes link and is not disabled",""
"passed","Fri Feb 10 13:32:05 GMT 2023","Fri Feb 10 13:32:05 GMT 2023","1","NextJS SSR","Check content in Shop app","","","","Check the header content of Home page",""
"passed","Fri Feb 10 13:27:08 GMT 2023","Fri Feb 10 13:27:09 GMT 2023","512","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Fri Feb 10 13:33:42 GMT 2023","Fri Feb 10 13:33:44 GMT 2023","1787","NextJS SSR","Check the content of Checkout page","","","","Check the main content of Checkout page",""
"passed","Fri Feb 10 13:32:05 GMT 2023","Fri Feb 10 13:32:05 GMT 2023","8","NextJS SSR","Check content in Shop app","","","","Check the main content of Home page",""
"passed","Fri Feb 10 13:32:19 GMT 2023","Fri Feb 10 13:32:22 GMT 2023","3322","NextJS SSR","Check links on Home page","","","","Check that Shop text includes link, is not disabled",""
"passed","Fri Feb 10 13:27:11 GMT 2023","Fri Feb 10 13:27:11 GMT 2023","571","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Fri Feb 10 13:33:52 GMT 2023","Fri Feb 10 13:33:58 GMT 2023","5635","NextJS SSR","Check links on Checkout page","","","","Check that Home text navigation link works",""
"passed","Fri Feb 10 13:27:03 GMT 2023","Fri Feb 10 13:27:05 GMT 2023","2234","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Fri Feb 10 13:32:05 GMT 2023","Fri Feb 10 13:32:05 GMT 2023","0","NextJS SSR","Check content in Home app","","","","Check the main content of Home page",""
"passed","Fri Feb 10 13:32:53 GMT 2023","Fri Feb 10 13:32:59 GMT 2023","5379","NextJS SSR","Check links on Home page","","","","Check that Checkout navigation link works",""
"passed","Fri Feb 10 13:32:46 GMT 2023","Fri Feb 10 13:32:53 GMT 2023","7565","NextJS SSR","Check links on Home page","","","","Check that Shop navigation link works",""
"passed","Fri Feb 10 13:33:15 GMT 2023","Fri Feb 10 13:33:18 GMT 2023","3030","NextJS SSR","Check links on Shop page","","","","Check that ZEIT text includes link and is not disabled",""
"passed","Fri Feb 10 13:27:11 GMT 2023","Fri Feb 10 13:27:12 GMT 2023","479","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Fri Feb 10 13:32:16 GMT 2023","Fri Feb 10 13:32:19 GMT 2023","3024","NextJS SSR","Check links on Home page","","","","Check that Home text includes link, is not disabled",""
"passed","Fri Feb 10 13:27:10 GMT 2023","Fri Feb 10 13:27:11 GMT 2023","432","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Fri Feb 10 13:27:08 GMT 2023","Fri Feb 10 13:27:08 GMT 2023","492","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Fri Feb 10 13:32:33 GMT 2023","Fri Feb 10 13:32:35 GMT 2023","2902","NextJS SSR","Check links on Home page","","","","Check that Documentation → text includes link and is not disabled",""
"passed","Fri Feb 10 13:27:06 GMT 2023","Fri Feb 10 13:27:06 GMT 2023","490","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Fri Feb 10 13:33:09 GMT 2023","Fri Feb 10 13:33:12 GMT 2023","3078","NextJS SSR","Check links on Shop page","","","","Check that Shop text includes link and is not disabled",""
"passed","Fri Feb 10 13:33:29 GMT 2023","Fri Feb 10 13:33:35 GMT 2023","6396","NextJS SSR","Check links on Shop page","","","","Check that Shop text navigation link works",""
"passed","Fri Feb 10 13:33:58 GMT 2023","Fri Feb 10 13:34:04 GMT 2023","6139","NextJS SSR","Check links on Checkout page","","","","Check that Shop text navigation link works",""
"passed","Fri Feb 10 13:33:49 GMT 2023","Fri Feb 10 13:33:51 GMT 2023","2028","NextJS SSR","Check links on Checkout page","","","","Check that ZEIT text includes link and is not disabled",""
"passed","Fri Feb 10 13:33:35 GMT 2023","Fri Feb 10 13:33:40 GMT 2023","4980","NextJS SSR","Check links on Shop page","","","","Check that Checkout text navigation link works",""
"passed","Fri Feb 10 13:32:05 GMT 2023","Fri Feb 10 13:32:05 GMT 2023","1","NextJS SSR","Check content in Home app","","","","Check the tiles exist on Home page",""
"passed","Fri Feb 10 13:33:12 GMT 2023","Fri Feb 10 13:33:15 GMT 2023","3093","NextJS SSR","Check links on Shop page","","","","Check that Checkout text includes link and is not disabled",""
"passed","Fri Feb 10 13:33:44 GMT 2023","Fri Feb 10 13:33:45 GMT 2023","1486","NextJS SSR","Check links on Checkout page","","","","Check that Home text includes link and is not disabled",""
