"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Mar 09 01:20:06 GMT 2023","Thu Mar 09 01:20:06 GMT 2023","0","","It checks elements visibility","","","","Checks Footer message includes texted link",""
"passed","Thu Mar 09 01:23:58 GMT 2023","Thu Mar 09 01:23:59 GMT 2023","772","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Thu Mar 09 01:23:53 GMT 2023","Thu Mar 09 01:23:54 GMT 2023","765","Vite React Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Thu Mar 09 01:21:10 GMT 2023","Thu Mar 09 01:21:10 GMT 2023","0","React HMR","Check host app","","","","Check the Button navigation link works",""
"passed","Thu Mar 09 01:20:06 GMT 2023","Thu Mar 09 01:20:06 GMT 2023","0","","It checks host page","","","","Checks change root file functionality",""
"passed","Thu Mar 09 01:20:31 GMT 2023","Thu Mar 09 01:20:31 GMT 2023","1","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Thu Mar 09 01:22:30 GMT 2023","Thu Mar 09 01:22:30 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 1 is not disabled",""
"passed","Thu Mar 09 01:20:06 GMT 2023","Thu Mar 09 01:20:06 GMT 2023","1","","It checks host page","","","","Checks hover animation for links cards",""
"passed","Thu Mar 09 01:22:25 GMT 2023","Thu Mar 09 01:22:25 GMT 2023","285","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check that both apps shares T header",""
"passed","Thu Mar 09 01:20:31 GMT 2023","Thu Mar 09 01:20:32 GMT 2023","678","React Nested Routers","It checks app1/app2","","","","Checks page message visibility",""
"passed","Thu Mar 09 01:20:31 GMT 2023","Thu Mar 09 01:20:31 GMT 2023","1","React Nested Routers","It checks shell app","","","","Checks all texted links visibility",""
"passed","Thu Mar 09 01:21:10 GMT 2023","Thu Mar 09 01:21:10 GMT 2023","438","React HMR","Check remote app","","","","Check the content of the page exists",""
"passed","Thu Mar 09 01:22:31 GMT 2023","Thu Mar 09 01:22:31 GMT 2023","215","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 2 is not disabled",""
"passed","Thu Mar 09 01:25:32 GMT 2023","Thu Mar 09 01:25:33 GMT 2023","814","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Thu Mar 09 01:20:06 GMT 2023","Thu Mar 09 01:20:06 GMT 2023","1","","It checks host page","","","","Checks header texted link color",""
"passed","Thu Mar 09 01:23:59 GMT 2023","Thu Mar 09 01:24:00 GMT 2023","705","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Thu Mar 09 01:25:44 GMT 2023","Thu Mar 09 01:25:45 GMT 2023","792","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Thu Mar 09 01:21:10 GMT 2023","Thu Mar 09 01:21:10 GMT 2023","1","React HMR","Check host app","","","","Check the Home navigation link works",""
"passed","Thu Mar 09 01:15:33 GMT 2023","Thu Mar 09 01:15:34 GMT 2023","358","Different React Versions","Check App2","","","","Check App build and running",""
"passed","Thu Mar 09 01:20:06 GMT 2023","Thu Mar 09 01:20:06 GMT 2023","0","","It checks host page","","","","Checks texted links cards quantity",""
"passed","Thu Mar 09 01:14:55 GMT 2023","Thu Mar 09 01:14:57 GMT 2023","1597","Angular 14 React","Check Angular-React Application","","","","Check App build and running",""
"passed","Thu Mar 09 01:25:35 GMT 2023","Thu Mar 09 01:25:35 GMT 2023","738","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Thu Mar 09 01:22:25 GMT 2023","Thu Mar 09 01:22:26 GMT 2023","202","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 app name visibility",""
"passed","Thu Mar 09 01:20:06 GMT 2023","Thu Mar 09 01:20:06 GMT 2023","0","","It checks host page","","","","Checks all page links functionality",""
"passed","Thu Mar 09 01:25:30 GMT 2023","Thu Mar 09 01:25:30 GMT 2023","720","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Thu Mar 09 01:21:10 GMT 2023","Thu Mar 09 01:21:10 GMT 2023","0","React HMR","Check host app","","","","Check the Heading navigation link works",""
"passed","Thu Mar 09 01:22:30 GMT 2023","Thu Mar 09 01:22:31 GMT 2023","192","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 app name visibility",""
"passed","Thu Mar 09 01:22:25 GMT 2023","Thu Mar 09 01:22:25 GMT 2023","0","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 1 app name visibility",""
"passed","Thu Mar 09 01:14:58 GMT 2023","Thu Mar 09 01:14:59 GMT 2023","865","Angular 14 React","Check Angular-React Application","","","","Remove user from the table",""
"passed","Thu Mar 09 01:22:30 GMT 2023","Thu Mar 09 01:22:30 GMT 2023","263","Typescript Project Reference","It checks typescript-project-references apps","","","","Check that both apps shares T header",""
"passed","Thu Mar 09 01:22:30 GMT 2023","Thu Mar 09 01:22:30 GMT 2023","1","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 app name visibility",""
"passed","Thu Mar 09 01:25:38 GMT 2023","Thu Mar 09 01:25:38 GMT 2023","632","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Thu Mar 09 01:25:28 GMT 2023","Thu Mar 09 01:25:29 GMT 2023","876","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Thu Mar 09 01:22:30 GMT 2023","Thu Mar 09 01:22:30 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 contains button",""
