"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 09 17:27:51 GMT 2023","Thu Feb 09 17:27:52 GMT 2023","243","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app by default counter set to 0",""
"failed","Thu Feb 09 17:06:58 GMT 2023","Thu Feb 09 17:06:59 GMT 2023","346","Federated npm","Check App 2","","","","Check button text visibility",""
"passed","Thu Feb 09 17:11:12 GMT 2023","Thu Feb 09 17:11:12 GMT 2023","393","React HMR","Check remote app","","","","Check the content of the page exists",""
"unknown","Thu Feb 09 17:10:58 GMT 2023","Thu Feb 09 17:10:58 GMT 2023","4","","It checks elements visibility","","","","Checks Footer message includes texted link",""
"passed","Thu Feb 09 17:26:30 GMT 2023","Thu Feb 09 17:26:30 GMT 2023","228","Vue 3 Demo","It checks layout app","","","","Checks vue app logo visibility",""
"passed","Thu Feb 09 17:11:27 GMT 2023","Thu Feb 09 17:11:27 GMT 2023","0","React Nested Routers","App1 remote","page2","","","should contain a link allowing to navigate to page1",""
"passed","Thu Feb 09 17:28:11 GMT 2023","Thu Feb 09 17:28:12 GMT 2023","746","","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Thu Feb 09 17:16:22 GMT 2023","Thu Feb 09 17:16:25 GMT 2023","2645","","Check content in Checkout app","","","","Check the header content of Home page",""
"passed","Thu Feb 09 17:00:43 GMT 2023","Thu Feb 09 17:00:45 GMT 2023","1845","Angular Universal SSR","It checks host app","","","","Checks that cities block which appears after click on federation tab is equal to one in client app",""
"passed","Thu Feb 09 17:00:58 GMT 2023","Thu Feb 09 17:00:58 GMT 2023","2","Basic Host remote","Check App 1","","","","Check App 1 built and running",""
"passed","Thu Feb 09 17:00:58 GMT 2023","Thu Feb 09 17:00:59 GMT 2023","399","Complete React case","Check App1","","","","Check App buttons",""
"passed","Thu Feb 09 17:00:40 GMT 2023","Thu Feb 09 17:00:40 GMT 2023","557","Angular Universal SSR","It checks host app","","","","Checks add new value functionality",""
"passed","Thu Feb 09 17:00:36 GMT 2023","Thu Feb 09 17:00:36 GMT 2023","2","Angular Universal SSR","It checks client app","","","","Checks cities block visibility",""
