"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 22 21:15:07 GMT 2023","Wed Mar 22 21:15:07 GMT 2023","1","NextJS SSR","Check content in Home app","","","","Check the main content of Home page",""
"passed","Wed Mar 22 21:16:24 GMT 2023","Wed Mar 22 21:16:27 GMT 2023","3057","NextJS SSR","Check links on Shop page","","","","Check that GitHub text includes link and is not disabled",""
"passed","Wed Mar 22 21:15:07 GMT 2023","Wed Mar 22 21:15:07 GMT 2023","0","NextJS SSR","Check content in Shop app","","","","Check the header content of Home page",""
"passed","Wed Mar 22 21:12:19 GMT 2023","Wed Mar 22 21:12:19 GMT 2023","9","","It checks elements visibility","","","","Checks Welcome message visibility",""
"passed","Wed Mar 22 21:15:07 GMT 2023","Wed Mar 22 21:15:07 GMT 2023","2","NextJS SSR","Check content in Home app","","","","Check the header content of Home page",""
"skipped","Wed Mar 22 21:12:19 GMT 2023","Wed Mar 22 21:12:19 GMT 2023","0","","It checks elements visibility","","","","Checks Get started message includes texted link",""
"passed","Wed Mar 22 21:16:49 GMT 2023","Wed Mar 22 21:16:51 GMT 2023","1746","NextJS SSR","Check links on Checkout page","","","","Check that GitHub text includes link and is not disabled",""
"passed","Wed Mar 22 21:16:44 GMT 2023","Wed Mar 22 21:16:45 GMT 2023","1568","NextJS SSR","Check links on Checkout page","","","","Check that Shop text includes link and is not disabled",""
"passed","Wed Mar 22 21:12:19 GMT 2023","Wed Mar 22 21:12:19 GMT 2023","0","","It checks elements visibility","","","","Checks Powered by message includes texted link",""
"passed","Wed Mar 22 21:15:07 GMT 2023","Wed Mar 22 21:15:07 GMT 2023","1","NextJS SSR","Check content in Shop app","","","","Check the tiles exist on Home page",""
"passed","Wed Mar 22 21:12:19 GMT 2023","Wed Mar 22 21:12:19 GMT 2023","0","","It checks host page","","","","Checks hover animation for links cards",""
"passed","Wed Mar 22 21:16:39 GMT 2023","Wed Mar 22 21:16:40 GMT 2023","1710","NextJS SSR","Check the content of Checkout page","","","","Check the header content of Checkout page",""
"passed","Wed Mar 22 21:16:17 GMT 2023","Wed Mar 22 21:16:21 GMT 2023","3250","NextJS SSR","Check links on Shop page","","","","Check that Checkout text includes link and is not disabled",""
"passed","Wed Mar 22 21:15:35 GMT 2023","Wed Mar 22 21:15:39 GMT 2023","3578","NextJS SSR","Check links on Home page","","","","Check that Documentation → text includes link and is not disabled",""
"passed","Wed Mar 22 21:15:31 GMT 2023","Wed Mar 22 21:15:35 GMT 2023","3580","NextJS SSR","Check links on Home page","","","","Check that GitHub text includes link, is not disabled",""
"passed","Wed Mar 22 21:15:53 GMT 2023","Wed Mar 22 21:15:58 GMT 2023","5211","NextJS SSR","Check links on Home page","","","","Check that Shop navigation link works",""
"passed","Wed Mar 22 21:09:21 GMT 2023","Wed Mar 22 21:09:22 GMT 2023","293","NextJS React","Check remote app","","","","Check button color",""
"passed","Wed Mar 22 21:16:14 GMT 2023","Wed Mar 22 21:16:17 GMT 2023","3321","NextJS SSR","Check links on Shop page","","","","Check that Shop text includes link and is not disabled",""
"passed","Wed Mar 22 21:16:04 GMT 2023","Wed Mar 22 21:16:07 GMT 2023","3052","NextJS SSR","Check the header content of Shop page","","","","Check the header content of Shop page",""
"passed","Wed Mar 22 21:12:19 GMT 2023","Wed Mar 22 21:12:19 GMT 2023","1","","It checks host page","","","","Checks header texted link color",""
