"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 02 05:18:00 GMT 2023","Thu Mar 02 05:18:00 GMT 2023","10","Dynamic Remotes","Check App 1","","","","Check App 1 elements exist on the page",""
"passed","Thu Mar 02 05:26:34 GMT 2023","Thu Mar 02 05:26:34 GMT 2023","0","","It checks host page","","","","Checks header texted link color",""
"passed","Thu Mar 02 05:17:30 GMT 2023","Thu Mar 02 05:17:30 GMT 2023","297","CSS isolation","Check App 2 colors","","","","Update background color of App 2 if click on the ""Make Everything Yellow"" button",""
"passed","Thu Mar 02 05:32:00 GMT 2023","Thu Mar 02 05:32:01 GMT 2023","671","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Thu Mar 02 05:31:39 GMT 2023","Thu Mar 02 05:31:39 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Compares counter on Vue2 App with quantity of clicks",""
"passed","Thu Mar 02 05:30:36 GMT 2023","Thu Mar 02 05:30:36 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks lodash.nth undefined version message shows depending on Lodash version",""
"passed","Thu Mar 02 05:27:00 GMT 2023","Thu Mar 02 05:27:00 GMT 2023","438","Third Party Scripts","It checks basic host-remote app","","","","Checks app description visibility",""
"passed","Thu Mar 02 05:17:58 GMT 2023","Thu Mar 02 05:17:58 GMT 2023","2","Dynamic Remotes SYnchronous imports","Check App 1","","","","Check App 1 elements exis on the page",""
"passed","Thu Mar 02 05:26:34 GMT 2023","Thu Mar 02 05:26:35 GMT 2023","727","","It checks remote page","","","","Checks remote app message visibility",""
"passed","Thu Mar 02 05:19:41 GMT 2023","Thu Mar 02 05:19:41 GMT 2023","2","Different React Versions","Check App1","","","","Check App build and running",""
"passed","Thu Mar 02 05:27:18 GMT 2023","Thu Mar 02 05:27:18 GMT 2023","187","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 2 is not disabled",""
"passed","Thu Mar 02 05:32:05 GMT 2023","Thu Mar 02 05:32:05 GMT 2023","649","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Thu Mar 02 05:31:39 GMT 2023","Thu Mar 02 05:31:39 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app color of component info set to red",""
