"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 26 23:19:23 GMT 2023","Fri May 26 23:19:23 GMT 2023","504","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue2 App header visibility",""
"passed","Fri May 26 23:18:51 GMT 2023","Fri May 26 23:18:52 GMT 2023","1091","Shared Store Cross Framework","It checks shared store cross framework app","","","","Checks increase/decrease actions by Vue buttons + check counter can have negative value",""
"passed","Fri May 26 23:19:24 GMT 2023","Fri May 26 23:19:24 GMT 2023","161","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app by default counter set to 0",""
"passed","Fri May 26 22:54:14 GMT 2023","Fri May 26 22:54:14 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Check App 1 color text",""
"passed","Fri May 26 23:20:38 GMT 2023","Fri May 26 23:20:38 GMT 2023","434","Vue 3 Demo","It checks layout app","","","","Checks vue app logo visibility",""
"passed","Fri May 26 23:16:11 GMT 2023","Fri May 26 23:16:12 GMT 2023","620","Third Party Scripts","It checks basic host-remote app","","","","Checks third party network call created",""
"passed","Fri May 26 23:06:25 GMT 2023","Fri May 26 23:06:25 GMT 2023","2","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Fri May 26 23:20:05 GMT 2023","Fri May 26 23:20:05 GMT 2023","313","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 app name visibility",""
"passed","Fri May 26 22:54:14 GMT 2023","Fri May 26 22:54:14 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Update background color of App 2 Inside App 1 if click on the ""Make Everything Yellow"" button",""
"passed","Fri May 26 23:20:37 GMT 2023","Fri May 26 23:20:37 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Fri May 26 22:54:34 GMT 2023","Fri May 26 22:54:35 GMT 2023","422","Complete React case","Check App1","","","","Check App buttons",""
"passed","Fri May 26 23:10:40 GMT 2023","Fri May 26 23:10:40 GMT 2023","158","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running + check elemens exist",""
"unknown","","","","React in Vue","Check React in Vue Apps","","","","Check button visibility after clicking on checkbox",""
"passed","Fri May 26 22:59:59 GMT 2023","Fri May 26 22:59:59 GMT 2023","0","Dynamic Remotes","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Fri May 26 23:19:50 GMT 2023","Fri May 26 23:19:50 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks lodash.nth undefined version message shows depending on Lodash version",""
"passed","Fri May 26 23:20:06 GMT 2023","Fri May 26 23:20:06 GMT 2023","287","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that both apps shares button with same text",""
"passed","Fri May 26 23:10:42 GMT 2023","Fri May 26 23:10:42 GMT 2023","198","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running & check shared component visibility",""
"passed","Fri May 26 22:54:18 GMT 2023","Fri May 26 22:54:18 GMT 2023","2","Dynamic Remotes SYnchronous imports","Check App 1","","","","Check App 1 elements exis on the page",""
"passed","Fri May 26 22:59:59 GMT 2023","Fri May 26 22:59:59 GMT 2023","1","Dynamic Remotes","Check App 1","","","","Check buttons in App 1 exist",""
"passed","","","","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App URL",""
"passed","Fri May 26 23:09:13 GMT 2023","Fri May 26 23:09:13 GMT 2023","2","React NextJS -- React Host Remote","Check react-host-remote This is the container App hosted at localhost:8080 starts and running","","","","Check Host This is the container App hosted at localhost:8080 UI and Invoices, Expenses buttons",""
