"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 22 03:42:04 GMT 2023","Wed Mar 22 03:42:04 GMT 2023","2","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Wed Mar 22 03:59:03 GMT 2023","Wed Mar 22 03:59:03 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks button visibility",""
"passed","Wed Mar 22 03:50:49 GMT 2023","Wed Mar 22 03:50:50 GMT 2023","1265","Server Side Render Only","Check Remote Server App","","","","Check Shared component visibility in Remote Server after updating & check it is not reverted after reload",""
"passed","Wed Mar 22 03:26:24 GMT 2023","Wed Mar 22 03:26:24 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App2 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Wed Mar 22 03:45:46 GMT 2023","Wed Mar 22 03:45:51 GMT 2023","4978","NextJS SSR","Check links on Checkout page","","","","Check that Shop text navigation link works",""
"passed","Wed Mar 22 03:55:42 GMT 2023","Wed Mar 22 03:55:42 GMT 2023","237","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 2 is not disabled",""
"passed","Wed Mar 22 03:24:24 GMT 2023","Wed Mar 22 03:24:24 GMT 2023","658","Angular Universal SSR","It checks host app","","","","Checks cities block appears after click on federation tab",""
"passed","Wed Mar 22 03:39:57 GMT 2023","Wed Mar 22 03:39:58 GMT 2023","497","Nested","Check App 3","","","","Check button exists",""
"passed","Wed Mar 22 03:24:16 GMT 2023","Wed Mar 22 03:24:16 GMT 2023","324","Angular Universal SSR","It checks host app","","","","Checks value input button visibility",""
"passed","Wed Mar 22 03:21:46 GMT 2023","Wed Mar 22 03:21:46 GMT 2023","246","Basic Host remote","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Wed Mar 22 03:57:12 GMT 2023","Wed Mar 22 03:57:12 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares same remote component value",""
"passed","Wed Mar 22 03:59:15 GMT 2023","Wed Mar 22 03:59:15 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Clicks on vite content button and checks correct alert greeting",""
"passed","Wed Mar 22 03:57:12 GMT 2023","Wed Mar 22 03:57:12 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks lodash.nth undefined version message shows depending on Lodash version",""
"passed","Wed Mar 22 03:44:36 GMT 2023","Wed Mar 22 03:44:39 GMT 2023","2601","NextJS SSR","Check links on Home page","","","","Check that Examples → text includes link and is not disabled",""
"passed","Wed Mar 22 03:58:33 GMT 2023","Wed Mar 22 03:58:34 GMT 2023","289","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 contains button",""
"passed","Wed Mar 22 03:58:32 GMT 2023","Wed Mar 22 03:58:33 GMT 2023","384","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check that both apps shares T header",""
"passed","Wed Mar 22 03:57:13 GMT 2023","Wed Mar 22 03:57:13 GMT 2023","2","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue2 App header visibility",""
"passed","Wed Mar 22 03:28:33 GMT 2023","Wed Mar 22 03:28:33 GMT 2023","291","Delegate Modules","Check App 2","","","","Check button text visibility",""
"passed","Wed Mar 22 03:29:55 GMT 2023","Wed Mar 22 03:29:55 GMT 2023","163","Different React Versions Isolated","Check App 2","","","","Check App 2 have App 2 Button button",""
