"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 14 07:27:26 GMT 2023","Tue Mar 14 07:27:26 GMT 2023","0","","It checks host page","","","","Checks texted links cards quantity",""
"skipped","Tue Mar 14 07:27:26 GMT 2023","Tue Mar 14 07:27:26 GMT 2023","0","","It checks elements visibility","","","","Checks Get started message includes texted link",""
"passed","Tue Mar 14 07:27:26 GMT 2023","Tue Mar 14 07:27:26 GMT 2023","0","","It checks host page","","","","Checks links cards text visibility",""
"passed","Tue Mar 14 07:31:41 GMT 2023","Tue Mar 14 07:31:42 GMT 2023","892","Vite React Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Tue Mar 14 07:32:06 GMT 2023","Tue Mar 14 07:32:11 GMT 2023","4382","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Tue Mar 14 07:30:37 GMT 2023","Tue Mar 14 07:30:37 GMT 2023","63","React Host NextJS Remote","Check Host App UI elements","","","","Check Host App UI elements",""
"passed","Tue Mar 14 07:33:12 GMT 2023","Tue Mar 14 07:33:12 GMT 2023","264","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 contains button",""
"passed","Tue Mar 14 07:33:41 GMT 2023","Tue Mar 14 07:33:41 GMT 2023","4","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Tue Mar 14 07:25:21 GMT 2023","Tue Mar 14 07:25:22 GMT 2023","1117","Angular 14 React","Check Angular-React Application","","","","Remove user from the table",""
"passed","Tue Mar 14 07:29:05 GMT 2023","Tue Mar 14 07:29:05 GMT 2023","404","React HMR","Check remote app","","","","Check the button works",""
"skipped","Tue Mar 14 07:27:26 GMT 2023","Tue Mar 14 07:27:26 GMT 2023","0","","It checks elements visibility","","","","Checks Footer message includes texted link",""
"passed","Tue Mar 14 07:31:54 GMT 2023","Tue Mar 14 07:31:55 GMT 2023","351","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check that both apps shares T header",""
"passed","Tue Mar 14 07:31:43 GMT 2023","Tue Mar 14 07:31:45 GMT 2023","1440","Vite React Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Tue Mar 14 07:31:42 GMT 2023","Tue Mar 14 07:31:42 GMT 2023","819","Vite React Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Tue Mar 14 07:27:26 GMT 2023","Tue Mar 14 07:27:26 GMT 2023","0","","It checks host page","","","","Checks change root file functionality",""
"passed","Tue Mar 14 07:33:11 GMT 2023","Tue Mar 14 07:33:12 GMT 2023","237","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 app name visibility",""
