"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 03 11:14:35 GMT 2023","Fri Mar 03 11:14:40 GMT 2023","5215","NextJS SSR","Check links on Checkout page","","","","Check that Shop text navigation link works",""
"passed","Fri Mar 03 11:15:19 GMT 2023","Fri Mar 03 11:15:20 GMT 2023","509","Third Party Scripts","It checks basic host-remote app","","","","Checks app description visibility",""
"passed","Fri Mar 03 11:10:43 GMT 2023","Fri Mar 03 11:10:43 GMT 2023","195","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running + check elemens exist",""
"passed","Fri Mar 03 11:01:26 GMT 2023","Fri Mar 03 11:01:27 GMT 2023","939","Angular 14 React","Check Angular-React Application","","","","Check fields validation",""
"passed","Fri Mar 03 11:08:59 GMT 2023","Fri Mar 03 11:08:59 GMT 2023","2","React NextJS -- React Host Remote","Check react-host-remote This is the container App hosted at localhost:8080 starts and running","","","","Check Host This is the container App hosted at localhost:8080 UI and Invoices, Expenses buttons",""
"passed","Fri Mar 03 11:01:12 GMT 2023","Fri Mar 03 11:01:12 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Fri Mar 03 13:11:16 GMT 2023","Fri Mar 03 13:11:22 GMT 2023","6226","","Check Product Application","","","","Check Product page",""
"passed","Fri Mar 03 11:02:07 GMT 2023","Fri Mar 03 11:02:07 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Checks that both cities links can be clicked",""
"passed","Fri Mar 03 11:15:43 GMT 2023","Fri Mar 03 11:15:43 GMT 2023","1","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 1 app name visibility",""
"passed","Fri Mar 03 11:15:19 GMT 2023","Fri Mar 03 11:15:19 GMT 2023","132","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App URL",""
"passed","Fri Mar 03 11:02:11 GMT 2023","Fri Mar 03 11:02:11 GMT 2023","296","Angular Universal SSR","It checks host app","","","","Checks basically added values names",""
"passed","Fri Mar 03 11:01:56 GMT 2023","Fri Mar 03 11:01:57 GMT 2023","925","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check added user visible on both Apps",""
"passed","Fri Mar 03 11:15:44 GMT 2023","Fri Mar 03 11:15:44 GMT 2023","172","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 contains button",""
"passed","Fri Mar 03 11:08:54 GMT 2023","Fri Mar 03 11:08:54 GMT 2023","1","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Fri Mar 03 11:02:24 GMT 2023","Fri Mar 03 11:02:25 GMT 2023","587","Angular Universal SSR","It checks components functionality","","","","Checks that Federation component element text will be visible only if Federation tab is active & text is not reverted after reload",""
"passed","Fri Mar 03 11:15:14 GMT 2023","Fri Mar 03 11:15:19 GMT 2023","5239","Third Party Scripts","It checks basic host-remote app","","","","Checks app header visibility",""
"passed","Fri Mar 03 11:13:58 GMT 2023","Fri Mar 03 11:14:00 GMT 2023","2582","NextJS SSR","Check links on Shop page","","","","Check that Shop text includes link and is not disabled",""
"passed","Fri Mar 03 11:16:50 GMT 2023","Fri Mar 03 11:16:50 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 app name visibility",""
"passed","Fri Mar 03 11:18:40 GMT 2023","Fri Mar 03 11:18:40 GMT 2023","1","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Clicks on vite content button and checks that wrong alert greeting is not displayed",""
"passed","Fri Mar 03 11:01:53 GMT 2023","Fri Mar 03 11:01:53 GMT 2023","381","Delegate Modules","Check App 2","","","","Check button text visibility",""
"skipped","Fri Mar 03 11:08:45 GMT 2023","Fri Mar 03 11:08:45 GMT 2023","0","","It checks elements visibility","","","","Checks Footer message includes texted link",""
"passed","Fri Mar 03 11:15:54 GMT 2023","Fri Mar 03 11:15:54 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares same remote component style",""
"passed","Fri Mar 03 11:02:15 GMT 2023","Fri Mar 03 11:02:15 GMT 2023","378","Angular Universal SSR","It checks host app","","","","Checks tab names visibility",""
"passed","Fri Mar 03 11:15:44 GMT 2023","Fri Mar 03 11:15:44 GMT 2023","219","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that both apps shares button with same text",""
"passed","Fri Mar 03 11:01:03 GMT 2023","Fri Mar 03 11:01:03 GMT 2023","724","Complete React case","Check App1","","","","Check App Dialog popup",""
