"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 09 04:22:39 GMT 2023","Thu Feb 09 04:22:40 GMT 2023","586","","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Thu Feb 09 04:22:29 GMT 2023","Thu Feb 09 04:22:29 GMT 2023","567","","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Thu Feb 09 04:22:28 GMT 2023","Thu Feb 09 04:22:29 GMT 2023","576","","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Thu Feb 09 04:22:26 GMT 2023","Thu Feb 09 04:22:27 GMT 2023","571","","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Thu Feb 09 04:22:32 GMT 2023","Thu Feb 09 04:22:33 GMT 2023","516","","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Thu Feb 09 04:22:31 GMT 2023","Thu Feb 09 04:22:32 GMT 2023","776","","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Thu Feb 09 04:22:38 GMT 2023","Thu Feb 09 04:22:39 GMT 2023","589","","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Thu Feb 09 04:22:33 GMT 2023","Thu Feb 09 04:22:33 GMT 2023","579","","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Thu Feb 09 04:22:29 GMT 2023","Thu Feb 09 04:22:30 GMT 2023","534","","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Thu Feb 09 04:22:27 GMT 2023","Thu Feb 09 04:22:28 GMT 2023","672","","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Thu Feb 09 04:22:23 GMT 2023","Thu Feb 09 04:22:25 GMT 2023","1957","","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Thu Feb 09 04:22:30 GMT 2023","Thu Feb 09 04:22:31 GMT 2023","1304","","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Thu Feb 09 04:22:33 GMT 2023","Thu Feb 09 04:22:34 GMT 2023","638","","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Thu Feb 09 04:22:40 GMT 2023","Thu Feb 09 04:22:46 GMT 2023","5722","","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Thu Feb 09 04:22:34 GMT 2023","Thu Feb 09 04:22:34 GMT 2023","541","","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Thu Feb 09 04:22:40 GMT 2023","Thu Feb 09 04:22:40 GMT 2023","501","","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Thu Feb 09 04:22:28 GMT 2023","Thu Feb 09 04:22:28 GMT 2023","675","","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Thu Feb 09 04:22:34 GMT 2023","Thu Feb 09 04:22:38 GMT 2023","3922","","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Thu Feb 09 04:22:25 GMT 2023","Thu Feb 09 04:22:26 GMT 2023","847","","It checks elements visibility/functionality","","","","Checks intro message visibility",""
