"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 17:10:09 GMT 2023","Mon Feb 20 17:10:09 GMT 2023","499","React HMR","Check remote app","","","","Check the button works",""
"passed","Mon Feb 20 17:11:18 GMT 2023","Mon Feb 20 17:11:18 GMT 2023","4","Different React Versions Isolated","Check App 1","","","","Check Apps share div with React version 16.14.0",""
"passed","Mon Feb 20 17:10:59 GMT 2023","Mon Feb 20 17:10:59 GMT 2023","1","Dynamic Remotes","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Mon Feb 20 17:35:50 GMT 2023","Mon Feb 20 17:35:59 GMT 2023","8874","Third Party Scripts","It checks basic host-remote app","","","","Checks app header visibility",""
"passed","Mon Feb 20 17:07:16 GMT 2023","Mon Feb 20 17:07:16 GMT 2023","0","Federated npm","Check App 2","","","","Check button text visibility",""
"passed","Mon Feb 20 17:10:08 GMT 2023","Mon Feb 20 17:10:08 GMT 2023","1","React HMR","Check host app","","","","Check the Button navigation link works",""
"passed","Mon Feb 20 17:35:41 GMT 2023","Mon Feb 20 17:35:41 GMT 2023","0","Startup Code","It checks startup-code apps","","","","Check App 1 contains button",""
"passed","Mon Feb 20 17:35:42 GMT 2023","Mon Feb 20 17:35:43 GMT 2023","1401","Startup Code","It checks startup-code apps","","","","Checks that apps names is not equal",""
"passed","Mon Feb 20 17:33:44 GMT 2023","Mon Feb 20 17:33:44 GMT 2023","76","Self Healing","It checks self-healing apps","","","","Checks that only App 2 webpack config includes shared styled components",""
"passed","Mon Feb 20 17:07:16 GMT 2023","Mon Feb 20 17:07:16 GMT 2023","0","Federated npm","Check App 1","","","","Check button text visibility",""
"passed","Mon Feb 20 17:07:13 GMT 2023","Mon Feb 20 17:07:13 GMT 2023","1","Automatic Vendor Sharing","Check App 1","","","","Check button property in App 1",""
"passed","Mon Feb 20 17:10:59 GMT 2023","Mon Feb 20 17:11:00 GMT 2023","1118","Dynamic Remotes","Check App 3","","","","Check App 3 elements exist on the page",""
"passed","Mon Feb 20 17:37:24 GMT 2023","Mon Feb 20 17:37:25 GMT 2023","321","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that only 'vue3' app recognises button as remote component",""
"passed","Mon Feb 20 17:30:15 GMT 2023","Mon Feb 20 17:30:15 GMT 2023","2","React Nested Routers","App1 remote","page1","","","should be rendered when loaded on root path",""
"passed","Mon Feb 20 17:10:59 GMT 2023","Mon Feb 20 17:10:59 GMT 2023","1","Dynamic Remotes","Check App 1","","","","Check buttons in App 1 exist",""
"passed","Mon Feb 20 17:30:15 GMT 2023","Mon Feb 20 17:30:15 GMT 2023","0","React Nested Routers","App1 remote","page2","","","should contain a link allowing to navigate to page1",""
"passed","Mon Feb 20 17:35:41 GMT 2023","Mon Feb 20 17:35:41 GMT 2023","190","Startup Code","It checks startup-code apps","","","","Check App 2 contains button",""
"passed","Mon Feb 20 17:07:16 GMT 2023","Mon Feb 20 17:07:16 GMT 2023","0","Federated npm","Check App 2","","","","Check header block with text visibility",""
