"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 23 18:08:53 GMT 2023","Thu Mar 23 18:08:53 GMT 2023","564","Angular Universal SSR","It checks host app","","","","Checks app home component element text",""
"passed","Thu Mar 23 18:17:35 GMT 2023","Thu Mar 23 18:17:35 GMT 2023","106","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App URL",""
"passed","Thu Mar 23 18:04:38 GMT 2023","Thu Mar 23 18:04:38 GMT 2023","0","React Nested Routers","It checks shell app","","","","Checks base page message & clicks each link by text & checks changes in page message and url & check reload does not revert changes",""
"passed","Thu Mar 23 18:17:47 GMT 2023","Thu Mar 23 18:17:48 GMT 2023","361","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Thu Mar 23 18:08:29 GMT 2023","Thu Mar 23 18:08:29 GMT 2023","2","Different React Versions Typescript","Check App1","","","","Check App headers and buttons visability",""
"passed","Thu Mar 23 18:08:52 GMT 2023","Thu Mar 23 18:08:53 GMT 2023","1204","Angular Universal SSR","It checks host app","","","","Checks that newly added value disappears after reload",""
"passed","Thu Mar 23 18:11:38 GMT 2023","Thu Mar 23 18:11:39 GMT 2023","942","Vite Svelte Microfrontends","It checks host app","","","","Checks console messages",""
"passed","Thu Mar 23 18:12:37 GMT 2023","Thu Mar 23 18:12:37 GMT 2023","435","React HMR","Check remote app","","","","Check the content of the page exists",""
"passed","Thu Mar 23 18:08:04 GMT 2023","Thu Mar 23 18:08:04 GMT 2023","330","Native Federation React","It checks host apps' component","","","","Checks buttons are not disabled",""
"passed","Thu Mar 23 18:11:37 GMT 2023","Thu Mar 23 18:11:38 GMT 2023","339","Vite Svelte Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Thu Mar 23 18:08:44 GMT 2023","Thu Mar 23 18:08:44 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Checks base cities names visibility",""
"passed","Thu Mar 23 18:08:01 GMT 2023","Thu Mar 23 18:08:01 GMT 2023","0","Native Federation React","It checks components header and console message","","","","Checks console message visibility in Host component",""
"passed","Thu Mar 23 18:08:53 GMT 2023","Thu Mar 23 18:08:54 GMT 2023","326","Angular Universal SSR","It checks host app","","","","Checks that tabs quantity equal to 3",""
