"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 25 10:45:39 GMT 2023","Tue Apr 25 10:45:39 GMT 2023","2","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Tue Apr 25 10:50:37 GMT 2023","Tue Apr 25 10:50:37 GMT 2023","134","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running + check elemens exist",""
"passed","Tue Apr 25 11:07:39 GMT 2023","Tue Apr 25 11:07:42 GMT 2023","2371","Vite Vue Microfrontends","It checks host app","","","","Checks console greeting message",""
"passed","Tue Apr 25 11:07:45 GMT 2023","Tue Apr 25 11:07:46 GMT 2023","388","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Tue Apr 25 11:07:42 GMT 2023","Tue Apr 25 11:07:43 GMT 2023","453","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button is not disabled",""
"passed","Tue Apr 25 10:50:37 GMT 2023","Tue Apr 25 10:50:39 GMT 2023","1287","Server Side Render Only","Check Remote Server App","","","","Check Shared component visibility in Remote Server after updating & check it is not reverted after reload",""
"passed","Tue Apr 25 11:07:47 GMT 2023","Tue Apr 25 11:07:47 GMT 2023","288","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Tue Apr 25 11:07:43 GMT 2023","Tue Apr 25 11:07:44 GMT 2023","404","Vite Vue Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Tue Apr 25 11:07:46 GMT 2023","Tue Apr 25 11:07:47 GMT 2023","574","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Tue Apr 25 10:45:40 GMT 2023","Tue Apr 25 10:45:40 GMT 2023","414","React HMR","Check remote app","","","","Check the button works",""
"passed","Tue Apr 25 10:50:37 GMT 2023","Tue Apr 25 10:50:37 GMT 2023","1","Server Side Render Only","Check Host Server App","","","","Check Host Server app build and running & check shared component visibility",""
"passed","Tue Apr 25 11:07:45 GMT 2023","Tue Apr 25 11:07:45 GMT 2023","812","Vite Vue Microfrontends","It checks host app","","","","Checks that remote card button text includes counter which changed after click & check value reverted after reload",""
"passed","Tue Apr 25 11:05:50 GMT 2023","Tue Apr 25 11:05:51 GMT 2023","1023","Vite Svelte Microfrontends","It checks host app","","","","Checks console messages",""
