"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 17 16:54:36 GMT 2023","Fri Feb 17 16:54:36 GMT 2023","1","React HMR","Check host app","","","","Check the Button navigation link works",""
"passed","Fri Feb 17 16:52:01 GMT 2023","Fri Feb 17 16:52:01 GMT 2023","275","Redux Reducer Injection","Checks application","","","","Check that RemoteApp's name from the redux store :  text is visible",""
"passed","Fri Feb 17 16:53:14 GMT 2023","Fri Feb 17 16:53:14 GMT 2023","2","React NextJS -- React Host Remote","Check react-host-remote This is the container App hosted at localhost:8080 starts and running","","","","Check Host This is the container App hosted at localhost:8080 UI and Invoices, Expenses buttons",""
"passed","Fri Feb 17 16:52:30 GMT 2023","Fri Feb 17 16:52:30 GMT 2023","593","Angular 14 React","Check Angular-React Application","","","","Check fields validation",""
"passed","Fri Feb 17 16:56:48 GMT 2023","Fri Feb 17 16:56:49 GMT 2023","1161","Angular 12 microfrontends","Check MDMF SHELL","","","","Check MDMF SHELL build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Fri Feb 17 16:50:33 GMT 2023","Fri Feb 17 16:50:33 GMT 2023","2","Native Federation React","It checks components header and console message","","","","Checks Host page header visibility",""
"passed","Fri Feb 17 16:52:29 GMT 2023","Fri Feb 17 16:52:30 GMT 2023","859","Angular 14 React","Check Angular-React Application","","","","Remove user from the table",""
"passed","Fri Feb 17 16:52:06 GMT 2023","Fri Feb 17 16:52:06 GMT 2023","413","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Fri Feb 17 16:54:23 GMT 2023","Fri Feb 17 16:54:23 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message visibility",""
"passed","Fri Feb 17 16:51:50 GMT 2023","Fri Feb 17 16:51:50 GMT 2023","2","Shared Routes 2","Check Shared-routes App 1 starts and running","","","","Check App 1 UI and buttons Home, About",""
"passed","Fri Feb 17 16:54:01 GMT 2023","Fri Feb 17 16:54:03 GMT 2023","1284","React Nested Routers","React Nested Routers","Host app","","","should rendered correct pages and remotes",""
"passed","Fri Feb 17 16:57:10 GMT 2023","Fri Feb 17 16:57:11 GMT 2023","492","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Fri Feb 17 16:54:23 GMT 2023","Fri Feb 17 16:54:24 GMT 2023","429","Vue 3 Demo","It checks layout app","","","","Checks page header with text visibility",""
"passed","Fri Feb 17 16:54:01 GMT 2023","Fri Feb 17 16:54:01 GMT 2023","0","React Nested Routers","App2 remote","pageB","","","should contain a link allowing to navigate to pageA",""
"passed","Fri Feb 17 16:53:04 GMT 2023","Fri Feb 17 16:53:04 GMT 2023","361","Vite Svelte Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Fri Feb 17 16:57:12 GMT 2023","Fri Feb 17 16:57:13 GMT 2023","973","Vite Vue Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Fri Feb 17 16:54:01 GMT 2023","Fri Feb 17 16:54:01 GMT 2023","0","React Nested Routers","App1 remote","page2","","","should be rendered when loaded on its relative path",""
"passed","Fri Feb 17 16:53:07 GMT 2023","Fri Feb 17 16:53:07 GMT 2023","398","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Fri Feb 17 16:56:08 GMT 2023","Fri Feb 17 16:56:08 GMT 2023","1","CSS isolation","Check App 1 colors","","","","Check App 1 color text",""
"passed","Fri Feb 17 16:54:01 GMT 2023","Fri Feb 17 16:54:01 GMT 2023","1","React Nested Routers","App1 remote","page2","","","should contain a link allowing to navigate to page1",""
"passed","Fri Feb 17 16:53:05 GMT 2023","Fri Feb 17 16:53:06 GMT 2023","1128","Vite Svelte Microfrontends","It checks host app","","","","Checks console messages",""
"passed","Fri Feb 17 16:50:38 GMT 2023","Fri Feb 17 16:50:39 GMT 2023","804","Native Federation React","It checks host apps' component","","","","Checks that host button text includes counter which changed after click & check value reverted after reload",""
"passed","Fri Feb 17 16:50:37 GMT 2023","Fri Feb 17 16:50:38 GMT 2023","376","Native Federation React","It checks host apps' component","","","","Checks both buttons contain same text",""
"passed","Fri Feb 17 16:57:14 GMT 2023","Fri Feb 17 16:57:14 GMT 2023","484","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Fri Feb 17 16:50:34 GMT 2023","Fri Feb 17 16:50:35 GMT 2023","365","Native Federation React","It checks host apps' component","","","","Checks change components message visibility",""
"passed","Fri Feb 17 16:50:39 GMT 2023","Fri Feb 17 16:50:40 GMT 2023","889","Native Federation React","It checks host apps' component","","","","Checks that remote button text includes counter which changed after click & check value reverted after reload",""
"passed","Fri Feb 17 16:57:15 GMT 2023","Fri Feb 17 16:57:16 GMT 2023","553","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Fri Feb 17 16:54:23 GMT 2023","Fri Feb 17 16:54:23 GMT 2023","1","Vue 3 Demo","It checks app names & messages","","","","Checks apps name visibility",""
"passed","Fri Feb 17 16:52:01 GMT 2023","Fri Feb 17 16:52:01 GMT 2023","239","Redux Reducer Injection","Checks application","","","","Checks dispatch RemoteApp NewName Button visibility",""
"passed","Fri Feb 17 16:52:06 GMT 2023","Fri Feb 17 16:52:06 GMT 2023","403","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Fri Feb 17 16:57:11 GMT 2023","Fri Feb 17 16:57:12 GMT 2023","542","Vite Vue Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Fri Feb 17 16:54:36 GMT 2023","Fri Feb 17 16:54:36 GMT 2023","2","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Fri Feb 17 16:54:25 GMT 2023","Fri Feb 17 16:54:25 GMT 2023","287","Vue 3 Demo","It checks layout app","","","","Checks remote component includes component state message",""
"passed","Fri Feb 17 16:54:24 GMT 2023","Fri Feb 17 16:54:24 GMT 2023","282","Vue 3 Demo","It checks layout app","","","","Checks layout app includes remote component",""
