"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 22 08:48:46 GMT 2023","Wed Mar 22 08:48:47 GMT 2023","442","Different React Versions Typescript","Check App2","","","","Check App elements visability",""
"passed","Wed Mar 22 08:50:01 GMT 2023","Wed Mar 22 08:50:02 GMT 2023","542","Native Federation React","It checks host apps' component","","","","Checks change components message visibility",""
"passed","Wed Mar 22 08:51:56 GMT 2023","Wed Mar 22 08:51:57 GMT 2023","377","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"passed","Wed Mar 22 08:59:12 GMT 2023","Wed Mar 22 08:59:13 GMT 2023","949","Vite Svelte Microfrontends","It checks host app","","","","Checks console messages",""
"passed","Wed Mar 22 08:58:23 GMT 2023","Wed Mar 22 08:58:24 GMT 2023","789","Vite React Microfrontends","It checks host app","","","","Checks both cards includes button",""
"passed","Wed Mar 22 08:46:21 GMT 2023","Wed Mar 22 08:46:22 GMT 2023","990","Angular 14 React","Check Angular-React Application","","","","Add user to the table",""
"passed","Wed Mar 22 08:50:58 GMT 2023","Wed Mar 22 08:50:58 GMT 2023","2","NextJS React","Check host app","","","","Check buttons exist",""
"passed","Wed Mar 22 08:50:05 GMT 2023","Wed Mar 22 08:50:06 GMT 2023","457","Native Federation React","It checks host apps' component","","","","Checks host button visibility",""
"passed","Wed Mar 22 08:59:29 GMT 2023","Wed Mar 22 08:59:29 GMT 2023","188","Vue 3 Demo","It checks layout app","","","","Checks remote component includes component state message",""
"passed","Wed Mar 22 08:58:27 GMT 2023","Wed Mar 22 08:58:28 GMT 2023","1397","Vite React Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Wed Mar 22 08:51:24 GMT 2023","Wed Mar 22 08:51:25 GMT 2023","855","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Angular tab & check link is not reverted after reload",""
"passed","Wed Mar 22 08:59:11 GMT 2023","Wed Mar 22 08:59:12 GMT 2023","279","Vite Svelte Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
