"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 03 02:38:17 GMT 2023","Fri Nov 03 02:38:17 GMT 2023","3","Different React Versions Isolated","Check App 1","","","","Check App 1 have Host Application - React Version 17.0.2 header",""
"passed","Fri Nov 03 02:39:26 GMT 2023","Fri Nov 03 02:39:26 GMT 2023","2","Dynamic Remotes SYnchronous imports","Check App 1","","","","Check App 1 elements exis on the page",""
"passed","Fri Nov 03 02:37:35 GMT 2023","Fri Nov 03 02:37:35 GMT 2023","0","Dynamic Remotes","Check App 1","","","","Check elements functionality in App 1",""
"passed","Fri Nov 03 02:42:41 GMT 2023","Fri Nov 03 02:42:42 GMT 2023","1278","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Fri Nov 03 02:36:23 GMT 2023","Fri Nov 03 02:36:24 GMT 2023","981","Angular 12 microfrontends","Check MDMF SHELL","","","","Check MDMF SHELL build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Fri Nov 03 02:42:34 GMT 2023","Fri Nov 03 02:42:36 GMT 2023","1954","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Fri Nov 03 02:37:35 GMT 2023","Fri Nov 03 02:37:35 GMT 2023","0","Dynamic Remotes","Check App 2","","","","Check App 2 elements exist on the page",""
"passed","Fri Nov 03 02:39:27 GMT 2023","Fri Nov 03 02:39:27 GMT 2023","404","Dynamic Remotes SYnchronous imports","Check App 2","","","","Check widgets in App 2",""
"passed","Fri Nov 03 02:42:48 GMT 2023","Fri Nov 03 02:42:48 GMT 2023","559","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Fri Nov 03 02:42:38 GMT 2023","Fri Nov 03 02:42:39 GMT 2023","649","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
