"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 22 02:28:14 GMT 2023","Sat Apr 22 02:28:15 GMT 2023","928","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Sat Apr 22 02:28:09 GMT 2023","Sat Apr 22 02:28:11 GMT 2023","1928","Vite React Microfrontends","It checks host app","","","","Checks that remote card button text includes counter which changed after click & check value reverted after reload",""
"passed","Sat Apr 22 02:25:18 GMT 2023","Sat Apr 22 02:25:18 GMT 2023","175","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that both apps shares button with same text",""
"passed","Sat Apr 22 02:25:18 GMT 2023","Sat Apr 22 02:25:18 GMT 2023","216","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 app name visibility",""
"passed","Sat Apr 22 02:28:13 GMT 2023","Sat Apr 22 02:28:14 GMT 2023","945","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","","","","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"passed","Sat Apr 22 02:25:01 GMT 2023","Sat Apr 22 02:25:01 GMT 2023","1","React Nested Routers","It checks shell app","","","","Checks all texted links visibility",""
"passed","Sat Apr 22 02:25:02 GMT 2023","Sat Apr 22 02:25:02 GMT 2023","215","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
"passed","Sat Apr 22 02:16:54 GMT 2023","Sat Apr 22 02:16:55 GMT 2023","977","Angular 14 React","Check Angular-React Application","","","","Check fields validation",""
"passed","Sat Apr 22 02:25:17 GMT 2023","Sat Apr 22 02:25:17 GMT 2023","1","Typescript Monorepo","It checks typescript-monorepo app","","","","Checks apps package json includes yarn workspaces",""
"passed","Sat Apr 22 02:27:58 GMT 2023","Sat Apr 22 02:28:02 GMT 2023","3809","Vite React Microfrontends","It checks host app","","","","Checks that remote component card appears after loading",""
"passed","Sat Apr 22 02:28:11 GMT 2023","Sat Apr 22 02:28:12 GMT 2023","1084","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"broken","Sat Apr 22 02:21:31 GMT 2023","Sat Apr 22 02:21:32 GMT 2023","914","React 18 Server 2 Server","Check App2","","","","Check App elements visability",""
"passed","Sat Apr 22 02:15:25 GMT 2023","Sat Apr 22 02:15:25 GMT 2023","0","Different React Versions Typescript","Check App1","","","","Check that filled text appear in header",""
"passed","Sat Apr 22 02:28:03 GMT 2023","Sat Apr 22 02:28:04 GMT 2023","978","Vite React Microfrontends","It checks host app","","","","Checks both cards button is not disabled",""
"passed","Sat Apr 22 02:28:04 GMT 2023","Sat Apr 22 02:28:05 GMT 2023","1118","Vite React Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Sat Apr 22 02:25:49 GMT 2023","Sat Apr 22 02:25:49 GMT 2023","643","React 18 Code Splitting","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Sat Apr 22 02:16:53 GMT 2023","Sat Apr 22 02:16:54 GMT 2023","994","Angular 14 React","Check Angular-React Application","","","","Remove user from the table",""
"passed","Sat Apr 22 02:25:01 GMT 2023","Sat Apr 22 02:25:02 GMT 2023","677","React Nested Routers","It checks app1/app2","","","","Checks page message visibility",""
"passed","Sat Apr 22 02:28:06 GMT 2023","Sat Apr 22 02:28:07 GMT 2023","993","Vite React Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","","","","React 18 Code Splitting","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Sat Apr 22 02:25:01 GMT 2023","Sat Apr 22 02:25:01 GMT 2023","0","React Nested Routers","It checks shell app","","","","Checks base page message & clicks each link by text & checks changes in page message and url & check reload does not revert changes",""
"passed","Sat Apr 22 02:25:18 GMT 2023","Sat Apr 22 02:25:20 GMT 2023","1358","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that apps names is not equal",""
"passed","Sat Apr 22 02:25:02 GMT 2023","Sat Apr 22 02:25:03 GMT 2023","491","React Nested Routers","It checks app1/app2","","","","Checks that on click on link url texts on page changed & changes is not reverted after reload",""
"passed","Sat Apr 22 02:16:51 GMT 2023","Sat Apr 22 02:16:52 GMT 2023","1457","Angular 14 React","Check Angular-React Application","","","","Check App build and running",""
"passed","Sat Apr 22 02:25:01 GMT 2023","Sat Apr 22 02:25:01 GMT 2023","7","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Sat Apr 22 02:28:12 GMT 2023","Sat Apr 22 02:28:13 GMT 2023","911","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Sat Apr 22 02:25:17 GMT 2023","Sat Apr 22 02:25:18 GMT 2023","229","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check that both apps shares T header",""
"passed","Sat Apr 22 02:28:02 GMT 2023","Sat Apr 22 02:28:03 GMT 2023","1016","Vite React Microfrontends","It checks host app","","","","Checks both cards includes button",""
"passed","Sat Apr 22 02:25:13 GMT 2023","Sat Apr 22 02:25:13 GMT 2023","233","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 1 contains button",""
"passed","Sat Apr 22 02:25:13 GMT 2023","Sat Apr 22 02:25:13 GMT 2023","257","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 1 app name visibility",""
"passed","Sat Apr 22 02:25:18 GMT 2023","Sat Apr 22 02:25:18 GMT 2023","192","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 contains button",""
"passed","","","","Loadable React 18","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Sat Apr 22 02:25:13 GMT 2023","Sat Apr 22 02:25:13 GMT 2023","210","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 1 is not disabled",""
"passed","Sat Apr 22 02:25:18 GMT 2023","Sat Apr 22 02:25:18 GMT 2023","181","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 2 is not disabled",""
"passed","Sat Apr 22 02:28:07 GMT 2023","Sat Apr 22 02:28:09 GMT 2023","1799","Vite React Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Sat Apr 22 02:28:05 GMT 2023","Sat Apr 22 02:28:06 GMT 2023","820","Vite React Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Sat Apr 22 02:25:48 GMT 2023","Sat Apr 22 02:25:49 GMT 2023","495","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"passed","Sat Apr 22 02:16:52 GMT 2023","Sat Apr 22 02:16:53 GMT 2023","987","Angular 14 React","Check Angular-React Application","","","","Add user to the table",""
