"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 10 18:19:17 GMT 2023","Fri Feb 10 18:19:17 GMT 2023","0","React Nested Routers","App2 remote","pageA","","","should be rendered when loaded on its relative path",""
"passed","Fri Feb 10 18:19:24 GMT 2023","Fri Feb 10 18:19:24 GMT 2023","0","Native Federation React","It checks components header and console message","","","","Checks console message visibility in Remote component",""
"passed","Fri Feb 10 18:19:27 GMT 2023","Fri Feb 10 18:19:27 GMT 2023","383","Native Federation React","It checks host apps' component","","","","Checks buttons are not disabled",""
"passed","Fri Feb 10 18:19:36 GMT 2023","Fri Feb 10 18:19:36 GMT 2023","382","Vite Vue Microfrontends","It checks host app","","","","Checks both cards includes button",""
"passed","Fri Feb 10 18:19:53 GMT 2023","Fri Feb 10 18:19:54 GMT 2023","995","Angular 12 microfrontends","Check MDMF SHELL","","","","Check MDMF SHELL build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Fri Feb 10 18:19:29 GMT 2023","Fri Feb 10 18:19:29 GMT 2023","398","Native Federation React","It checks host apps' component","","","","Checks remote button visibility",""
"passed","Fri Feb 10 18:21:37 GMT 2023","Fri Feb 10 18:21:37 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks button visibility",""
"passed","Fri Feb 10 18:18:53 GMT 2023","Fri Feb 10 18:18:54 GMT 2023","367","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Fri Feb 10 18:21:37 GMT 2023","Fri Feb 10 18:21:37 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks apps name visibility",""
"passed","Fri Feb 10 18:19:26 GMT 2023","Fri Feb 10 18:19:27 GMT 2023","396","Native Federation React","It checks host apps' component","","","","Checks page includes two buttons",""
"passed","Fri Feb 10 18:19:39 GMT 2023","Fri Feb 10 18:19:39 GMT 2023","391","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Fri Feb 10 18:19:40 GMT 2023","Fri Feb 10 18:19:40 GMT 2023","380","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Fri Feb 10 18:18:51 GMT 2023","Fri Feb 10 18:18:52 GMT 2023","403","Vite Svelte Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Fri Feb 10 18:23:09 GMT 2023","Fri Feb 10 18:23:10 GMT 2023","1418","Vite React Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Fri Feb 10 18:19:24 GMT 2023","Fri Feb 10 18:19:24 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Update background color of App 2 Inside App 1 if click on the ""Make Everything Yellow"" button",""
"passed","Fri Feb 10 18:19:26 GMT 2023","Fri Feb 10 18:19:26 GMT 2023","0","React HMR","Check host app","","","","Check the Heading navigation link works",""
"passed","Fri Feb 10 18:19:24 GMT 2023","Fri Feb 10 18:19:25 GMT 2023","425","Native Federation React","It checks host apps' component","","","","Checks apps console remote module message",""
"passed","Fri Feb 10 18:19:17 GMT 2023","Fri Feb 10 18:19:17 GMT 2023","2","React Nested Routers","App1 remote","page1","","","should be rendered when loaded on root path",""
"passed","Fri Feb 10 18:23:13 GMT 2023","Fri Feb 10 18:23:13 GMT 2023","631","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Fri Feb 10 18:19:26 GMT 2023","Fri Feb 10 18:19:27 GMT 2023","460","React HMR","Check remote app","","","","Check the content of the page exists",""
"passed","Fri Feb 10 18:20:41 GMT 2023","Fri Feb 10 18:20:41 GMT 2023","2","Shared Routes 2","Check Shared-routes App 1 starts and running","","","","Check App 1 UI and buttons Home, About",""
"passed","Fri Feb 10 18:19:24 GMT 2023","Fri Feb 10 18:19:24 GMT 2023","701","Redux Reducer Injection","Checks application","","","","Check that Welcome to Host App text is visible",""
"passed","Fri Feb 10 18:21:38 GMT 2023","Fri Feb 10 18:21:38 GMT 2023","415","Vue 3 Demo","It checks layout app","","","","Checks vue app logo visibility",""
"passed","Fri Feb 10 18:23:13 GMT 2023","Fri Feb 10 18:23:14 GMT 2023","682","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Fri Feb 10 18:19:24 GMT 2023","Fri Feb 10 18:19:24 GMT 2023","0","CSS isolation","Check App 2","","","","Check App 2 built and running",""
"passed","Fri Feb 10 18:21:37 GMT 2023","Fri Feb 10 18:21:37 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks that button is not disabled",""
