"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 24 09:56:23 GMT 2023","Fri Mar 24 09:56:23 GMT 2023","1","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 contains button",""
"passed","Fri Mar 24 09:57:41 GMT 2023","Fri Mar 24 09:57:45 GMT 2023","4103","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Fri Mar 24 09:58:43 GMT 2023","Fri Mar 24 09:58:43 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App3 working and have elements","","","","Check App build and running & Check app elements exist",""
"skipped","Fri Mar 24 09:58:45 GMT 2023","Fri Mar 24 09:58:45 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App5 working and have elements","","","","Check Application functionality (Alert message & close button exist)",""
"passed","Fri Mar 24 09:57:08 GMT 2023","Fri Mar 24 09:57:08 GMT 2023","418","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"failed","Fri Mar 24 09:58:43 GMT 2023","Fri Mar 24 09:58:43 GMT 2023","1","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Svelte Page elements",""
"failed","Fri Mar 24 09:58:43 GMT 2023","Fri Mar 24 09:58:43 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Dialog elements",""
"passed","Fri Mar 24 09:57:14 GMT 2023","Fri Mar 24 09:57:14 GMT 2023","416","Vite Vue Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Fri Mar 24 09:57:16 GMT 2023","Fri Mar 24 09:57:17 GMT 2023","343","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Fri Mar 24 09:57:40 GMT 2023","Fri Mar 24 09:57:41 GMT 2023","666","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Fri Mar 24 09:56:23 GMT 2023","Fri Mar 24 09:56:23 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 1 is not disabled",""
"passed","Fri Mar 24 09:56:24 GMT 2023","Fri Mar 24 09:56:25 GMT 2023","1408","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that apps names is not equal",""
"passed","Fri Mar 24 09:56:23 GMT 2023","Fri Mar 24 09:56:24 GMT 2023","1486","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that apps names is not equal",""
"passed","Fri Mar 24 09:56:22 GMT 2023","Fri Mar 24 09:56:23 GMT 2023","192","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that both apps shares button with same text",""
"passed","Fri Mar 24 09:57:53 GMT 2023","Fri Mar 24 09:57:54 GMT 2023","352","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
"passed","Fri Mar 24 09:56:24 GMT 2023","Fri Mar 24 09:56:24 GMT 2023","202","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that both apps shares button with same text",""
"passed","Fri Mar 24 09:57:14 GMT 2023","Fri Mar 24 09:57:15 GMT 2023","738","Vite Vue Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Fri Mar 24 09:56:22 GMT 2023","Fri Mar 24 09:56:22 GMT 2023","250","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 contains button",""
"broken","Fri Mar 24 09:58:44 GMT 2023","Fri Mar 24 09:58:45 GMT 2023","703","Comprehemsive Demo React 16","Check is Comprehensive Demo App5 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Fri Mar 24 09:57:07 GMT 2023","Fri Mar 24 09:57:07 GMT 2023","517","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Fri Mar 24 09:56:21 GMT 2023","Fri Mar 24 09:56:21 GMT 2023","0","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 1 is not disabled",""
"passed","Fri Mar 24 09:57:05 GMT 2023","Fri Mar 24 09:57:06 GMT 2023","531","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","Fri Mar 24 09:57:13 GMT 2023","Fri Mar 24 09:57:14 GMT 2023","407","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Fri Mar 24 09:57:06 GMT 2023","Fri Mar 24 09:57:07 GMT 2023","528","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Fri Mar 24 09:55:14 GMT 2023","Fri Mar 24 09:55:15 GMT 2023","428","Different React Versions Typescript","Check App2","","","","Check App elements visability",""
"passed","Fri Mar 24 09:57:52 GMT 2023","Fri Mar 24 09:57:52 GMT 2023","0","React Nested Routers","It checks app1/app2","","","","Checks page message visibility",""
"passed","Fri Mar 24 09:57:54 GMT 2023","Fri Mar 24 09:57:54 GMT 2023","734","React Nested Routers","It checks app1/app2","","","","Checks that on click on link url texts on page changed & changes is not reverted after reload",""
"passed","Fri Mar 24 09:57:12 GMT 2023","Fri Mar 24 09:57:13 GMT 2023","376","Vite Vue Microfrontends","It checks host app","","","","Checks both cards includes button",""
"passed","Fri Mar 24 09:57:11 GMT 2023","Fri Mar 24 09:57:11 GMT 2023","534","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Fri Mar 24 09:57:10 GMT 2023","Fri Mar 24 09:57:12 GMT 2023","2274","Vite Vue Microfrontends","It checks host app","","","","Checks console greeting message",""
"passed","Fri Mar 24 09:57:16 GMT 2023","Fri Mar 24 09:57:16 GMT 2023","403","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Fri Mar 24 09:56:22 GMT 2023","Fri Mar 24 09:56:22 GMT 2023","271","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 2 is not disabled",""
"passed","Fri Mar 24 09:57:11 GMT 2023","Fri Mar 24 09:57:12 GMT 2023","478","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Fri Mar 24 09:57:08 GMT 2023","Fri Mar 24 09:57:09 GMT 2023","355","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"failed","Fri Mar 24 09:58:43 GMT 2023","Fri Mar 24 09:58:43 GMT 2023","1","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Fri Mar 24 09:57:52 GMT 2023","Fri Mar 24 09:57:52 GMT 2023","1","React Nested Routers","It checks shell app","","","","Checks all texted links visibility",""
"passed","Fri Mar 24 09:57:07 GMT 2023","Fri Mar 24 09:57:08 GMT 2023","502","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
