"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 24 13:17:42 GMT 2023","Fri Feb 24 13:17:42 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks apps name visibility",""
"passed","Fri Feb 24 11:45:59 GMT 2023","Fri Feb 24 11:45:59 GMT 2023","1","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Fri Feb 24 12:10:21 GMT 2023","Fri Feb 24 12:10:21 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check React version 16.14.0 block",""
"passed","Fri Feb 24 13:08:13 GMT 2023","Fri Feb 24 13:08:14 GMT 2023","280","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that only 'vue3' app recognises button as remote component",""
"passed","Fri Feb 24 11:51:14 GMT 2023","Fri Feb 24 11:51:14 GMT 2023","274","Delegate Modules","Check App 2","","","","Check button text visibility",""
"passed","Fri Feb 24 12:29:06 GMT 2023","Fri Feb 24 12:29:06 GMT 2023","0","","It checks host page","","","","Checks texted links cards quantity",""
"passed","Fri Feb 24 12:37:41 GMT 2023","Fri Feb 24 12:37:42 GMT 2023","716","Server Side Render Only","Check Remote Server App","","","","Update Shared component file",""
"passed","Fri Feb 24 13:05:49 GMT 2023","Fri Feb 24 13:05:50 GMT 2023","707","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Fri Feb 24 13:04:39 GMT 2023","Fri Feb 24 13:04:39 GMT 2023","100","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App URL",""
"passed","Fri Feb 24 12:10:21 GMT 2023","Fri Feb 24 12:10:21 GMT 2023","1","Different React Versions Isolated","Check App 1","","","","Check App 1 have Host Application - React Version 17.0.2 header",""
"passed","Fri Feb 24 12:00:17 GMT 2023","Fri Feb 24 12:00:17 GMT 2023","1","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Fri Feb 24 12:10:22 GMT 2023","Fri Feb 24 12:10:23 GMT 2023","194","Different React Versions Isolated","Check App 2","","","","Check React version 16.14.0 block",""
"passed","Fri Feb 24 13:24:22 GMT 2023","Fri Feb 24 13:24:22 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks Lodash version for App 2: Remote",""
