"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 31 17:06:09 GMT 2023","Fri Mar 31 17:06:09 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Check App 1 color text",""
"passed","Fri Mar 31 17:06:09 GMT 2023","Fri Mar 31 17:06:09 GMT 2023","1","CSS isolation","Check App 2","","","","Check App 2 built and running",""
"passed","Fri Mar 31 17:02:47 GMT 2023","Fri Mar 31 17:02:47 GMT 2023","361","Loadable React 18","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Fri Mar 31 17:19:26 GMT 2023","Fri Mar 31 17:19:26 GMT 2023","1","Shared Routes 2","Check Shared-routes App 1 starts and running","","","","Check App 1 UI and buttons Home, About",""
"passed","Fri Mar 31 17:06:09 GMT 2023","Fri Mar 31 17:06:09 GMT 2023","0","CSS isolation","Check App 1","","","","Check button in App 1 exist",""
"failed","Fri Mar 31 17:18:01 GMT 2023","Fri Mar 31 17:18:02 GMT 2023","1795","Vite React Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Fri Mar 31 17:14:19 GMT 2023","Fri Mar 31 17:14:19 GMT 2023","221","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App URL",""
"failed","Fri Mar 31 17:18:20 GMT 2023","Fri Mar 31 17:18:23 GMT 2023","3005","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Fri Mar 31 17:19:00 GMT 2023","Fri Mar 31 17:19:00 GMT 2023","593","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button is not disabled",""
"passed","Fri Mar 31 17:18:56 GMT 2023","Fri Mar 31 17:18:59 GMT 2023","3138","Vite Vue Microfrontends","It checks host app","","","","Checks console greeting message",""
"passed","Fri Mar 31 17:18:23 GMT 2023","Fri Mar 31 17:18:23 GMT 2023","368","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"failed","Fri Mar 31 17:18:15 GMT 2023","Fri Mar 31 17:18:18 GMT 2023","3246","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Fri Mar 31 17:00:49 GMT 2023","Fri Mar 31 17:00:49 GMT 2023","453","React NextJS -- React Host Remote","Check react-host-remote This is the Remote App hosted at localhost:8081) starts and running","","","","Check Host This is the Remote App hosted at localhost:8081) UI and Invoices, Expenses buttons",""
"passed","Fri Mar 31 17:09:46 GMT 2023","Fri Mar 31 17:09:46 GMT 2023","0","React 18 Code Splitting","Check App1","","","","Check that App 2 Content Block with filled text appear",""
"failed","Fri Mar 31 17:17:48 GMT 2023","Fri Mar 31 17:17:50 GMT 2023","1577","Vite React Microfrontends","It checks host app","","","","Checks both cards includes button",""
"passed","Fri Mar 31 17:00:59 GMT 2023","Fri Mar 31 17:01:00 GMT 2023","709","NextJS React","Check remote app","","","","Check button exists",""
"passed","Fri Mar 31 17:18:20 GMT 2023","Fri Mar 31 17:18:20 GMT 2023","420","Vite Svelte Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Fri Mar 31 17:03:16 GMT 2023","Fri Mar 31 17:03:17 GMT 2023","689","Angular 14 React","Check Angular-React Application","","","","Check fields validation",""
"passed","Fri Mar 31 17:01:00 GMT 2023","Fri Mar 31 17:01:00 GMT 2023","284","NextJS React","Check remote app","","","","Check button color",""
